t,retained_ratio
215,0.441773
216,0.485124
217,0.483209
218,0.439872
219,0.447551
220,0.512798
221,0.553423
222,0.598430
223,0.598317
224,0.617887
225,0.640372
226,0.638983
227,0.640124
228,0.629252
229,0.659328
230,0.640376
231,0.637530
232,0.615755
233,0.595543
234,0.570059
235,0.539810
236,0.530635
237,0.481226
238,0.485787
239,0.478271
240,0.511362
241,0.489802
242,0.455903
243,0.423904
244,0.410330
245,0.411250
246,0.351033
247,0.413110
248,0.368913
249,0.852280
250,0.852980
251,0.871433
252,0.885576
253,0.731934
254,0.749173
255,0.743667
256,0.767835
257,0.766399
258,0.772288
259,0.789150
260,0.830227
261,0.834998
262,0.882224
263,0.862794
264,0.824575
265,0.789445
266,0.753036
267,0.716199
268,0.712921
269,0.687130
270,0.690305
271,0.740129
272,0.772597
273,0.809855
274,0.822660
275,0.889275
276,0.941286
277,0.963533
278,0.959001
279,0.963339
280,0.974019
281,0.977145
282,0.980020
283,0.969688
284,0.989742
285,0.998441
286,1.000000
287,1.000000
288,1.000000
289,1.000000
290,1.000000
291,1.000000
292,1.000000
293,1.000000
294,1.000000
295,1.000000
296,0.990293
297,0.997933
298,1.000000
299,0.987930
300,0.979898
301,1.000000
302,1.000000
303,1.000000
304,1.000000
305,1.000000
306,1.000000
307,1.000000
308,1.000000
309,1.000000
310,1.000000
311,1.000000
312,1.000000
313,1.000000
314,1.000000
315,1.000000
316,1.000000
317,1.000000
318,1.000000
319,1.000000
320,1.000000
321,1.000000
322,1.000000
323,1.000000
324,1.000000
325,1.000000
326,1.000000
327,1.000000
328,1.000000
329,1.000000
330,1.000000
331,0.967691
332,0.945791
333,0.929324
334,0.898392
335,0.926029
336,0.964861
337,1.000000
338,1.000000
339,1.000000
340,1.000000
341,1.000000
342,1.000000
343,1.000000
344,1.000000
345,1.000000
346,1.000000
347,1.000000
348,1.000000
349,1.000000
350,1.000000
351,1.000000
352,1.000000
353,1.000000
354,1.000000
355,1.000000
356,1.000000
357,1.000000
358,1.000000
359,1.000000
360,1.000000
361,1.000000
362,1.000000
363,1.000000
364,1.000000
365,1.000000
366,1.000000
367,1.000000
368,1.000000
369,1.000000
370,1.000000
371,1.000000
372,1.000000
373,1.000000
374,1.000000
375,1.000000
376,1.000000
377,1.000000
378,1.000000
379,1.000000
380,1.000000
381,1.000000
382,1.000000
383,1.000000
384,1.000000
385,1.000000
386,1.000000
387,1.000000
388,1.000000
389,1.000000
390,0.976320
391,0.954438
392,0.957551
393,0.960259
394,0.948157
395,0.968693
396,0.952706
397,0.951867
398,0.982821
399,0.982828
400,0.966726
401,0.964294
402,0.983200
403,0.986086
404,0.983575
405,0.969526
406,1.000000
407,0.992215
408,1.000000
409,1.000000
410,0.996422
411,0.968213
412,0.912656
413,0.908087
414,0.913393
415,0.930097
416,0.958279
417,0.960500
418,0.952268
419,0.941451
420,0.895790
421,0.860215
422,0.835295
423,0.844058
424,0.854125
425,0.857270
426,0.842898
427,0.840326
428,0.839228
429,0.875916
430,0.908643
431,0.897501
432,0.875186
433,0.844031
434,0.869648
435,0.897744
436,0.914754
437,0.924740
438,0.924569
439,0.899782
440,0.965317
441,0.985695
442,0.996080
443,1.000000
444,1.000000
445,1.000000
446,1.000000
447,1.000000
448,1.000000
449,0.745989
450,0.769480
451,0.764866
452,0.741715
453,0.714182
454,0.705843
455,0.702572
456,0.703279
457,0.681195
458,0.668812
459,0.620601
460,0.596824
461,0.564283
462,0.548180
463,0.536603
464,0.559439
465,0.574490
466,0.603179
467,0.605093
468,0.612596
469,0.623268
470,0.636596
471,0.638200
472,0.656066
473,0.635469
474,0.645679
475,0.635697
476,0.640908
477,0.599333
478,0.617398
479,0.687655
480,0.712432
481,0.699056
482,0.660712
483,0.674307
484,0.691589
485,0.699797
486,0.723483
487,0.730734
488,0.742642
489,0.750992
490,0.738124
491,0.686406
492,0.744484
493,0.769456
494,0.763314
495,0.753803
496,0.736499
497,0.759466
498,0.759190
499,0.762248
500,0.737375
501,0.699435
502,0.717866
503,0.712772
504,0.696485
505,0.698803
506,0.717544
507,0.707051
508,0.722072
509,0.710229
510,0.731872
511,0.722098
512,0.731328
513,0.745808
514,0.726604
515,0.711332
516,0.709581
517,0.702621
518,0.699544
519,0.674754
520,0.651577
521,0.644967
522,0.658565
523,0.650954
524,0.635336
525,0.625755
526,0.642861
527,0.643104
528,0.612637
529,0.552296
530,0.537682
531,0.496596
532,0.482970
533,0.445988
534,0.423731
535,0.407768
536,0.412783
537,0.378948
538,0.350261
539,0.353457
540,0.358346
541,0.316223
542,0.283719
543,0.233103
544,0.234483
545,0.196862
546,0.205248
547,0.195410
548,0.174685
549,0.153491
550,0.180759
551,0.221094
552,0.240251
553,0.203163
554,0.259131
555,0.285951
556,0.210184
557,0.266230
558,0.272235
559,0.334596
560,0.344757
561,0.350505
562,0.345396
563,0.329061
564,0.341136
565,0.330041
566,0.333344
567,0.310399
568,0.343874
569,0.363975
570,0.428519
571,0.465194
572,0.440962
573,0.426362
574,0.487903
575,0.537967
576,0.579792
577,0.592293
578,0.582608
579,0.602005
580,0.621814
581,0.647614
582,0.642270
583,0.646877
584,0.673375
585,0.709012
586,0.720192
587,0.763414
588,0.795716
589,0.836451
590,0.865502
591,0.879836
592,0.851018
593,0.871119
594,0.887927
595,0.880079
596,0.854522
597,0.850325
598,0.820928
599,0.799016
600,0.592571
601,0.604106
602,0.626691
603,0.663309
604,0.661254
605,0.651272
606,0.636907
607,0.645264
608,0.625987
609,0.624785
610,0.604787
611,0.594274
612,0.581374
613,0.564436
614,0.532894
615,0.523683
616,0.515596
617,0.507385
618,0.472521
619,0.477288
620,0.488919
621,0.509843
622,0.514614
623,0.557360
624,0.600614
625,0.622336
626,0.635430
627,0.647703
628,0.660609
629,0.665771
630,0.655648
631,0.647323
632,0.661770
633,0.661713
634,0.664331
635,0.680344
636,0.698169
637,0.719038
638,0.749781
639,0.757826
640,0.737969
641,0.775355
642,0.791407
643,0.796381
644,0.793675
645,0.783737
646,0.744904
647,0.707777
648,0.696286
649,0.698128
650,0.687087
651,0.678579
652,0.665653
653,0.654356
654,0.680379
655,0.667107
656,0.698393
657,0.653505
658,0.687050
659,0.687680
660,0.695723
661,0.698357
662,0.678404
663,0.681236
664,0.705196
665,0.716209
666,0.748658
667,0.768787
668,0.807539
669,0.811949
670,0.781178
671,0.746290
672,0.773098
673,0.753729
674,0.732055
675,0.724340
676,0.695285
677,0.698860
678,0.731755
679,0.735729
680,0.742121
681,0.752609
682,0.737215
683,0.754787
684,0.750441
685,0.711731
686,0.649015
687,0.682397
688,0.657177
689,0.629879
690,0.602097
691,0.598408
692,0.621822
693,0.646766
694,0.637618
695,0.507692
696,0.522098
697,0.544119
698,0.545718
699,0.517492
700,0.541014
701,0.565876
702,0.590807
703,0.580254
704,0.563498
705,0.545584
706,0.518415
707,0.471916
708,0.449846
709,0.470360
710,0.495925
711,0.468910
712,0.492299
713,0.484079
714,0.483866
715,0.506710
716,0.514987
717,0.525803
718,0.504164
719,0.547440
720,0.578770
721,0.595497
722,0.488788
723,0.527467
724,0.567420
725,0.545673
726,0.527515
727,0.496035
728,0.508202
729,0.554762
730,0.573201
731,0.580682
732,0.559895
733,0.579895
734,0.597302
735,0.612125
736,0.676147
737,0.663904
738,0.684090
739,0.731619
740,0.727903
741,0.712471
742,0.715392
743,0.720035
744,0.734472
745,0.713921
746,0.730567
747,0.751802
748,0.770009
749,0.777133
750,0.766728
751,0.771102
752,0.769562
753,0.770490
754,0.763995
755,0.765175
756,0.757093
757,0.781493
758,0.788120
759,0.810250
760,0.782055
761,0.791533
762,0.785585
763,0.785700
764,0.782708
765,0.789088
766,0.807505
767,0.809686
768,0.817836
769,0.814797
770,0.779526
771,0.787007
772,0.798865
773,0.778422
774,0.730564
775,0.783530
776,0.781522
777,0.790469
778,0.787351
779,0.762339
780,0.775268
781,0.783783
782,0.766095
783,0.739622
784,0.745849
785,0.712540
786,0.711330
787,0.683025
788,0.679195
789,0.702921
790,0.746033
791,0.758783
792,0.757379
793,0.768707
794,0.770852
795,0.786608
796,0.773448
797,0.760534
798,0.773022
799,0.771522
800,1.000000
801,1.000000
802,1.000000
803,1.000000
804,0.983230
805,0.999839
806,0.989791
807,0.995707
808,0.984287
809,0.972014
810,0.969249
811,0.958004
812,0.984414
813,1.000000
814,1.000000
815,1.000000
816,1.000000
817,1.000000
818,1.000000
819,1.000000
820,1.000000
821,1.000000
822,1.000000
823,1.000000
824,1.000000
825,1.000000
826,0.995255
827,0.993565
828,0.979921
829,0.968132
830,0.968293
831,0.973032
832,0.975383
833,0.986592
834,0.997905
835,1.000000
836,1.000000
837,1.000000
838,1.000000
839,1.000000
840,1.000000
841,1.000000
842,0.985265
843,0.988107
844,0.991084
845,0.977345
846,1.000000
847,1.000000
848,1.000000
849,1.000000
850,1.000000
851,1.000000
852,1.000000
853,1.000000
854,1.000000
855,1.000000
856,1.000000
857,1.000000
858,1.000000
859,1.000000
860,1.000000
861,1.000000
862,1.000000
863,1.000000
864,1.000000
865,1.000000
866,1.000000
867,1.000000
868,0.981639
869,0.955975
870,0.937613
871,0.962463
872,0.960503
873,0.934257
874,0.957987
875,0.958210
876,0.919555
877,0.879495
878,0.959065
879,0.957809
880,0.973175
881,0.977052
882,0.934178
883,0.956078
884,0.956477
885,0.965281
886,1.000000
887,0.998716
888,1.000000
889,1.000000
890,1.000000
891,1.000000
892,1.000000
893,1.000000
894,1.000000
895,1.000000
896,1.000000
897,1.000000
898,0.948283
899,0.812098
900,0.809714
901,0.800266
902,0.784416
903,0.726753
904,0.717012
905,0.674100
906,0.665944
907,0.655484
908,0.654337
909,0.688762
910,0.730019
911,0.819949
912,0.832472
913,0.848297
914,0.871255
915,0.925789
916,0.971486
917,0.978097
918,0.963844
919,0.941732
920,0.937395
921,0.958646
922,0.936601
923,0.927171
924,0.967816
925,0.934301
926,0.918985
927,0.906754
928,0.897393
929,0.909319
930,0.938636
931,0.965188
932,0.996057
933,1.000000
934,1.000000
935,1.000000
936,0.985696
937,1.000000
938,1.000000
939,1.000000
940,1.000000
941,1.000000
942,1.000000
943,1.000000
944,1.000000
945,1.000000
946,1.000000
947,1.000000
948,1.000000
949,1.000000
950,1.000000
951,1.000000
952,1.000000
953,1.000000
954,1.000000
955,1.000000
956,1.000000
957,1.000000
958,1.000000
959,1.000000
960,1.000000
961,1.000000
962,1.000000
963,1.000000
964,1.000000
965,1.000000
966,1.000000
967,1.000000
968,1.000000
969,0.961355
970,0.953513
971,0.956254
972,0.976639
973,0.942620
974,0.943538
975,0.944751
976,0.799966
977,0.864008
978,0.701143
979,0.668540
980,0.632387
981,0.582132
982,0.583183
983,0.579592
984,0.554393
985,0.525277
986,0.542079
987,0.558691
988,0.549221
989,0.499426
990,0.555703
991,0.479854
992,0.430466
993,0.386136
994,0.393920
995,0.402508
996,0.395957
997,0.392223
998,0.485180
999,0.510963
1000,0.838447
1001,0.828357
1002,0.812762
1003,0.828135
1004,0.840914
1005,0.860069
1006,0.886187
1007,0.881101
1008,0.884922
1009,0.868704
1010,0.860189
1011,0.880639
1012,0.875587
1013,0.874888
1014,0.963100
1015,0.940594
1016,0.979942
1017,0.982996
1018,0.988561
1019,0.963819
1020,1.000000
1021,1.000000
1022,1.000000
1023,1.000000
1024,1.000000
1025,1.000000
1026,1.000000
1027,1.000000
1028,1.000000
1029,1.000000
1030,1.000000
1031,0.979254
1032,0.985036
1033,1.000000
1034,0.971722
1035,0.956306
1036,0.961480
1037,1.000000
1038,1.000000
1039,0.953714
1040,0.984124
1041,0.991595
1042,0.938362
1043,0.931719
1044,0.912124
1045,0.932948
1046,0.921668
1047,0.916504
1048,0.905373
1049,0.910559
1050,0.958766
1051,0.872343
1052,0.958643
1053,0.953722
1054,0.941908
1055,0.942369
1056,0.891279
1057,0.930260
1058,0.994509
1059,0.933885
1060,0.893378
1061,0.905260
1062,0.912435
1063,0.913341
1064,0.934799
1065,0.939387
1066,0.939954
1067,1.000000
1068,1.000000
1069,1.000000
1070,1.000000
1071,1.000000
1072,1.000000
1073,1.000000
1074,1.000000
1075,1.000000
1076,1.000000
1077,1.000000
1078,1.000000
1079,1.000000
1080,1.000000
1081,1.000000
1082,0.998747
1083,0.965042
1084,0.971218
1085,0.972041
1086,0.981104
1087,0.938404
1088,0.955872
1089,0.965829
1090,0.942056
1091,0.955138
1092,0.918757
1093,0.946291
1094,1.000000
1095,1.000000
1096,1.000000
1097,1.000000
1098,1.000000
1099,1.000000
1100,1.000000
1101,1.000000
1102,1.000000
1103,1.000000
1104,1.000000
1105,1.000000
1106,1.000000
1107,1.000000
1108,1.000000
1109,1.000000
1110,1.000000
1111,1.000000
1112,1.000000
1113,1.000000
1114,1.000000
1115,1.000000
1116,1.000000
1117,1.000000
1118,1.000000
1119,1.000000
1120,1.000000
1121,1.000000
1122,1.000000
1123,0.990169
1124,0.959238
1125,0.857268
1126,0.831718
1127,0.799847
1128,0.698867
1129,0.660311
1130,0.647243
1131,0.604242
1132,0.555840
1133,0.528177
1134,0.522858
1135,0.491598
1136,0.452378
1137,0.402607
1138,0.414063
1139,0.380453
1140,0.333201
1141,0.312899
1142,0.304692
1143,0.305604
1144,0.285796
1145,0.287957
1146,0.278279
1147,0.275603
1148,0.266029
1149,0.224648
1150,0.189789
1151,0.217272
1152,0.241345
1153,0.273138
1154,0.309789
1155,0.349683
1156,0.364774
1157,0.390789
1158,0.439804
1159,0.443289
1160,0.470563
1161,0.513361
1162,0.464445
1163,0.447544
1164,0.446580
1165,0.451854
1166,0.472372
1167,0.495206
1168,0.497446
1169,0.507849
1170,0.551684
1171,0.567275
1172,0.583240
1173,0.563775
1174,0.591784
1175,0.594079
1176,0.579911
1177,0.586700
1178,0.623310
1179,0.605534
1180,0.596061
1181,0.541086
1182,0.585786
1183,0.564783
1184,0.510672
1185,0.512421
1186,0.467610
1187,0.403979
1188,0.390219
1189,0.274422
1190,0.229506
1191,0.215928
1192,0.116077
1193,0.915246
1194,0.887265
1195,0.899212
1196,0.890128
1197,0.869393
1198,0.864389
1199,0.808133
1200,0.852664
1201,0.786528
1202,0.765601
1203,0.765866
1204,0.777210
1205,0.744421
1206,0.802375
1207,0.842059
1208,0.830062
1209,0.774430
1210,0.833507
1211,0.843872
1212,0.926392
1213,0.944892
1214,0.930172
1215,0.952166
1216,0.946155
1217,0.902341
1218,0.862436
1219,0.854047
1220,0.841909
1221,0.829855
1222,0.877640
1223,0.902228
1224,0.789709
1225,0.798343
1226,0.804380
1227,0.808224
1228,0.833400
1229,0.881576
1230,0.907234
1231,0.931771
1232,0.939669
1233,0.959827
1234,0.976957
1235,0.971036
1236,0.963670
1237,0.894471
1238,0.878968
1239,0.846920
1240,0.770386
1241,0.763379
1242,0.753568
1243,0.738911
1244,0.732468
1245,0.708771
1246,0.714564
1247,0.675824
1248,0.689263
1249,0.688524
1250,0.681348
1251,0.740945
1252,0.754874
1253,0.846096
1254,0.863900
1255,0.875207
1256,0.872066
1257,0.875015
1258,0.881427
1259,0.850298
1260,0.879798
1261,0.827677
1262,0.843897
1263,0.797234
1264,0.783125
1265,0.781663
1266,0.768896
1267,0.773684
1268,0.791311
1269,0.783060
1270,0.903780
1271,0.924154
1272,0.890224
1273,0.867574
1274,0.952880
1275,0.957431
1276,0.949425
1277,0.930635
1278,0.963137
1279,0.980956
1280,0.996965
1281,1.000000
1282,0.943522
1283,0.947291
1284,0.964034
1285,0.956840
1286,0.919923
1287,0.938529
1288,0.920081
1289,0.882723
1290,0.889064
1291,0.901390
1292,0.926684
1293,0.953614
1294,0.966461
1295,0.994652
1296,0.998701
1297,1.000000
1298,1.000000
1299,1.000000
1300,1.000000
1301,1.000000
1302,1.000000
1303,1.000000
1304,1.000000
1305,0.805750
1306,0.809676
1307,0.808748
1308,0.795348
1309,0.805123
1310,0.813890
1311,0.825822
1312,0.831382
1313,0.842440
1314,0.909261
1315,0.976355
1316,0.966246
1317,0.995383
1318,0.970864
1319,0.954520
1320,0.950362
1321,0.822529
1322,0.846637
1323,0.824133
1324,0.864980
1325,0.851721
1326,0.831335
1327,0.748480
1328,0.727750
1329,0.703412
1330,0.692837
1331,0.698114
1332,0.692753
1333,0.691188
1334,0.763589
1335,0.768205
1336,0.776142
1337,0.768538
1338,0.779031
1339,0.776687
1340,0.768927
1341,0.765464
1342,0.762642
1343,0.711354
1344,0.704749
1345,0.692335
1346,0.662712
1347,0.639601
1348,0.645921
1349,0.646145
1350,0.683679
1351,0.682625
1352,0.687662
1353,0.709447
1354,0.674856
1355,0.900789
1356,0.873979
1357,0.858711
1358,0.866309
1359,0.899438
1360,0.881356
1361,0.876727
1362,0.901834
1363,0.915450
1364,0.899495
1365,0.934784
1366,0.973403
1367,0.950441
1368,0.964738
1369,0.934716
1370,0.945285
1371,0.927050
1372,0.995750
1373,1.000000
1374,1.000000
1375,1.000000
1376,1.000000
1377,1.000000
1378,0.906788
1379,0.920441
1380,0.938824
1381,1.000000
1382,1.000000
1383,1.000000
1384,1.000000
1385,1.000000
1386,1.000000
1387,1.000000
1388,0.986459
1389,0.984233
1390,0.991794
1391,0.987535
1392,1.000000
1393,1.000000
1394,1.000000
1395,1.000000
1396,1.000000
1397,1.000000
1398,1.000000
1399,0.991070
1400,0.912009
1401,0.902558
1402,0.865496
1403,0.882781
1404,0.894507
1405,0.876888
1406,0.897976
1407,0.908745
1408,0.886631
1409,0.884370
1410,0.905559
1411,0.922608
1412,0.942213
1413,0.942093
1414,0.937129
1415,0.937085
1416,0.944727
1417,0.938125
1418,0.917408
1419,0.931412
1420,0.929310
1421,0.919918
1422,0.924383
1423,0.916141
1424,0.893414
1425,0.849779
1426,0.867919
1427,0.872562
1428,0.878189
1429,0.877775
1430,0.931005
1431,0.937700
1432,0.946157
1433,0.938871
1434,0.921787
1435,0.879384
1436,0.877179
1437,0.876047
1438,0.866382
1439,0.603673
1440,0.642264
1441,0.651715
1442,0.700078
1443,0.690233
1444,0.697718
1445,0.725232
1446,0.724352
1447,0.744175
1448,0.767802
1449,0.798562
1450,0.824918
1451,0.791743
1452,0.809683
1453,0.781540
1454,0.577043
1455,0.584463
1456,0.561108
1457,0.552987
1458,0.510106
1459,0.480597
1460,0.489751
1461,0.503277
1462,0.509940
1463,0.473878
1464,0.405325
1465,0.394058
1466,0.400019
1467,0.392127
1468,0.374318
1469,0.365403
1470,0.320167
1471,0.333229
1472,0.373987
1473,0.383320
1474,0.367301
1475,0.401426
1476,0.512370
1477,0.517709
1478,0.520306
1479,0.600706
1480,0.587330
1481,0.594677
1482,0.594076
1483,0.606012
1484,0.611105
1485,0.585740
1486,0.572490
1487,0.678681
1488,0.698056
1489,0.701878
1490,0.681194
1491,0.663296
1492,0.626185
1493,0.597589
1494,0.607178
1495,0.584738
1496,0.586628
1497,0.765254
1498,0.734996
1499,0.745660
1500,0.754781
1501,0.875475
1502,0.879922
1503,0.954283
1504,0.942325
1505,0.944217
1506,0.925772
1507,0.936608
1508,0.918270
1509,0.921733
1510,0.929328
1511,0.952047
1512,0.950131
1513,0.933673
1514,0.941392
1515,0.967527
1516,0.951234
1517,0.949269
1518,0.962077
1519,0.971058
1520,0.965695
1521,0.973523
1522,0.970731
1523,0.971671
1524,0.958189
1525,0.928001
1526,0.930525
1527,0.927415
1528,0.901126
1529,0.888208
1530,0.890228
1531,0.901439
1532,0.897573
1533,0.868486
1534,0.875365
1535,0.870899
1536,0.874656
1537,0.877602
1538,0.871958
1539,0.885697
1540,0.912058
1541,0.909119
1542,0.920682
1543,0.941950
1544,0.953475
1545,0.982274
1546,0.946201
1547,0.936658
1548,0.954249
1549,0.951498
1550,0.953895
1551,0.947678
1552,0.952060
1553,0.961555
1554,0.972628
1555,0.950476
1556,0.984615
1557,0.980239
1558,0.992052
1559,0.974273
1560,1.000000
1561,1.000000
1562,1.000000
1563,1.000000
1564,1.000000
1565,1.000000
1566,0.991084
1567,0.983938
1568,0.980135
1569,0.972401
1570,0.959608
1571,0.949337
1572,0.961174
1573,0.921196
1574,0.916228
1575,0.862973
1576,0.857058
1577,0.854230
1578,0.867250
1579,0.876244
1580,0.871931
1581,0.872765
1582,0.866562
1583,0.878431
1584,0.837985
1585,0.822621
1586,0.833780
1587,0.843913
1588,0.836482
1589,0.832779
1590,0.826747
1591,0.827440
1592,0.856431
1593,0.847525
1594,0.836980
1595,0.811006
1596,0.794479
1597,0.785403
1598,0.785988
1599,0.767449
1600,0.000000
1601,0.000000
1602,0.000000
1603,0.000000
1604,0.000000
1605,0.000000
1606,0.000000
1607,0.000000
1608,0.000000
1609,0.000000
1610,0.000000
1611,0.000000
1612,0.000000
1613,0.000000
1614,0.000000
1615,0.000000
1616,0.000000
1617,0.000000
1618,0.000000
1619,0.000000
1620,0.000000
1621,0.000000
1622,0.000000
1623,0.000000
1624,0.000000
1625,0.128961
1626,0.402942
1627,0.555381
1628,0.614902
1629,0.706016
1630,0.747665
1631,0.784416
1632,0.846295
1633,0.885687
1634,0.898277
1635,0.894283
1636,0.891250
1637,0.918105
1638,0.861926
1639,0.842537
1640,0.827190
1641,0.788343
1642,0.786080
1643,0.748757
1644,0.740323
1645,0.692150
1646,0.679306
1647,0.686071
1648,0.696754
1649,0.708043
1650,0.716488
1651,0.748067
1652,0.783765
1653,0.777391
1654,0.821996
1655,0.844135
1656,0.842699
1657,0.826990
1658,0.795287
1659,0.795963
1660,0.797626
1661,0.759042
1662,0.675736
1663,0.671335
1664,0.680806
1665,0.680659
1666,0.687812
1667,0.748320
1668,0.729110
1669,0.733337
1670,0.721605
1671,0.740681
1672,0.775377
1673,0.858436
1674,0.773409
1675,0.785761
1676,0.782287
1677,0.793824
1678,0.808465
1679,0.812274
1680,0.827765
1681,0.849402
1682,0.849785
1683,0.834311
1684,0.814928
1685,0.819900
1686,0.795425
1687,0.769493
1688,0.759757
1689,0.772308
1690,0.628452
1691,0.555267
1692,0.575151
1693,0.572343
1694,0.583576
1695,0.576971
1696,0.576330
1697,0.579441
1698,0.599750
1699,0.608039
1700,0.599934
1701,0.590680
1702,0.590892
1703,0.577843
1704,0.563155
1705,0.571355
1706,0.582424
1707,0.605441
1708,0.608379
1709,0.621398
1710,0.642688
1711,0.636457
1712,0.647402
1713,0.684485
1714,0.688457
1715,0.704342
1716,0.724737
1717,0.720764
1718,0.693590
1719,0.693768
1720,0.675867
1721,0.547512
1722,0.520836
1723,0.439761
1724,0.462239
1725,0.478779
1726,0.495638
1727,0.465764
1728,0.472034
1729,0.446129
1730,0.450594
1731,0.443046
1732,0.460818
1733,0.654572
1734,0.588565
1735,0.574872
1736,0.501530
1737,0.491290
1738,0.491311
1739,0.487951
1740,0.485613
1741,0.491670
1742,0.501881
1743,0.499889
1744,0.501634
1745,0.512029
1746,0.530185
1747,0.524132
1748,0.517439
1749,0.512368
1750,0.532384
1751,0.533978
1752,0.524648
1753,0.534135
1754,0.515055
1755,0.520693
1756,0.528106
1757,0.532684
1758,0.526337
1759,0.522150
1760,0.520896
1761,0.530655
1762,0.540438
1763,0.505428
1764,0.524149
1765,0.482462
1766,0.496703
1767,0.488545
1768,0.483310
1769,0.477402
1770,0.484397
1771,0.599880
1772,0.563500
1773,0.475229
1774,0.476802
1775,0.474246
1776,0.501463
1777,0.486481
1778,0.492955
1779,0.551269
1780,0.409661
1781,0.469725
1782,0.505971
1783,0.496337
1784,0.572285
1785,0.586335
1786,0.683777
1787,0.663589
1788,0.663886
1789,0.672461
1790,0.656139
1791,0.627029
1792,0.614452
1793,0.625868
1794,0.649192
1795,0.664166
1796,0.639770
1797,0.627717
1798,0.629969
1799,0.600003
1800,0.797635
1801,0.782937
1802,0.719163
1803,0.724388
1804,0.701762
1805,0.730273
1806,0.791160
1807,0.618764
1808,0.625917
1809,0.634899
1810,0.618880
1811,0.616875
1812,0.587840
1813,0.585482
1814,0.587037
1815,0.544964
1816,0.525114
1817,0.497781
1818,0.456187
1819,0.424121
1820,0.382000
1821,0.356138
1822,0.331524
1823,0.290228
1824,0.262883
1825,0.307863
1826,0.312729
1827,0.296908
1828,0.321371
1829,0.342870
1830,0.326558
1831,0.296868
1832,0.299043
1833,0.303334
1834,0.308028
1835,0.332047
1836,0.336079
1837,0.331954
1838,0.365952
1839,0.403958
1840,0.444973
1841,0.458249
1842,0.490699
1843,0.484462
1844,0.496733
1845,0.499545
1846,0.479999
1847,0.463260
1848,0.434749
1849,0.465503
1850,0.470473
1851,0.454473
1852,0.434633
1853,0.391799
1854,0.368572
1855,0.319466
1856,0.279574
1857,0.448334
1858,0.399330
1859,0.434712
1860,0.432651
1861,0.441464
1862,0.450141
1863,0.447012
1864,0.458300
1865,0.445456
1866,0.480435
1867,0.534952
1868,0.540005
1869,0.579412
1870,0.618304
1871,0.639073
