t,retained_ratio
215,0.879873
216,0.878790
217,0.845993
218,0.820720
219,0.792633
220,0.791276
221,0.855172
222,0.807073
223,0.813843
224,0.816074
225,0.800609
226,0.725983
227,0.712057
228,0.727101
229,0.793501
230,0.849160
231,0.859239
232,0.737366
233,0.763612
234,0.832798
235,0.856824
236,0.877684
237,0.899671
238,0.932464
239,0.957702
240,0.945082
241,0.981922
242,1.000000
243,1.000000
244,1.000000
245,1.000000
246,1.000000
247,1.000000
248,1.000000
249,1.000000
250,1.000000
251,1.000000
252,1.000000
253,1.000000
254,1.000000
255,1.000000
256,1.000000
257,1.000000
258,1.000000
259,1.000000
260,1.000000
261,1.000000
262,1.000000
263,1.000000
264,1.000000
265,1.000000
266,1.000000
267,1.000000
268,1.000000
269,0.983986
270,0.907633
271,0.837080
272,0.784667
273,0.714466
274,0.619107
275,0.600757
276,0.550692
277,0.557590
278,0.570572
279,0.578439
280,0.606284
281,0.589643
282,0.607870
283,0.683920
284,0.744215
285,0.847538
286,0.938888
287,1.000000
288,1.000000
289,1.000000
290,1.000000
291,1.000000
292,1.000000
293,1.000000
294,1.000000
295,1.000000
296,1.000000
297,1.000000
298,1.000000
299,1.000000
300,1.000000
301,1.000000
302,1.000000
303,1.000000
304,1.000000
305,1.000000
306,1.000000
307,0.995979
308,0.949225
309,0.933213
310,0.930413
311,0.914597
312,0.916208
313,0.906907
314,0.916586
315,0.939882
316,0.974972
317,0.966908
318,0.989477
319,1.000000
320,1.000000
321,1.000000
322,1.000000
323,1.000000
324,1.000000
325,1.000000
326,1.000000
327,1.000000
328,0.991506
329,0.993456
330,1.000000
331,0.895851
332,0.900898
333,0.868717
334,0.860405
335,0.881910
336,0.854968
337,0.829392
338,0.845122
339,0.859965
340,0.884669
341,0.897392
342,0.905896
343,0.897116
344,0.906051
345,0.811251
346,0.837765
347,0.845459
348,0.909953
349,0.915455
350,0.964220
351,0.942129
352,0.904749
353,0.910715
354,0.879289
355,0.849027
356,0.864791
357,0.894627
358,0.917787
359,0.938050
360,0.995051
361,1.000000
362,1.000000
363,1.000000
364,1.000000
365,1.000000
366,1.000000
367,1.000000
368,1.000000
369,1.000000
370,1.000000
371,1.000000
372,1.000000
373,1.000000
374,1.000000
375,1.000000
376,1.000000
377,1.000000
378,1.000000
379,1.000000
380,1.000000
381,1.000000
382,1.000000
383,1.000000
384,1.000000
385,1.000000
386,1.000000
387,1.000000
388,1.000000
389,1.000000
390,1.000000
391,1.000000
392,1.000000
393,1.000000
394,1.000000
395,1.000000
396,1.000000
397,1.000000
398,0.938893
399,0.900218
400,0.856724
401,0.842628
402,0.840223
403,0.818178
404,0.805253
405,0.785393
406,0.850234
407,0.916106
408,0.938692
409,0.920368
410,0.906803
411,0.850146
412,0.871534
413,0.867841
414,0.800141
415,0.801766
416,0.818083
417,0.803664
418,0.716704
419,0.722889
420,0.794317
421,0.912296
422,0.834467
423,0.869651
424,0.893795
425,0.717816
426,0.780526
427,0.612787
428,0.522303
429,0.486312
430,0.463119
431,0.452073
432,0.467451
433,0.459244
434,0.466530
435,0.489915
436,0.499580
437,0.589300
438,0.605140
439,0.618565
440,0.612199
441,0.585559
442,0.542039
443,0.497974
444,0.481187
445,0.457311
446,0.464197
447,0.530703
448,0.552357
449,0.589457
450,0.602156
451,0.617214
452,0.630317
453,0.608942
454,0.587880
455,0.563637
456,0.550213
457,0.666499
458,0.899580
459,0.886372
460,0.915238
461,0.919776
462,0.908517
463,0.898678
464,0.849907
465,0.857136
466,0.849648
467,0.829217
468,0.833741
469,0.793788
470,0.804808
471,0.822928
472,0.780948
473,0.782639
474,0.795140
475,0.774467
476,0.829727
477,0.822756
478,0.816011
479,0.832885
480,0.831307
481,0.733525
482,0.740942
483,0.488101
484,0.615500
485,0.575173
486,0.480079
487,0.578222
488,0.587437
489,0.640174
490,0.661628
491,0.651886
492,0.628836
493,0.583096
494,0.547761
495,0.492063
496,0.479478
497,0.483363
498,0.498306
499,0.540233
500,0.501672
501,0.419938
502,0.407238
503,0.377011
504,0.348621
505,0.251961
506,0.240748
507,0.202718
508,0.179187
509,0.209393
510,0.193837
511,0.236630
512,0.229436
513,0.274820
514,0.256068
515,0.345056
516,0.457759
517,0.494775
518,0.630495
519,0.645397
520,0.620447
521,0.626430
522,0.597391
523,0.631887
524,0.702576
525,0.760438
526,0.808771
527,0.845431
528,0.832623
529,0.836151
530,0.867551
531,0.912900
532,0.968616
533,0.950199
534,1.000000
535,0.998663
536,0.800576
537,0.777242
538,0.815770
539,0.701184
540,0.737799
541,0.723099
542,0.604593
543,0.659285
544,0.704467
545,0.755155
546,0.771074
547,0.820613
548,0.816057
549,0.863119
550,0.784844
551,0.762377
552,0.831680
553,0.798277
554,0.793681
555,0.798243
556,0.832830
557,0.743249
558,0.592408
559,0.627240
560,0.631046
561,0.684523
562,0.736258
563,0.650821
564,0.659366
565,0.588645
566,0.592638
567,0.606480
568,0.626729
569,0.620923
570,0.603326
571,0.647708
572,0.691876
573,0.738879
574,0.752473
575,0.815584
576,0.812469
577,0.813023
578,0.705126
579,0.685387
580,0.601817
581,0.671469
582,0.632590
583,0.540835
584,0.507672
585,0.518869
586,0.598866
587,0.650493
588,0.525891
589,0.566771
590,0.704617
591,0.835161
592,0.841628
593,0.851412
594,0.810352
595,0.850976
596,0.867958
597,0.914289
598,0.925924
599,0.954547
600,0.971581
601,0.971516
602,1.000000
603,0.988399
604,0.992199
605,1.000000
606,0.968063
607,0.965013
608,0.964348
609,0.906926
610,0.903868
611,0.826136
612,0.787835
613,0.704969
614,0.547334
615,0.678036
616,0.683881
617,0.701582
618,0.742890
619,0.861268
620,0.862287
621,0.903552
622,0.922887
623,0.945755
624,0.956862
625,0.928311
626,0.983420
627,0.986696
628,1.000000
629,1.000000
630,1.000000
631,1.000000
632,1.000000
633,1.000000
634,1.000000
635,1.000000
636,1.000000
637,0.954989
638,0.947909
639,0.977956
640,1.000000
641,0.944966
642,0.843992
643,0.838689
644,0.869599
645,0.839364
646,0.823538
647,0.817788
648,0.762146
649,0.745971
650,0.788717
651,0.767662
652,0.814818
653,0.826601
654,0.828851
655,0.835516
656,0.826746
657,0.813709
658,0.810162
659,0.820822
660,0.877473
661,0.848761
662,0.829518
663,0.787566
664,0.795718
665,0.648078
666,0.430764
667,0.501192
668,0.425185
669,0.457487
670,0.413254
671,0.332055
672,0.316402
673,0.238752
674,0.193577
675,0.128435
676,0.166243
677,0.229058
678,0.282309
679,0.300283
680,0.259123
681,0.256847
682,0.288771
683,0.279786
684,0.236714
685,0.208557
686,0.193314
687,0.072117
688,0.017742
689,0.000000
690,0.000000
691,0.000000
692,0.000000
693,0.000000
694,0.000000
695,0.000000
696,0.000000
697,0.000000
698,0.000000
699,0.000000
700,0.000000
701,0.000000
702,0.000000
703,0.000000
704,0.000000
705,0.000000
706,0.000000
707,0.000000
708,0.000000
709,0.000000
710,0.000000
711,0.000000
712,0.000000
713,0.000000
714,0.000000
715,0.000000
716,0.000000
717,0.000000
718,0.000000
719,0.000000
720,0.000000
721,0.000000
722,0.000000
723,0.000000
724,0.000000
725,0.000000
726,0.000000
727,0.000000
728,0.000000
729,0.000000
730,0.000000
731,0.000000
732,0.000000
733,0.000000
734,0.000000
735,0.000000
736,0.000000
737,0.000000
738,0.000000
739,0.000000
740,0.000000
741,0.000000
742,0.000000
743,0.000000
744,0.011544
745,0.000000
746,0.235871
747,0.230546
748,0.238007
749,0.284256
750,0.307697
751,0.248813
752,0.192712
753,0.178403
754,0.177029
755,0.197174
756,0.149694
757,0.157078
758,0.174307
759,0.172012
760,0.177889
761,0.171345
762,0.170152
763,0.186206
764,0.147732
765,0.105722
766,0.130248
767,0.107897
768,0.102470
769,0.035828
770,0.047585
771,0.073241
772,0.087252
773,0.069726
774,0.085207
775,0.039360
776,0.051888
777,0.060388
778,0.080770
779,0.107019
780,0.119178
781,0.141897
782,0.153006
783,0.151943
784,0.144822
785,0.146240
786,0.148702
787,0.137867
788,0.117115
789,0.123943
790,0.146440
791,0.153408
792,0.159968
793,0.159420
794,0.169686
795,0.208991
796,0.197524
797,0.192800
798,0.190037
799,0.251470
800,0.256182
801,0.238527
802,0.224297
803,0.232800
804,0.225611
805,0.286130
806,0.273346
807,0.314520
808,0.310445
809,0.297226
810,0.318780
811,0.333907
812,0.355195
813,0.321806
814,0.321070
815,0.317924
816,0.307652
817,0.270011
818,0.293442
819,0.255495
820,0.259160
821,0.239062
822,0.251288
823,0.237498
824,0.236749
825,0.230549
826,0.235193
827,0.253584
828,0.251691
829,0.262525
830,0.237573
831,0.214117
832,0.196613
833,0.209515
834,0.223522
835,0.162287
836,0.137128
837,0.113274
838,0.131458
839,0.116040
840,0.072892
841,0.037666
842,0.000000
843,0.000000
844,0.000000
845,0.000000
846,0.000000
847,0.000000
848,0.000000
849,0.000000
850,0.000000
851,0.000000
852,0.000000
853,0.000000
854,0.000000
855,0.000000
856,0.000000
857,0.000000
858,0.000000
859,0.000000
860,0.000000
861,0.000000
862,0.000000
863,0.000000
864,0.000000
865,0.000000
866,0.000000
867,0.000000
868,0.000000
869,0.000000
870,0.024076
871,0.058960
872,0.021127
873,0.036555
874,0.062892
875,0.051467
876,0.068493
877,0.041989
878,0.047055
879,0.074916
880,0.230613
881,0.242296
882,0.252337
883,0.225788
884,0.218522
885,0.230001
886,0.249328
887,0.264903
888,0.295406
889,0.277607
890,0.225897
891,0.221194
892,0.113708
893,0.110039
894,0.115571
895,0.110034
896,0.131066
897,0.200832
898,0.219151
899,0.200094
900,0.198682
901,0.214524
902,0.223199
903,0.203693
904,0.199056
905,0.232708
906,0.229394
907,0.208360
908,0.211221
909,0.201771
910,0.126391
911,0.097876
912,0.128396
913,0.179500
914,0.222046
915,0.165784
916,0.161164
917,0.132331
918,0.101312
919,0.089762
920,0.064335
921,0.042091
922,0.017747
923,0.005010
924,0.034570
925,0.002484
926,0.000000
927,0.000000
928,0.000000
929,0.000000
930,0.000000
931,0.000000
932,0.000000
933,0.000000
934,0.000000
935,0.000000
936,0.000000
937,0.000000
938,0.000000
939,0.000000
940,0.000000
941,0.000000
942,0.000000
943,0.000000
944,0.000000
945,0.000000
946,0.000000
947,0.000000
948,0.000000
949,0.000000
950,0.000000
951,0.000000
952,0.000000
953,0.000000
954,0.000000
955,0.000000
956,0.000000
957,0.000000
958,0.000000
959,0.000000
960,0.000000
961,0.000000
962,0.000000
963,0.000000
964,0.000000
965,0.000000
966,0.000000
967,0.000000
968,0.000000
969,0.000000
970,0.068833
971,0.235503
972,0.247658
973,0.268611
974,0.636014
975,1.000000
976,1.000000
977,1.000000
978,1.000000
979,1.000000
980,1.000000
981,0.993821
982,0.878941
983,0.839519
984,0.812229
985,0.768606
986,0.694424
987,0.784605
988,0.769571
989,0.775605
990,0.814406
991,0.793661
992,0.819394
993,0.879413
994,0.900379
995,0.941596
996,0.972653
997,1.000000
998,1.000000
999,1.000000
1000,1.000000
1001,1.000000
1002,1.000000
1003,1.000000
1004,0.992726
1005,1.000000
1006,1.000000
1007,1.000000
1008,1.000000
1009,1.000000
1010,1.000000
1011,1.000000
1012,1.000000
1013,1.000000
1014,0.992956
1015,0.966973
1016,1.000000
1017,1.000000
1018,1.000000
1019,0.985174
1020,0.889880
1021,0.878312
1022,0.873748
1023,0.888098
1024,0.873303
1025,0.784018
1026,0.793936
1027,0.829019
1028,0.864940
1029,0.805921
1030,0.843272
1031,0.871998
1032,0.840871
1033,0.872413
1034,0.838921
1035,0.883506
1036,0.910727
1037,0.888660
1038,0.884927
1039,0.854002
1040,0.896829
1041,0.972791
1042,1.000000
1043,1.000000
1044,0.954756
1045,0.923963
1046,0.930181
1047,0.880699
1048,0.858729
1049,0.794513
1050,0.799250
1051,0.841758
1052,0.857455
1053,0.860326
1054,0.822040
1055,0.795660
1056,0.755571
1057,0.767380
1058,0.773828
1059,0.810697
1060,0.830045
1061,0.749110
1062,0.777538
1063,0.802134
1064,0.811963
1065,0.819123
1066,0.771600
1067,0.710285
1068,0.680131
1069,0.630942
1070,0.666750
1071,0.717385
1072,0.771289
1073,0.713992
1074,0.707936
1075,0.744018
1076,0.800820
1077,0.835226
1078,0.881257
1079,0.930800
1080,1.000000
1081,1.000000
1082,1.000000
1083,1.000000
1084,0.952191
1085,0.932375
1086,0.881131
1087,0.892784
1088,0.963272
1089,0.907865
1090,0.840228
1091,0.870743
1092,0.861865
1093,0.889242
1094,0.878521
1095,0.882106
1096,0.876715
1097,0.873508
1098,0.853780
1099,0.877234
1100,0.847047
1101,0.899338
1102,0.945972
1103,0.976434
1104,0.943852
1105,0.893496
1106,0.836237
1107,0.737580
1108,0.755097
1109,0.814362
1110,0.805640
1111,0.796570
1112,0.792275
1113,0.720661
1114,0.670385
1115,0.642086
1116,0.628768
1117,0.635387
1118,0.562530
1119,0.638065
1120,0.682522
1121,0.705162
1122,0.745533
1123,0.832051
1124,0.900951
1125,0.964404
1126,0.969361
1127,1.000000
1128,1.000000
1129,1.000000
1130,1.000000
1131,0.870978
1132,0.870462
1133,0.921226
1134,0.861897
1135,0.873876
1136,0.938261
1137,0.922137
1138,0.960653
1139,0.995434
1140,0.948006
1141,0.956856
1142,0.960916
1143,0.987626
1144,1.000000
1145,1.000000
1146,1.000000
1147,1.000000
1148,1.000000
1149,1.000000
1150,1.000000
1151,1.000000
1152,1.000000
1153,1.000000
1154,0.783772
1155,0.801685
1156,0.770487
1157,0.725066
1158,0.691649
1159,0.685817
1160,0.677338
1161,0.666866
1162,0.655195
1163,0.731083
1164,0.736556
1165,0.742250
1166,0.763003
1167,0.760866
1168,0.719954
1169,0.724505
1170,0.717126
1171,0.707360
1172,0.701346
1173,0.717291
1174,0.712456
1175,0.689670
1176,0.629715
1177,0.638532
1178,0.636576
1179,0.617347
1180,0.624356
1181,0.632974
1182,0.682156
1183,0.754062
1184,0.894540
1185,0.879441
1186,0.879629
1187,0.906760
1188,0.935081
1189,0.855071
1190,0.826189
1191,0.791716
1192,0.803785
1193,0.732882
1194,0.715169
1195,0.716712
1196,0.697326
1197,0.728450
1198,0.681570
1199,0.762044
1200,0.774757
1201,0.830020
1202,0.818332
1203,0.796351
1204,0.849121
1205,0.858366
1206,0.785913
1207,0.800654
1208,0.841508
1209,0.867441
1210,0.935265
1211,1.000000
1212,1.000000
1213,1.000000
1214,1.000000
1215,1.000000
1216,1.000000
1217,1.000000
1218,1.000000
1219,1.000000
1220,1.000000
1221,1.000000
1222,1.000000
1223,1.000000
1224,1.000000
1225,1.000000
1226,1.000000
1227,1.000000
1228,1.000000
1229,1.000000
1230,1.000000
1231,1.000000
1232,1.000000
1233,1.000000
1234,1.000000
1235,1.000000
1236,1.000000
1237,1.000000
1238,1.000000
1239,1.000000
1240,1.000000
1241,1.000000
1242,1.000000
1243,1.000000
1244,1.000000
1245,1.000000
1246,1.000000
1247,1.000000
1248,1.000000
1249,0.981112
1250,0.942016
1251,0.876417
1252,0.825687
1253,0.863925
1254,0.853174
1255,0.791830
1256,0.812023
1257,0.789178
1258,0.820515
1259,0.827101
1260,0.858684
1261,0.905373
1262,0.989556
1263,1.000000
1264,1.000000
1265,1.000000
1266,1.000000
1267,1.000000
1268,1.000000
1269,1.000000
1270,1.000000
1271,1.000000
1272,1.000000
1273,1.000000
1274,1.000000
1275,1.000000
1276,1.000000
1277,1.000000
1278,1.000000
1279,1.000000
1280,1.000000
1281,1.000000
1282,1.000000
1283,1.000000
1284,1.000000
1285,1.000000
1286,1.000000
1287,1.000000
1288,1.000000
1289,1.000000
1290,1.000000
1291,1.000000
1292,1.000000
1293,1.000000
1294,1.000000
1295,0.987662
1296,0.958947
1297,0.993859
1298,0.984056
1299,0.930413
1300,1.000000
1301,1.000000
1302,1.000000
1303,1.000000
1304,1.000000
1305,1.000000
1306,1.000000
1307,0.981491
1308,0.911261
1309,0.714824
1310,0.673849
1311,0.682477
1312,0.658303
1313,0.690036
1314,0.678595
1315,0.671273
1316,0.677473
1317,0.602522
1318,0.585130
1319,0.584430
1320,0.609289
1321,0.556103
1322,0.523251
1323,0.539930
1324,0.604838
1325,0.549045
1326,0.552143
1327,0.553785
1328,0.546363
1329,0.360380
1330,0.373247
1331,0.374304
1332,0.533207
1333,0.542925
1334,0.567723
1335,0.548367
1336,0.564074
1337,0.547625
1338,0.552197
1339,0.565875
1340,0.549013
1341,0.545694
1342,0.529668
1343,0.556493
1344,0.569153
1345,0.597309
1346,0.599582
1347,0.665453
1348,0.663395
1349,0.724205
1350,0.699534
1351,0.752684
1352,0.783801
1353,0.828668
1354,0.863926
1355,0.867050
1356,0.830982
1357,0.790296
1358,0.796697
1359,0.802467
1360,0.790274
1361,0.798494
1362,0.808104
1363,0.856094
1364,0.879948
1365,0.913084
1366,0.923863
1367,0.912499
1368,0.896736
1369,0.873282
1370,0.884476
1371,0.893098
1372,0.897169
1373,0.867759
1374,0.914078
1375,0.873420
1376,0.882072
1377,0.911062
1378,0.903339
1379,0.815225
1380,0.783187
1381,0.734865
1382,0.671484
1383,0.645308
1384,0.678598
1385,0.677177
1386,0.680894
1387,0.659546
1388,0.640670
1389,0.626832
1390,0.712257
1391,0.785610
1392,0.813426
1393,0.753058
1394,0.868972
1395,0.885605
1396,0.901059
1397,0.748747
1398,0.769667
1399,0.693451
1400,0.688911
1401,0.706926
1402,0.687694
1403,0.806729
1404,0.846442
1405,0.840533
1406,0.857600
1407,0.886305
1408,0.966110
1409,0.648398
1410,0.564364
1411,0.602023
1412,0.594567
1413,0.612875
1414,0.611030
1415,0.625306
1416,0.601832
1417,0.603323
1418,0.615417
1419,0.616017
1420,0.603527
1421,0.603224
1422,0.607151
1423,0.612529
1424,0.598070
1425,0.619587
1426,0.602863
1427,0.669638
1428,0.644256
1429,0.582940
1430,0.650436
1431,0.667168
1432,0.706483
1433,0.692404
1434,0.672489
1435,0.663705
1436,0.690702
1437,0.721650
1438,0.762868
1439,0.653542
1440,0.755193
1441,1.000000
1442,1.000000
1443,1.000000
1444,1.000000
1445,1.000000
1446,1.000000
1447,1.000000
1448,1.000000
1449,0.999360
1450,1.000000
1451,1.000000
1452,1.000000
1453,1.000000
1454,0.999032
1455,0.967885
1456,0.909653
1457,0.885755
1458,0.861036
1459,0.808450
1460,0.793718
1461,0.793391
1462,0.790362
1463,0.769507
1464,0.753106
1465,0.794220
1466,0.819632
1467,0.853747
1468,0.891600
1469,0.947138
1470,0.976100
1471,0.995692
1472,1.000000
1473,1.000000
1474,1.000000
1475,1.000000
1476,1.000000
1477,1.000000
1478,1.000000
1479,0.977711
1480,0.971655
1481,0.978437
1482,0.932246
1483,0.809877
1484,0.744327
1485,0.577250
1486,0.528409
1487,0.212073
1488,0.169466
1489,0.029034
1490,0.000000
1491,0.028791
1492,0.000000
1493,0.000000
1494,0.000000
1495,0.000000
1496,0.000000
1497,0.000000
1498,0.000000
1499,0.000000
1500,0.000000
1501,0.000000
1502,0.000000
1503,0.000000
1504,0.000000
1505,0.000000
1506,0.000000
1507,0.000000
1508,0.000000
1509,0.000000
1510,0.000000
1511,0.000000
1512,0.000000
1513,0.000000
1514,0.000000
1515,0.000000
1516,0.000000
1517,0.000000
1518,0.000000
1519,0.000000
1520,0.000000
1521,0.000000
1522,0.000000
1523,0.000000
1524,0.000000
1525,0.000000
1526,0.000000
1527,0.000000
1528,0.000000
1529,0.000000
1530,0.000000
1531,0.000000
1532,0.000000
1533,0.000000
1534,0.000000
1535,0.000000
1536,0.000000
1537,0.000000
1538,0.009916
1539,0.025711
1540,0.025298
1541,0.029061
1542,0.055155
1543,0.120744
1544,0.124049
1545,0.126363
1546,0.133995
1547,0.140963
1548,0.152586
1549,0.125953
1550,0.146502
1551,0.162349
1552,0.167646
1553,0.170693
1554,0.162383
1555,0.171255
1556,0.167222
1557,0.183431
1558,0.164942
1559,0.177867
1560,0.173971
1561,0.203032
1562,0.203411
1563,0.218819
1564,0.202149
1565,0.190235
1566,0.201330
1567,0.115288
1568,0.157093
1569,0.165742
1570,0.173573
1571,0.190896
1572,0.155806
1573,0.121219
1574,0.100941
1575,0.091050
1576,0.129050
1577,0.200168
1578,0.171273
1579,0.201461
1580,0.240877
1581,0.263557
1582,0.271241
1583,0.271956
1584,0.279918
1585,0.296146
1586,0.299914
1587,0.293751
1588,0.282367
1589,0.226559
1590,0.206928
1591,0.167989
1592,0.138438
1593,0.138279
1594,0.126965
1595,0.103310
1596,0.120182
1597,0.193463
1598,0.184367
1599,0.226912
1600,0.269403
1601,0.181825
1602,0.223816
1603,0.248319
1604,0.234654
1605,0.264061
1606,0.222911
1607,0.121487
1608,0.160189
1609,0.120708
1610,0.131916
1611,0.137479
1612,0.153239
1613,0.147304
1614,0.113315
1615,0.117531
1616,0.205902
1617,0.220111
1618,0.202634
1619,0.188163
1620,0.155722
1621,0.119285
1622,0.100382
1623,0.097797
1624,0.136853
1625,0.191545
1626,0.249960
1627,0.238206
1628,0.250953
1629,0.240425
1630,0.198525
1631,0.227216
1632,0.255052
1633,0.219624
1634,0.262453
1635,0.273521
1636,0.289499
1637,0.311622
1638,0.311759
1639,0.319937
1640,0.322662
1641,0.325286
1642,0.319938
1643,0.283476
1644,0.266456
1645,0.238759
1646,0.156470
1647,0.141047
1648,0.152619
1649,0.188821
1650,0.202058
1651,0.254129
1652,0.223381
1653,0.194655
1654,0.185485
1655,0.147476
1656,0.157777
1657,0.180516
1658,0.211416
1659,0.201949
1660,0.218987
1661,0.231535
1662,0.241870
1663,0.259045
1664,0.253756
1665,0.191206
1666,0.131763
1667,0.116838
1668,0.134673
1669,0.169554
1670,0.234358
1671,0.213339
1672,0.209453
1673,0.225002
1674,0.213352
1675,0.209412
1676,0.217473
1677,0.154519
1678,0.108306
1679,0.131707
1680,0.127647
1681,0.115560
1682,0.111177
1683,0.163897
1684,0.200909
1685,0.277721
1686,0.326377
1687,0.368124
1688,0.341717
1689,0.361109
1690,0.392779
1691,0.385825
1692,0.432817
1693,0.451237
1694,0.416038
1695,0.471379
1696,0.477090
1697,0.444049
1698,0.471100
1699,0.427000
1700,0.337595
1701,0.298468
1702,0.234194
1703,0.209512
1704,0.202063
1705,0.119724
1706,0.105639
1707,0.000000
1708,0.000000
1709,0.000000
1710,0.000000
1711,0.000000
1712,0.000000
1713,0.000000
1714,0.000000
1715,0.000000
1716,0.000000
1717,0.000000
1718,0.000000
1719,0.000000
1720,0.000000
1721,0.000000
1722,0.000000
1723,0.000000
1724,0.000000
1725,0.000000
1726,0.000000
1727,0.000000
1728,0.000000
1729,0.000000
1730,0.000000
1731,0.000000
1732,0.000000
1733,0.000000
1734,0.000000
1735,0.000000
1736,0.000000
1737,0.000000
1738,0.000000
1739,0.000000
1740,0.000000
1741,0.000000
1742,0.000000
1743,0.000000
1744,0.000000
1745,0.000000
1746,0.000000
1747,0.000000
1748,0.000000
1749,0.000000
1750,0.000000
1751,0.000000
1752,0.000000
1753,0.000000
1754,0.000000
1755,0.000000
1756,0.000000
1757,0.000000
1758,0.000000
1759,0.009614
1760,0.042766
1761,0.107611
1762,0.152736
1763,0.208180
1764,0.641990
1765,1.000000
1766,1.000000
1767,1.000000
1768,1.000000
1769,1.000000
1770,1.000000
1771,1.000000
1772,1.000000
1773,1.000000
1774,1.000000
1775,1.000000
1776,1.000000
1777,1.000000
1778,1.000000
1779,0.994519
1780,0.939227
1781,0.898696
1782,0.868955
1783,0.827963
1784,0.825801
1785,0.815240
1786,0.807490
1787,0.825549
1788,0.800193
1789,0.803952
1790,0.796453
1791,0.839110
1792,0.831931
1793,0.813024
1794,0.762372
1795,0.838942
1796,0.607997
1797,0.675323
1798,0.707066
1799,0.566337
1800,0.570243
1801,0.599678
1802,0.614438
1803,0.609927
1804,0.574314
1805,0.560076
1806,0.582460
1807,0.582199
1808,0.614492
1809,0.627894
1810,0.625618
1811,0.711275
1812,0.713822
1813,0.737617
1814,0.752126
1815,0.754854
1816,0.795848
1817,0.804842
1818,0.814046
1819,0.806819
1820,0.879984
1821,0.904210
1822,0.904881
1823,0.921861
1824,0.991306
1825,0.944942
1826,1.000000
1827,0.990543
1828,0.966725
1829,1.000000
1830,1.000000
1831,0.944170
1832,0.949312
1833,0.960427
1834,1.000000
1835,0.983121
1836,1.000000
1837,1.000000
1838,0.976350
1839,0.978312
1840,1.000000
1841,1.000000
1842,1.000000
1843,1.000000
1844,0.969573
1845,0.961321
1846,0.958521
1847,0.930106
1848,0.897526
1849,0.842382
1850,0.825305
1851,0.805485
1852,0.823856
1853,0.775473
1854,0.831311
1855,0.869950
1856,0.832803
1857,0.859016
1858,0.850879
1859,0.864491
1860,0.829768
1861,0.849155
1862,0.876436
1863,0.924184
1864,0.950144
1865,0.991650
1866,1.000000
1867,0.984480
1868,0.973589
1869,1.000000
1870,1.000000
1871,1.000000
