t,retained_ratio
215,0.951064
216,0.941095
217,0.967665
218,0.986319
219,0.983619
220,0.982093
221,0.971527
222,0.973636
223,0.936134
224,0.949210
225,0.936312
226,0.944776
227,0.951365
228,1.000000
229,1.000000
230,1.000000
231,0.982557
232,0.985877
233,1.000000
234,1.000000
235,1.000000
236,1.000000
237,0.857083
238,0.920651
239,0.924029
240,0.967963
241,0.979425
242,0.997891
243,1.000000
244,1.000000
245,1.000000
246,1.000000
247,1.000000
248,1.000000
249,1.000000
250,1.000000
251,1.000000
252,0.846904
253,0.846241
254,0.794824
255,0.786795
256,0.745534
257,0.711343
258,0.703920
259,0.690265
260,0.689041
261,0.656110
262,0.587301
263,0.548219
264,0.537058
265,0.525797
266,0.498392
267,0.474971
268,0.423817
269,0.420007
270,0.438585
271,0.429635
272,0.401825
273,0.403479
274,0.481164
275,0.473741
276,0.463153
277,0.503027
278,0.467279
279,0.460683
280,0.448034
281,0.440466
282,0.422874
283,0.385339
284,0.369058
285,0.444284
286,0.440013
287,0.426512
288,0.407098
289,0.387027
290,0.366309
291,0.326212
292,0.326547
293,0.297945
294,0.304752
295,0.423791
296,0.391306
297,0.391434
298,0.407160
299,0.498249
300,0.495211
301,0.523145
302,0.498799
303,0.503058
304,0.493729
305,0.490354
306,0.465781
307,0.465968
308,0.482530
309,0.504195
310,0.504706
311,0.490958
312,0.498934
313,0.526814
314,0.524703
315,0.526133
316,0.528023
317,0.533503
318,0.531353
319,0.533044
320,0.525018
321,0.530445
322,0.518827
323,0.507791
324,0.505317
325,0.488854
326,0.467920
327,0.460150
328,0.472334
329,0.479200
330,0.474942
331,0.457059
332,0.470139
333,0.466360
334,0.460255
335,0.470204
336,0.467408
337,0.463472
338,0.481232
339,0.492546
340,0.519113
341,0.508143
342,0.546607
343,0.559493
344,0.546479
345,0.549683
346,0.549248
347,0.528452
348,0.546714
349,0.570842
350,0.570554
351,0.536816
352,0.511854
353,0.516305
354,0.545515
355,0.533854
356,0.529350
357,0.526054
358,0.547246
359,0.552440
360,0.550995
361,0.550537
362,0.565798
363,0.578954
364,0.591534
365,0.592291
366,0.584855
367,0.585629
368,0.611971
369,0.615067
370,0.621394
371,0.574976
372,0.590543
373,0.549262
374,0.536065
375,0.516575
376,0.517691
377,0.520654
378,0.529078
379,0.537055
380,0.519558
381,0.511484
382,0.516246
383,0.514829
384,0.515883
385,0.509045
386,0.512966
387,0.527314
388,0.528023
389,0.533967
390,0.529137
391,0.518048
392,0.517143
393,0.518689
394,0.541067
395,0.524383
396,0.530662
397,0.549447
398,0.554971
399,0.571910
400,0.568252
401,0.594407
402,0.600685
403,0.623534
404,0.615286
405,0.624812
406,0.628623
407,0.626959
408,0.612938
409,0.598173
410,0.590128
411,0.597591
412,0.601469
413,0.601984
414,0.595433
415,0.610590
416,0.618995
417,0.627537
418,0.610130
419,0.605085
420,0.610893
421,0.649198
422,0.633181
423,0.659947
424,0.634188
425,0.660656
426,0.649183
427,0.652157
428,0.673399
429,0.683663
430,0.709318
431,0.706311
432,0.704504
433,0.713920
434,0.718848
435,0.730510
436,0.725352
437,0.714105
438,0.710083
439,0.693452
440,0.684491
441,0.737157
442,0.751347
443,0.751579
444,0.750433
445,0.770787
446,0.809846
447,0.795115
448,0.780675
449,0.767886
450,0.729674
451,0.711181
452,0.703768
453,0.683789
454,0.708015
455,0.698950
456,0.681734
457,0.690456
458,0.682873
459,0.678637
460,0.665057
461,0.680830
462,0.673487
463,0.681086
464,0.681513
465,0.690502
466,0.696945
467,0.713270
468,0.724561
469,0.715694
470,0.721258
471,0.731487
472,0.729174
473,0.729749
474,0.731390
475,0.712869
476,0.705428
477,0.676117
478,0.685418
479,0.677891
480,0.663158
481,0.663045
482,0.641078
483,0.642408
484,0.618961
485,0.634755
486,0.637657
487,0.647539
488,0.665542
489,0.668033
490,0.647575
491,0.642768
492,0.575854
493,0.567004
494,0.527119
495,0.529899
496,0.502202
497,0.527857
498,0.508472
499,0.520480
500,0.580539
501,0.608756
502,0.559362
503,0.590218
504,0.591872
505,0.481088
506,0.495391
507,0.495203
508,0.547906
509,0.556980
510,0.564321
511,0.561748
512,0.571654
513,0.585458
514,0.591983
515,0.594444
516,0.575334
517,0.595184
518,0.603749
519,0.650716
520,0.667880
521,0.654831
522,0.631179
523,0.665945
524,0.696305
525,0.732480
526,0.738102
527,0.735337
528,0.721674
529,0.704484
530,0.713624
531,0.698158
532,0.701668
533,0.705208
534,0.725889
535,0.713798
536,0.715505
537,0.692548
538,0.673848
539,0.658421
540,0.668000
541,0.595617
542,0.604611
543,0.600262
544,0.589665
545,0.576082
546,0.583929
547,0.556018
548,0.551805
549,0.821643
550,0.822177
551,0.838754
552,0.851518
553,0.714738
554,0.730003
555,0.724535
556,0.746372
557,0.745087
558,0.751193
559,0.766584
560,0.801947
561,0.806408
562,0.848765
563,0.830875
564,0.796446
565,0.764641
566,0.731852
567,0.698688
568,0.695630
569,0.671785
570,0.674928
571,0.720112
572,0.749539
573,0.783338
574,0.794801
575,0.854664
576,0.901365
577,0.921166
578,0.917166
579,0.921150
580,0.930652
581,0.933650
582,0.936112
583,0.927045
584,0.944697
585,0.952154
586,0.968099
587,0.956944
588,0.956731
589,0.973680
590,0.998856
591,0.990913
592,0.957843
593,0.962211
594,0.964964
595,0.962478
596,0.942911
597,0.949659
598,0.955371
599,0.940432
600,0.932992
601,0.963880
602,0.991059
603,1.000000
604,1.000000
605,1.000000
606,1.000000
607,1.000000
608,1.000000
609,1.000000
610,1.000000
611,1.000000
612,1.000000
613,0.988031
614,0.967825
615,0.990515
616,0.997669
617,0.998662
618,1.000000
619,0.986288
620,1.000000
621,1.000000
622,1.000000
623,1.000000
624,1.000000
625,1.000000
626,0.989302
627,0.970426
628,0.974372
629,0.973091
630,0.963224
631,0.923782
632,0.904325
633,0.889528
634,0.861700
635,0.887076
636,0.922054
637,0.974087
638,1.000000
639,1.000000
640,1.000000
641,1.000000
642,1.000000
643,1.000000
644,1.000000
645,1.000000
646,1.000000
647,1.000000
648,1.000000
649,1.000000
650,1.000000
651,1.000000
652,1.000000
653,1.000000
654,1.000000
655,1.000000
656,1.000000
657,1.000000
658,1.000000
659,1.000000
660,1.000000
661,1.000000
662,1.000000
663,1.000000
664,1.000000
665,1.000000
666,1.000000
667,1.000000
668,1.000000
669,1.000000
670,1.000000
671,1.000000
672,1.000000
673,1.000000
674,1.000000
675,1.000000
676,1.000000
677,1.000000
678,1.000000
679,1.000000
680,1.000000
681,1.000000
682,1.000000
683,1.000000
684,1.000000
685,1.000000
686,1.000000
687,1.000000
688,1.000000
689,0.989262
690,0.926530
691,0.907161
692,0.910137
693,0.912729
694,0.901913
695,0.920279
696,0.905766
697,0.904590
698,0.932912
699,0.933077
700,0.919320
701,0.916993
702,0.933516
703,0.935967
704,0.936899
705,0.924703
706,0.984123
707,0.946893
708,0.957476
709,0.960018
710,0.950890
711,0.925953
712,0.874131
713,0.870164
714,0.874819
715,0.890071
716,0.915618
717,0.917717
718,0.910180
719,0.900420
720,0.859213
721,0.826854
722,0.804305
723,0.812572
724,0.821973
725,0.825228
726,0.812843
727,0.810495
728,0.809093
729,0.842806
730,0.870832
731,0.860594
732,0.836042
733,0.808970
734,0.831687
735,0.857412
736,0.872518
737,0.882080
738,0.882341
739,0.861113
740,0.920113
741,0.938511
742,0.947577
743,0.981426
744,0.965475
745,0.963163
746,0.972035
747,0.972759
748,0.979626
749,0.989399
750,0.986869
751,0.991948
752,0.959145
753,0.934749
754,0.949327
755,0.940010
756,0.944949
757,0.934587
758,0.923647
759,0.921092
760,0.910815
761,0.934546
762,0.989029
763,0.979313
764,0.955300
765,0.958425
766,0.972221
767,0.983746
768,0.958438
769,1.000000
770,1.000000
771,1.000000
772,1.000000
773,1.000000
774,0.962351
775,0.941057
776,0.939302
777,0.926929
778,0.916708
779,0.916908
780,0.921770
781,0.924158
782,0.938774
783,0.948564
784,0.956178
785,0.991737
786,0.991315
787,1.000000
788,1.000000
789,0.970890
790,0.955173
791,0.937595
792,0.940519
793,0.943350
794,0.932324
795,0.960700
796,0.992381
797,1.000000
798,1.000000
799,1.000000
800,1.000000
801,1.000000
802,1.000000
803,1.000000
804,1.000000
805,1.000000
806,1.000000
807,1.000000
808,1.000000
809,1.000000
810,1.000000
811,1.000000
812,1.000000
813,1.000000
814,1.000000
815,1.000000
816,1.000000
817,0.941408
818,0.918052
819,0.901838
820,0.924330
821,0.922798
822,0.899327
823,0.920889
824,0.921033
825,0.886193
826,0.850136
827,0.921747
828,0.920323
829,0.934062
830,0.936411
831,0.897409
832,0.917054
833,0.917752
834,0.925686
835,0.958001
836,0.955169
837,0.958178
838,0.969890
839,0.986874
840,0.986126
841,0.997967
842,0.991087
843,0.989408
844,0.999596
845,0.987576
846,1.000000
847,0.911039
848,0.788135
849,0.786145
850,0.777478
851,0.762916
852,0.711838
853,0.702868
854,0.663755
855,0.655736
856,0.646327
857,0.645505
858,0.676131
859,0.713031
860,0.794069
861,0.804788
862,0.819172
863,0.839383
864,0.888193
865,0.928896
866,0.934761
867,0.921716
868,0.901302
869,0.897098
870,0.916636
871,0.896715
872,0.888213
873,0.925220
874,0.894974
875,0.881012
876,0.870007
877,0.861410
878,0.872378
879,0.899245
880,0.924035
881,0.951592
882,0.981131
883,0.975428
884,0.968953
885,0.942488
886,0.991460
887,0.996001
888,1.000000
889,1.000000
890,1.000000
891,1.000000
892,1.000000
893,1.000000
894,1.000000
895,1.000000
896,1.000000
897,1.000000
898,1.000000
899,1.000000
900,1.000000
901,1.000000
902,1.000000
903,1.000000
904,1.000000
905,1.000000
906,1.000000
907,1.000000
908,1.000000
909,1.000000
910,1.000000
911,1.000000
912,1.000000
913,1.000000
914,0.990717
915,0.963685
916,0.989932
917,0.960705
918,0.921917
919,0.915135
920,0.917515
921,0.935850
922,0.905025
923,0.906092
924,0.907484
925,0.773418
926,0.829706
927,0.678968
928,0.648734
929,0.614060
930,0.568494
931,0.569643
932,0.566580
933,0.544164
934,0.517476
935,0.532351
936,0.547393
937,0.539159
938,0.494436
939,0.545128
940,0.478070
941,0.434590
942,0.394964
943,0.401887
944,0.409433
945,0.403152
946,0.399756
947,0.482666
948,0.505638
949,0.514085
950,0.528428
951,0.564545
952,0.594886
953,0.612771
954,0.625638
955,0.611237
956,0.679793
957,0.654193
958,0.672204
959,0.645025
960,0.639699
961,0.633343
962,0.619516
963,0.617748
964,0.562215
965,0.554108
966,0.509410
967,0.514471
968,0.511269
969,0.507230
970,0.522538
971,0.513598
972,0.523968
973,0.516449
974,0.516560
975,0.438509
976,0.457473
977,0.579052
978,0.879304
979,0.934363
980,0.920793
981,0.893845
982,0.876159
983,0.560153
984,0.595881
985,0.580138
986,0.555787
987,0.576759
988,0.542810
989,0.524552
990,0.511489
991,0.523557
992,0.476891
993,0.446346
994,0.428102
995,0.382825
996,0.365398
997,0.339698
998,0.352775
999,0.387564
1000,0.394946
1001,0.397004
1002,0.387546
1003,0.404702
1004,0.421096
1005,0.392380
1006,0.373481
1007,0.362669
1008,0.357700
1009,0.368557
1010,0.318139
1011,0.290576
1012,0.272995
1013,0.263097
1014,0.285248
1015,0.302823
1016,0.349868
1017,0.364256
1018,0.436078
1019,0.496275
1020,0.450207
1021,0.415730
1022,0.407131
1023,0.407944
1024,0.416701
1025,0.491944
1026,0.506793
1027,0.532732
1028,0.568310
1029,0.595477
1030,0.621186
1031,0.679963
1032,0.701990
1033,0.747080
1034,0.755494
1035,0.777066
1036,0.729547
1037,0.735796
1038,0.752062
1039,0.740360
1040,0.791218
1041,0.810776
1042,0.692852
1043,0.664531
1044,0.681596
1045,0.688877
1046,0.686036
1047,0.702373
1048,0.846426
1049,0.851527
1050,0.857572
1051,0.880505
1052,0.900936
1053,0.875351
1054,0.881037
1055,0.861742
1056,0.895838
1057,0.891445
1058,0.898623
1059,0.861957
1060,0.817873
1061,0.801350
1062,0.788895
1063,0.790037
1064,0.845267
1065,0.849891
1066,0.839961
1067,0.882292
1068,0.859910
1069,0.874343
1070,0.856383
1071,0.908660
1072,0.893464
1073,0.862725
1074,0.855247
1075,0.869854
1076,0.854507
1077,0.787174
1078,0.693296
1079,0.665093
1080,0.635541
1081,0.704323
1082,0.737825
1083,0.727578
1084,0.686079
1085,0.663332
1086,0.673261
1087,0.689150
1088,0.686271
1089,0.706997
1090,0.750243
1091,0.794998
1092,0.862272
1093,0.853680
1094,0.845440
1095,0.901602
1096,0.915938
1097,0.944984
1098,0.942171
1099,0.964853
1100,0.970034
1101,0.965812
1102,0.927068
1103,0.873408
1104,0.857504
1105,0.878921
1106,0.889438
1107,0.892094
1108,0.909019
1109,0.913950
1110,0.931609
1111,0.940472
1112,0.949791
1113,0.944113
1114,0.959236
1115,0.964822
1116,0.940228
1117,0.972797
1118,0.975666
1119,0.983137
1120,0.974751
1121,0.976643
1122,1.000000
1123,0.966567
1124,0.981125
1125,0.991175
1126,0.960370
1127,0.965840
1128,0.959610
1129,0.950085
1130,0.931847
1131,0.929631
1132,0.917732
1133,0.904392
1134,0.911653
1135,0.927369
1136,1.000000
1137,1.000000
1138,1.000000
1139,1.000000
1140,1.000000
1141,0.931218
1142,0.783724
1143,0.791045
1144,0.835981
1145,0.838945
1146,0.864932
1147,0.881933
1148,0.862545
1149,0.870004
1150,0.888001
1151,0.875082
1152,0.909201
1153,0.917967
1154,0.883261
1155,0.866611
1156,0.843496
1157,0.832679
1158,0.844906
1159,0.879706
1160,0.908481
1161,0.896586
1162,0.860055
1163,0.803495
1164,0.855474
1165,0.729491
1166,0.463080
1167,0.484029
1168,0.301060
1169,0.279684
1170,0.212590
1171,0.132569
1172,0.117100
1173,0.031301
1174,0.033200
1175,0.013580
1176,0.061233
1177,0.119040
1178,0.165166
1179,0.298092
1180,0.351083
1181,0.382423
1182,0.429353
1183,0.470859
1184,0.531462
1185,0.555122
1186,0.549479
1187,0.539634
1188,0.525781
1189,0.492509
1190,0.465238
1191,0.423761
1192,0.401632
1193,0.380800
1194,0.343427
1195,0.356169
1196,0.336597
1197,0.319268
1198,0.291398
1199,0.228123
1200,0.168408
1201,0.000000
1202,0.000000
1203,0.000000
1204,0.000000
1205,0.000000
1206,0.000000
1207,0.000000
1208,0.000000
1209,0.000000
1210,0.000000
1211,0.000000
1212,0.000000
1213,0.000000
1214,0.000000
1215,0.000000
1216,0.000000
1217,0.000000
1218,0.000000
1219,0.000000
1220,0.000000
1221,0.000000
1222,0.000000
1223,0.000000
1224,0.000000
1225,0.000000
1226,0.000000
1227,0.000000
1228,0.000000
1229,0.000000
1230,0.000000
1231,0.000000
1232,0.000000
1233,0.000000
1234,0.000000
1235,0.000000
1236,0.000000
1237,0.000000
1238,0.000000
1239,0.000000
1240,0.000000
1241,0.000000
1242,0.000000
1243,0.000000
1244,0.000000
1245,0.000000
1246,0.000000
1247,0.000000
1248,0.000000
1249,0.000000
1250,0.000000
1251,0.000000
1252,0.000000
1253,0.000000
1254,0.000000
1255,0.000000
1256,0.000000
1257,0.000000
1258,0.000000
1259,0.000000
1260,0.000000
1261,0.000000
1262,0.035636
1263,0.079724
1264,0.097644
1265,0.026062
1266,0.333641
1267,0.307981
1268,0.286770
1269,0.194139
1270,0.204425
1271,0.156407
1272,0.129907
1273,0.106597
1274,0.120938
1275,0.126021
1276,0.118314
1277,0.064882
1278,0.113108
1279,0.122147
1280,0.130434
1281,0.097924
1282,0.102695
1283,0.119910
1284,0.102751
1285,0.098331
1286,0.131977
1287,0.153635
1288,0.156617
1289,0.157884
1290,0.177625
1291,0.199805
1292,0.200581
1293,0.205674
1294,0.217679
1295,0.203374
1296,0.212825
1297,0.226234
1298,0.220919
1299,0.193755
1300,0.196042
1301,0.201400
1302,0.208568
1303,0.179561
1304,0.188397
1305,0.229511
1306,0.223679
1307,0.170942
1308,0.169113
1309,0.164167
1310,0.203248
1311,0.210321
1312,0.248158
1313,0.244943
1314,0.244824
1315,0.245890
1316,0.249641
1317,0.264786
1318,0.282343
1319,0.362040
1320,0.365182
1321,0.355864
1322,0.339440
1323,0.336322
1324,0.321924
1325,0.324212
1326,0.311391
1327,0.318675
1328,0.311035
1329,0.302702
1330,0.310829
1331,0.349215
1332,0.350267
1333,0.339460
1334,0.341438
1335,0.342513
1336,0.320660
1337,0.282929
1338,0.304494
1339,0.278475
1340,0.276380
1341,0.241099
1342,0.236902
1343,0.220912
1344,0.212681
1345,0.200321
1346,0.181348
1347,0.196184
1348,0.182814
1349,0.180607
1350,0.133438
1351,0.095151
1352,0.073860
1353,0.060520
1354,0.051668
1355,0.035578
1356,0.005846
1357,0.000000
1358,0.068516
1359,0.077864
1360,0.067542
1361,0.006916
1362,0.040460
1363,0.038012
1364,0.024047
1365,0.045816
1366,0.041317
1367,0.044453
1368,0.008449
1369,0.000000
1370,0.010572
1371,0.030403
1372,0.057815
1373,0.068394
1374,0.061301
1375,0.079401
1376,0.081646
1377,0.073942
1378,0.069073
1379,0.023086
1380,0.153137
1381,0.148559
1382,0.149459
1383,0.150229
1384,0.158198
1385,0.190972
1386,0.194348
1387,0.208711
1388,0.280161
1389,0.307902
1390,0.333678
1391,0.349508
1392,0.335306
1393,0.342863
1394,0.362282
1395,0.357604
1396,0.374785
1397,0.439324
1398,0.440826
1399,0.466150
1400,0.469263
1401,0.451821
1402,0.437425
1403,0.416455
1404,0.396613
1405,0.398348
1406,0.406488
1407,0.410201
1408,0.391709
1409,0.414806
1410,0.345247
1411,0.321322
1412,0.360094
1413,0.370959
1414,0.336526
1415,0.293914
1416,0.321553
1417,0.355847
1418,0.375115
1419,0.385878
1420,0.358311
1421,0.359162
1422,0.350333
1423,0.371643
1424,0.369382
1425,0.354498
1426,0.325354
1427,0.309511
1428,0.261957
1429,0.198600
1430,0.123383
1431,0.061429
1432,0.031256
1433,0.000000
1434,0.000000
1435,0.000000
1436,0.000000
1437,0.000000
1438,0.000000
1439,0.000000
1440,0.000000
1441,0.000000
1442,0.000000
1443,0.000000
1444,0.000000
1445,0.000000
1446,0.000000
1447,0.000000
1448,0.000000
1449,0.000000
1450,0.000000
1451,0.000000
1452,0.000000
1453,0.000000
1454,0.000000
1455,0.000000
1456,0.000000
1457,0.000000
1458,0.000000
1459,0.000000
1460,0.000000
1461,0.000000
1462,0.000000
1463,0.000000
1464,0.000000
1465,0.000000
1466,0.000000
1467,0.000000
1468,0.000000
1469,0.000000
1470,0.000000
1471,0.000000
1472,0.000000
1473,0.000000
1474,0.000000
1475,0.000000
1476,0.000000
1477,0.000000
1478,0.000000
1479,0.000000
1480,0.000000
1481,0.000000
1482,0.000000
1483,0.000000
1484,0.000000
1485,0.000000
1486,0.000000
1487,0.000000
1488,0.000000
1489,0.089861
1490,0.115565
1491,0.171541
1492,0.133458
1493,0.174835
1494,0.583428
1495,0.934181
1496,0.906997
1497,0.899992
1498,0.880330
1499,0.896087
1500,0.878097
1501,0.890508
1502,0.881768
1503,0.888163
1504,0.917039
1505,0.872594
1506,0.865307
1507,0.878327
1508,0.863973
1509,0.947002
1510,1.000000
1511,0.941320
1512,0.948908
1513,0.964413
1514,0.982700
1515,0.987798
1516,0.999480
1517,1.000000
1518,1.000000
1519,1.000000
1520,1.000000
1521,1.000000
1522,1.000000
1523,1.000000
1524,1.000000
1525,1.000000
1526,1.000000
1527,1.000000
1528,1.000000
1529,1.000000
1530,1.000000
1531,1.000000
1532,1.000000
1533,1.000000
1534,1.000000
1535,1.000000
1536,0.984955
1537,0.956377
1538,0.986211
1539,0.925137
1540,0.909732
1541,0.914755
1542,0.919926
1543,0.940954
1544,0.901460
1545,0.895379
1546,0.897411
1547,0.878888
1548,0.876525
1549,0.822713
1550,0.762547
1551,0.743539
1552,0.742709
1553,0.752896
1554,0.723682
1555,0.775944
1556,0.811767
1557,0.800948
1558,0.751554
1559,0.802585
1560,0.811821
1561,0.885414
1562,0.902134
1563,0.889326
1564,0.909656
1565,0.903651
1566,0.864284
1567,0.828225
1568,0.820789
1569,0.810436
1570,0.799388
1571,0.841975
1572,0.864201
1573,0.762389
1574,0.769771
1575,0.775091
1576,0.778258
1577,0.800304
1578,0.843392
1579,0.866950
1580,0.889245
1581,0.896790
1582,0.914711
1583,0.929934
1584,0.923402
1585,0.916960
1586,0.855428
1587,0.841864
1588,0.813534
1589,0.745615
1590,0.739066
1591,0.730096
1592,0.716936
1593,0.711144
1594,0.689924
1595,0.694909
1596,0.660147
1597,0.671665
1598,0.671125
1599,0.664548
1600,0.718250
1601,0.730781
1602,0.813121
1603,0.828841
1604,0.839107
1605,0.836373
1606,0.838987
1607,0.844637
1608,0.816385
1609,0.844545
1610,0.798228
1611,0.813583
1612,0.771759
1613,0.757370
1614,0.754098
1615,0.743284
1616,0.747399
1617,0.763107
1618,0.755909
1619,0.864203
1620,0.882777
1621,0.852718
1622,0.832072
1623,0.908315
1624,0.913421
1625,0.906525
1626,0.889718
1627,0.918680
1628,0.934919
1629,0.948959
1630,0.968229
1631,0.900249
1632,0.903365
1633,0.918263
1634,0.912582
1635,0.879431
1636,0.895734
1637,0.878944
1638,0.845008
1639,0.850408
1640,0.861544
1641,0.884130
1642,0.908355
1643,0.919858
1644,0.945111
1645,0.949309
1646,0.953938
1647,0.960236
1648,0.978374
1649,0.973944
1650,0.988565
1651,0.969088
1652,0.963370
1653,0.984584
1654,0.774297
1655,0.777808
1656,0.777020
1657,0.764802
1658,0.773685
1659,0.781666
1660,0.792290
1661,0.797125
1662,0.806968
1663,0.868234
1664,0.929958
1665,0.920781
1666,0.947024
1667,0.925484
1668,0.910262
1669,0.906255
1670,0.793146
1671,0.815389
1672,0.795474
1673,0.832676
1674,0.820662
1675,0.802200
1676,0.726708
1677,0.707928
1678,0.685898
1679,0.676439
1680,0.681451
1681,0.676731
1682,0.675559
1683,0.741959
1684,0.746260
1685,0.753060
1686,0.746594
1687,0.756376
1688,0.754620
1689,0.747917
1690,0.744799
1691,0.742534
1692,0.696173
1693,0.689936
1694,0.678579
1695,0.651915
1696,0.631056
1697,0.637107
1698,0.637405
1699,0.671140
1700,0.670168
1701,0.674541
1702,0.693684
1703,0.664134
1704,0.869323
1705,0.845189
1706,0.832174
1707,0.838943
1708,0.868599
1709,0.852167
1710,0.847681
1711,0.869941
1712,0.882001
1713,0.867143
1714,0.898932
1715,0.934010
1716,0.913015
1717,0.925673
1718,0.898661
1719,0.908166
1720,0.891293
1721,0.953084
1722,0.999525
1723,0.960368
1724,0.981925
1725,0.998834
1726,0.967413
1727,0.873741
1728,0.885826
1729,0.902152
1730,0.961222
1731,0.978790
1732,0.993255
1733,0.992243
1734,0.996572
1735,0.986655
1736,0.960884
1737,0.945020
1738,0.942553
1739,0.949114
1740,0.944798
1741,0.963967
1742,0.976148
1743,0.977341
1744,0.972161
1745,0.975363
1746,0.967127
1747,0.974653
1748,0.948610
1749,0.947227
1750,0.923434
1751,0.899006
1752,0.872307
1753,0.875825
1754,0.868193
1755,0.859697
1756,0.930554
1757,0.897360
1758,0.899172
1759,0.887400
1760,0.881322
1761,0.899636
1762,0.884852
1763,0.850896
1764,0.849051
1765,0.803559
1766,0.780434
1767,0.837386
1768,0.853796
1769,0.913772
1770,0.926514
1771,0.918230
1772,0.933116
1773,0.947673
1774,0.932392
1775,0.903604
1776,0.933363
1777,0.907799
1778,0.907174
1779,0.915150
1780,0.907972
1781,0.957314
1782,1.000000
1783,1.000000
1784,1.000000
1785,1.000000
1786,1.000000
1787,1.000000
1788,1.000000
1789,1.000000
1790,1.000000
1791,1.000000
1792,1.000000
1793,1.000000
1794,1.000000
1795,1.000000
1796,1.000000
1797,1.000000
1798,1.000000
1799,1.000000
1800,1.000000
1801,1.000000
1802,0.968219
1803,0.927858
1804,0.969224
1805,0.894912
1806,0.876778
1807,0.877295
1808,0.857600
1809,0.852844
1810,0.845239
1811,0.845368
1812,0.847355
1813,0.791054
1814,0.758276
1815,0.689170
1816,0.666518
1817,0.661661
1818,0.657605
1819,0.661148
1820,0.679331
1821,0.657713
1822,0.660839
1823,0.665954
1824,0.676459
1825,0.615038
1826,0.568998
1827,0.539978
1828,0.455361
1829,0.197671
1830,0.182025
1831,0.174045
1832,0.288137
1833,0.283680
1834,0.299437
1835,0.295275
1836,0.300317
1837,0.266559
1838,0.266248
1839,0.260140
1840,0.251991
1841,0.250752
1842,0.236410
1843,0.236636
1844,0.230612
1845,0.226980
1846,0.219774
1847,0.169087
1848,0.166281
1849,0.163237
1850,0.193804
1851,0.288426
1852,0.402793
1853,0.424412
1854,0.447526
1855,0.451418
1856,0.422053
1857,0.421689
1858,0.399485
1859,0.421578
1860,0.450459
1861,0.461862
1862,0.492121
1863,0.534299
1864,0.550954
1865,0.558302
1866,0.565469
1867,0.591822
1868,0.602098
1869,0.611474
1870,0.589914
1871,0.588506
