t,retained_ratio
215,0.890071
216,0.915618
217,0.917717
218,0.910180
219,0.900420
220,0.859213
221,0.826854
222,0.804305
223,0.812572
224,0.821973
225,0.825228
226,0.812843
227,0.810495
228,0.809093
229,0.842806
230,0.870832
231,0.860594
232,0.836042
233,0.808970
234,0.831687
235,0.857412
236,0.872518
237,0.882080
238,0.882341
239,0.861113
240,0.920113
241,0.938511
242,0.947577
243,0.981426
244,0.965475
245,0.963163
246,0.972035
247,0.972759
248,0.979626
249,0.989399
250,0.986869
251,0.991948
252,0.959145
253,0.934749
254,0.949327
255,0.940010
256,0.944949
257,0.934587
258,0.923647
259,0.921092
260,0.910815
261,0.934546
262,0.989029
263,0.979313
264,0.955300
265,0.958425
266,0.972221
267,0.983746
268,0.958438
269,1.000000
270,1.000000
271,1.000000
272,1.000000
273,1.000000
274,0.962351
275,0.941057
276,0.939302
277,0.926929
278,0.916708
279,0.916908
280,0.921770
281,0.924158
282,0.938774
283,0.948564
284,0.956178
285,0.991737
286,0.991315
287,1.000000
288,1.000000
289,0.970890
290,0.955173
291,0.937595
292,0.940519
293,0.943350
294,0.932324
295,0.960700
296,0.992381
297,1.000000
298,1.000000
299,1.000000
300,1.000000
301,1.000000
302,1.000000
303,1.000000
304,1.000000
305,1.000000
306,1.000000
307,1.000000
308,1.000000
309,1.000000
310,1.000000
311,1.000000
312,1.000000
313,1.000000
314,1.000000
315,1.000000
316,1.000000
317,0.941408
318,0.918052
319,0.901838
320,0.924330
321,0.922798
322,0.899327
323,0.920889
324,0.921033
325,0.886193
326,0.850136
327,0.921747
328,0.920323
329,0.934062
330,0.936411
331,0.897409
332,0.917054
333,0.917752
334,0.925686
335,0.958001
336,0.955169
337,0.958178
338,0.969890
339,0.986874
340,0.986126
341,0.997967
342,0.991087
343,0.989408
344,0.999596
345,0.987576
346,1.000000
347,0.911039
348,0.788135
349,0.786145
350,0.777478
351,0.762916
352,0.711838
353,0.702868
354,0.663755
355,0.655736
356,0.646327
357,0.645505
358,0.676131
359,0.713031
360,0.794069
361,0.804788
362,0.819172
363,0.839383
364,0.888193
365,0.928896
366,0.934761
367,0.921716
368,0.901302
369,0.897098
370,0.916636
371,0.896715
372,0.888213
373,0.925220
374,0.894974
375,0.881012
376,0.870007
377,0.861410
378,0.872378
379,0.899245
380,0.924035
381,0.951592
382,0.981131
383,0.975428
384,0.968953
385,0.942488
386,0.991460
387,0.996001
388,1.000000
389,1.000000
390,1.000000
391,1.000000
392,1.000000
393,1.000000
394,1.000000
395,1.000000
396,1.000000
397,1.000000
398,1.000000
399,1.000000
400,1.000000
401,1.000000
402,1.000000
403,1.000000
404,1.000000
405,1.000000
406,1.000000
407,1.000000
408,1.000000
409,1.000000
410,1.000000
411,1.000000
412,1.000000
413,1.000000
414,0.990717
415,0.963685
416,0.989932
417,0.960705
418,0.921917
419,0.915135
420,0.917515
421,0.935850
422,0.905025
423,0.906092
424,0.907484
425,0.773418
426,0.829706
427,0.678968
428,0.648734
429,0.614060
430,0.568494
431,0.569643
432,0.566580
433,0.544164
434,0.517476
435,0.532351
436,0.547393
437,0.539159
438,0.494436
439,0.545128
440,0.478070
441,0.434590
442,0.394964
443,0.401887
444,0.409433
445,0.403152
446,0.399756
447,0.482666
448,0.505638
449,0.514085
450,0.528428
451,0.564545
452,0.594886
453,0.612771
454,0.625638
455,0.611237
456,0.679793
457,0.654193
458,0.672204
459,0.645025
460,0.639699
461,0.633343
462,0.619516
463,0.617748
464,0.562215
465,0.554108
466,0.509410
467,0.514471
468,0.511269
469,0.507230
470,0.522538
471,0.513598
472,0.523968
473,0.516449
474,0.516560
475,0.438509
476,0.457473
477,0.579052
478,0.879304
479,0.934363
480,0.920793
481,0.893845
482,0.876159
483,0.560153
484,0.595881
485,0.580138
486,0.555787
487,0.576759
488,0.542810
489,0.524552
490,0.511489
491,0.523557
492,0.476891
493,0.446346
494,0.428102
495,0.382825
496,0.365398
497,0.339698
498,0.352775
499,0.387564
500,0.394946
501,0.397004
502,0.387546
503,0.404702
504,0.421096
505,0.392380
506,0.373481
507,0.362669
508,0.357700
509,0.368557
510,0.318139
511,0.290576
512,0.272995
513,0.263097
514,0.285248
515,0.302823
516,0.349868
517,0.364256
518,0.436078
519,0.496275
520,0.450207
521,0.415730
522,0.407131
523,0.407944
524,0.416701
525,0.491944
526,0.506793
527,0.532732
528,0.568310
529,0.595477
530,0.621186
531,0.679963
532,0.701990
533,0.747080
534,0.755494
535,0.777066
536,0.729547
537,0.735796
538,0.752062
539,0.740360
540,0.791218
541,0.810776
542,0.692852
543,0.664531
544,0.681596
545,0.688877
546,0.686036
547,0.702373
548,0.846426
549,0.851527
550,0.857572
551,0.880505
552,0.900936
553,0.875351
554,0.881037
555,0.861742
556,0.895838
557,0.891445
558,0.898623
559,0.861957
560,0.817873
561,0.801350
562,0.788895
563,0.790037
564,0.845267
565,0.849891
566,0.839961
567,0.882292
568,0.859910
569,0.874343
570,0.856383
571,0.908660
572,0.893464
573,0.862725
574,0.855247
575,0.869854
576,0.854507
577,0.787174
578,0.693296
579,0.665093
580,0.635541
581,0.704323
582,0.737825
583,0.727578
584,0.686079
585,0.663332
586,0.673261
587,0.689150
588,0.686271
589,0.706997
590,0.750243
591,0.794998
592,0.862272
593,0.853680
594,0.845440
595,0.901602
596,0.915938
597,0.944984
598,0.942171
599,0.964853
600,0.970034
601,0.965812
602,0.927068
603,0.873408
604,0.857504
605,0.878921
606,0.889438
607,0.892094
608,0.909019
609,0.913950
610,0.931609
611,0.940472
612,0.949791
613,0.944113
614,0.959236
615,0.964822
616,0.940228
617,0.972797
618,0.975666
619,0.983137
620,0.974751
621,0.976643
622,1.000000
623,0.966567
624,0.981125
625,0.991175
626,0.960370
627,0.965840
628,0.959610
629,0.950085
630,0.931847
631,0.929631
632,0.917732
633,0.904392
634,0.911653
635,0.927369
636,1.000000
637,1.000000
638,1.000000
639,1.000000
640,1.000000
641,0.931218
642,0.783724
643,0.791045
644,0.835981
645,0.838945
646,0.864932
647,0.881933
648,0.862545
649,0.870004
650,0.888001
651,0.875082
652,0.909201
653,0.917967
654,0.883261
655,0.866611
656,0.843496
657,0.832679
658,0.844906
659,0.879706
660,0.908481
661,0.896586
662,0.860055
663,0.803495
664,0.855474
665,0.729491
666,0.463080
667,0.484029
668,0.301060
669,0.279684
670,0.212590
671,0.132569
672,0.117100
673,0.031301
674,0.033200
675,0.013580
676,0.061233
677,0.119040
678,0.165166
679,0.298092
680,0.351083
681,0.382423
682,0.429353
683,0.470859
684,0.531462
685,0.555122
686,0.549479
687,0.539634
688,0.525781
689,0.492509
690,0.465238
691,0.423761
692,0.401632
693,0.380800
694,0.343427
695,0.356169
696,0.336597
697,0.319268
698,0.291398
699,0.228123
700,0.168408
701,0.000000
702,0.000000
703,0.000000
704,0.000000
705,0.000000
706,0.000000
707,0.000000
708,0.000000
709,0.000000
710,0.000000
711,0.000000
712,0.000000
713,0.000000
714,0.000000
715,0.000000
716,0.000000
717,0.000000
718,0.000000
719,0.000000
720,0.000000
721,0.000000
722,0.000000
723,0.000000
724,0.000000
725,0.000000
726,0.000000
727,0.000000
728,0.000000
729,0.000000
730,0.000000
731,0.000000
732,0.000000
733,0.000000
734,0.000000
735,0.000000
736,0.000000
737,0.000000
738,0.000000
739,0.000000
740,0.000000
741,0.000000
742,0.000000
743,0.000000
744,0.000000
745,0.000000
746,0.000000
747,0.000000
748,0.000000
749,0.000000
750,0.000000
751,0.000000
752,0.000000
753,0.000000
754,0.000000
755,0.000000
756,0.000000
757,0.000000
758,0.000000
759,0.000000
760,0.000000
761,0.000000
762,0.035636
763,0.079724
764,0.097644
765,0.026062
766,0.333641
767,0.307981
768,0.286770
769,0.194139
770,0.204425
771,0.156407
772,0.129907
773,0.106597
774,0.120938
775,0.126021
776,0.118314
777,0.064882
778,0.113108
779,0.122147
780,0.130434
781,0.097924
782,0.102695
783,0.119910
784,0.102751
785,0.098331
786,0.131977
787,0.153635
788,0.156617
789,0.157884
790,0.177625
791,0.199805
792,0.200581
793,0.205674
794,0.217679
795,0.203374
796,0.212825
797,0.226234
798,0.220919
799,0.193755
800,0.196042
801,0.201400
802,0.208568
803,0.179561
804,0.188397
805,0.229511
806,0.223679
807,0.170942
808,0.169113
809,0.164167
810,0.203248
811,0.210321
812,0.248158
813,0.244943
814,0.244824
815,0.245890
816,0.249641
817,0.264786
818,0.282343
819,0.362040
820,0.365182
821,0.355864
822,0.339440
823,0.336322
824,0.321924
825,0.324212
826,0.311391
827,0.318675
828,0.311035
829,0.302702
830,0.310829
831,0.349215
832,0.350267
833,0.339460
834,0.341438
835,0.342513
836,0.320660
837,0.282929
838,0.304494
839,0.278475
840,0.276380
841,0.241099
842,0.236902
843,0.220912
844,0.212681
845,0.200321
846,0.181348
847,0.196184
848,0.182814
849,0.180607
850,0.133438
851,0.095151
852,0.073860
853,0.060520
854,0.051668
855,0.035578
856,0.005846
857,0.000000
858,0.068516
859,0.077864
860,0.067542
861,0.006916
862,0.040460
863,0.038012
864,0.024047
865,0.045816
866,0.041317
867,0.044453
868,0.008449
869,0.000000
870,0.010572
871,0.030403
872,0.057815
873,0.068394
874,0.061301
875,0.079401
876,0.081646
877,0.073942
878,0.069073
879,0.023086
880,0.153137
881,0.148559
882,0.149459
883,0.150229
884,0.158198
885,0.190972
886,0.194348
887,0.208711
888,0.280161
889,0.307902
890,0.333678
891,0.349508
892,0.335306
893,0.342863
894,0.362282
895,0.357604
896,0.374785
897,0.439324
898,0.440826
899,0.466150
900,0.469263
901,0.451821
902,0.437425
903,0.416455
904,0.396613
905,0.398348
906,0.406488
907,0.410201
908,0.391709
909,0.414806
910,0.345247
911,0.321322
912,0.360094
913,0.370959
914,0.336526
915,0.293914
916,0.321553
917,0.355847
918,0.375115
919,0.385878
920,0.358311
921,0.359162
922,0.350333
923,0.371643
924,0.369382
925,0.354498
926,0.325354
927,0.309511
928,0.261957
929,0.198600
930,0.123383
931,0.061429
932,0.031256
933,0.000000
934,0.000000
935,0.000000
936,0.000000
937,0.000000
938,0.000000
939,0.000000
940,0.000000
941,0.000000
942,0.000000
943,0.000000
944,0.000000
945,0.000000
946,0.000000
947,0.000000
948,0.000000
949,0.000000
950,0.000000
951,0.000000
952,0.000000
953,0.000000
954,0.000000
955,0.000000
956,0.000000
957,0.000000
958,0.000000
959,0.000000
960,0.000000
961,0.000000
962,0.000000
963,0.000000
964,0.000000
965,0.000000
966,0.000000
967,0.000000
968,0.000000
969,0.000000
970,0.000000
971,0.000000
972,0.000000
973,0.000000
974,0.000000
975,0.000000
976,0.000000
977,0.000000
978,0.000000
979,0.000000
980,0.000000
981,0.000000
982,0.000000
983,0.000000
984,0.000000
985,0.000000
986,0.000000
987,0.000000
988,0.000000
989,0.089861
990,0.115565
991,0.171541
992,0.133458
993,0.174835
994,0.583428
995,0.934181
996,0.906997
997,0.899992
998,0.880330
999,0.896087
1000,0.878097
1001,0.890508
1002,0.881768
1003,0.888163
1004,0.917039
1005,0.872594
1006,0.865307
1007,0.878327
1008,0.863973
1009,0.947002
1010,1.000000
1011,0.941320
1012,0.948908
1013,0.964413
1014,0.982700
1015,0.987798
1016,0.999480
1017,1.000000
1018,1.000000
1019,1.000000
1020,1.000000
1021,1.000000
1022,1.000000
1023,1.000000
1024,1.000000
1025,1.000000
1026,1.000000
1027,1.000000
1028,1.000000
1029,1.000000
1030,1.000000
1031,1.000000
1032,1.000000
1033,1.000000
1034,1.000000
1035,1.000000
1036,0.984955
1037,0.956377
1038,0.986211
1039,0.925137
1040,0.909732
1041,0.914755
1042,0.919926
1043,0.940954
1044,0.901460
1045,0.895379
1046,0.897411
1047,0.878888
1048,0.876525
1049,0.822713
1050,0.762547
1051,0.743539
1052,0.742709
1053,0.752896
1054,0.723682
1055,0.775944
1056,0.811767
1057,0.800948
1058,0.751554
1059,0.802585
1060,0.811821
1061,0.885414
1062,0.902134
1063,0.889326
1064,0.909656
1065,0.903651
1066,0.864284
1067,0.828225
1068,0.820789
1069,0.810436
1070,0.799388
1071,0.841975
1072,0.864201
1073,0.762389
1074,0.769771
1075,0.775091
1076,0.778258
1077,0.800304
1078,0.843392
1079,0.866950
1080,0.889245
1081,0.896790
1082,0.914711
1083,0.929934
1084,0.923402
1085,0.916960
1086,0.855428
1087,0.841864
1088,0.813534
1089,0.745615
1090,0.739066
1091,0.730096
1092,0.716936
1093,0.711144
1094,0.689924
1095,0.694909
1096,0.660147
1097,0.671665
1098,0.671125
1099,0.664548
1100,0.718250
1101,0.730781
1102,0.813121
1103,0.828841
1104,0.839107
1105,0.836373
1106,0.838987
1107,0.844637
1108,0.816385
1109,0.844545
1110,0.798228
1111,0.813583
1112,0.771759
1113,0.757370
1114,0.754098
1115,0.743284
1116,0.747399
1117,0.763107
1118,0.755909
1119,0.864203
1120,0.882777
1121,0.852718
1122,0.832072
1123,0.908315
1124,0.913421
1125,0.906525
1126,0.889718
1127,0.918680
1128,0.934919
1129,0.948959
1130,0.968229
1131,0.900249
1132,0.903365
1133,0.918263
1134,0.912582
1135,0.879431
1136,0.895734
1137,0.878944
1138,0.845008
1139,0.850408
1140,0.861544
1141,0.884130
1142,0.908355
1143,0.919858
1144,0.945111
1145,0.949309
1146,0.953938
1147,0.960236
1148,0.978374
1149,0.973944
1150,0.988565
1151,0.969088
1152,0.963370
1153,0.984584
1154,0.774297
1155,0.777808
1156,0.777020
1157,0.764802
1158,0.773685
1159,0.781666
1160,0.792290
1161,0.797125
1162,0.806968
1163,0.868234
1164,0.929958
1165,0.920781
1166,0.947024
1167,0.925484
1168,0.910262
1169,0.906255
1170,0.793146
1171,0.815389
1172,0.795474
1173,0.832676
1174,0.820662
1175,0.802200
1176,0.726708
1177,0.707928
1178,0.685898
1179,0.676439
1180,0.681451
1181,0.676731
1182,0.675559
1183,0.741959
1184,0.746260
1185,0.753060
1186,0.746594
1187,0.756376
1188,0.754620
1189,0.747917
1190,0.744799
1191,0.742534
1192,0.696173
1193,0.689936
1194,0.678579
1195,0.651915
1196,0.631056
1197,0.637107
1198,0.637405
1199,0.671140
1200,0.670168
1201,0.674541
1202,0.693684
1203,0.664134
1204,0.869323
1205,0.845189
1206,0.832174
1207,0.838943
1208,0.868599
1209,0.852167
1210,0.847681
1211,0.869941
1212,0.882001
1213,0.867143
1214,0.898932
1215,0.934010
1216,0.913015
1217,0.925673
1218,0.898661
1219,0.908166
1220,0.891293
1221,0.953084
1222,0.999525
1223,0.960368
1224,0.981925
1225,0.998834
1226,0.967413
1227,0.873741
1228,0.885826
1229,0.902152
1230,0.961222
1231,0.978790
1232,0.993255
1233,0.992243
1234,0.996572
1235,0.986655
1236,0.960884
1237,0.945020
1238,0.942553
1239,0.949114
1240,0.944798
1241,0.963967
1242,0.976148
1243,0.977341
1244,0.972161
1245,0.975363
1246,0.967127
1247,0.974653
1248,0.948610
1249,0.947227
1250,0.923434
1251,0.899006
1252,0.872307
1253,0.875825
1254,0.868193
1255,0.859697
1256,0.930554
1257,0.897360
1258,0.899172
1259,0.887400
1260,0.881322
1261,0.899636
1262,0.884852
1263,0.850896
1264,0.849051
1265,0.803559
1266,0.780434
1267,0.837386
1268,0.853796
1269,0.913772
1270,0.926514
1271,0.918230
1272,0.933116
1273,0.947673
1274,0.932392
1275,0.903604
1276,0.933363
1277,0.907799
1278,0.907174
1279,0.915150
1280,0.907972
1281,0.957314
1282,1.000000
1283,1.000000
1284,1.000000
1285,1.000000
1286,1.000000
1287,1.000000
1288,1.000000
1289,1.000000
1290,1.000000
1291,1.000000
1292,1.000000
1293,1.000000
1294,1.000000
1295,1.000000
1296,1.000000
1297,1.000000
1298,1.000000
1299,1.000000
1300,1.000000
1301,1.000000
1302,0.968219
1303,0.927858
1304,0.969224
1305,0.894912
1306,0.876778
1307,0.877295
1308,0.857600
1309,0.852844
1310,0.845239
1311,0.845368
1312,0.847355
1313,0.791054
1314,0.758276
1315,0.689170
1316,0.666518
1317,0.661661
1318,0.657605
1319,0.661148
1320,0.679331
1321,0.657713
1322,0.660839
1323,0.665954
1324,0.676459
1325,0.615038
1326,0.568998
1327,0.539978
1328,0.455361
1329,0.197671
1330,0.182025
1331,0.174045
1332,0.288137
1333,0.283680
1334,0.299437
1335,0.295275
1336,0.300317
1337,0.266559
1338,0.266248
1339,0.260140
1340,0.251991
1341,0.250752
1342,0.236410
1343,0.236636
1344,0.230612
1345,0.226980
1346,0.219774
1347,0.169087
1348,0.166281
1349,0.163237
1350,0.193804
1351,0.288426
1352,0.402793
1353,0.424412
1354,0.447526
1355,0.451418
1356,0.422053
1357,0.421689
1358,0.399485
1359,0.421578
1360,0.450459
1361,0.461862
1362,0.492121
1363,0.534299
1364,0.550954
1365,0.558302
1366,0.565469
1367,0.591822
1368,0.602098
1369,0.611474
1370,0.589914
1371,0.588506
1372,0.581126
1373,0.593972
1374,0.591812
1375,0.601582
1376,0.587532
1377,0.590652
1378,0.604554
1379,0.554014
1380,0.549116
1381,0.548429
1382,0.485119
1383,0.483207
1384,0.512332
1385,0.517493
1386,0.527141
1387,0.511774
1388,0.498509
1389,0.555010
1390,0.619264
1391,0.711958
1392,0.815439
1393,0.818805
1394,0.882759
1395,0.883272
1396,0.905661
1397,0.794119
1398,0.776826
1399,0.777808
1400,0.763094
1401,0.761899
1402,0.722332
1403,0.746142
1404,0.738076
1405,0.720095
1406,0.714555
1407,0.736761
1408,0.753389
1409,0.865519
1410,0.740918
1411,0.695072
1412,0.730457
1413,0.756537
1414,0.756918
1415,0.767535
1416,0.764755
1417,0.754720
1418,0.679625
1419,0.687010
1420,0.685616
1421,0.674570
1422,0.671256
1423,0.665577
1424,0.626681
1425,0.620387
1426,0.615600
1427,0.628309
1428,0.608980
1429,0.590017
1430,0.593697
1431,0.592863
1432,0.578869
1433,0.579969
1434,0.585930
1435,0.604699
1436,0.591258
1437,0.608784
1438,0.631700
1439,0.627344
1440,0.677705
1441,0.670248
1442,0.697067
1443,0.716220
1444,0.726145
1445,0.765449
1446,0.757365
1447,0.823561
1448,0.860216
1449,0.853991
1450,0.874116
1451,0.863331
1452,0.874785
1453,0.871199
1454,0.862121
1455,0.865922
1456,0.840999
1457,0.844093
1458,0.848048
1459,0.816030
1460,0.872898
1461,1.000000
1462,1.000000
1463,1.000000
1464,1.000000
1465,0.992169
1466,1.000000
1467,1.000000
1468,0.966724
1469,0.956405
1470,0.979051
1471,0.999137
1472,0.985575
1473,0.965155
1474,0.987340
1475,0.996423
1476,1.000000
1477,0.941966
1478,0.947185
1479,0.933086
1480,0.928481
1481,0.935912
1482,0.918487
1483,0.801745
1484,0.742950
1485,0.552684
1486,0.516060
1487,0.117176
1488,0.071099
1489,0.000000
1490,0.000000
1491,0.000000
1492,0.000000
1493,0.000000
1494,0.007844
1495,0.048204
1496,0.069612
1497,0.147981
1498,0.213110
1499,0.262327
1500,0.287981
1501,0.307218
1502,0.340304
1503,0.379677
1504,0.391066
1505,0.278261
1506,0.143933
1507,0.127754
1508,0.015907
1509,0.000000
1510,0.000000
1511,0.000000
1512,0.000000
1513,0.000000
1514,0.000000
1515,0.000000
1516,0.000000
1517,0.000000
1518,0.000000
1519,0.000000
1520,0.000000
1521,0.000000
1522,0.000000
1523,0.000000
1524,0.000000
1525,0.000000
1526,0.000000
1527,0.000000
1528,0.000000
1529,0.000000
1530,0.000000
1531,0.000000
1532,0.000000
1533,0.000000
1534,0.000000
1535,0.000000
1536,0.000000
1537,0.000000
1538,0.000000
1539,0.000000
1540,0.000000
1541,0.000000
1542,0.000000
1543,0.000000
1544,0.000000
1545,0.000000
1546,0.000000
1547,0.000000
1548,0.000000
1549,0.000000
1550,0.000000
1551,0.000000
1552,0.000000
1553,0.006100
1554,0.000000
1555,0.024158
1556,0.010035
1557,0.027929
1558,0.036195
1559,0.008314
1560,0.025659
1561,0.058629
1562,0.089605
1563,0.112794
1564,0.116704
1565,0.171594
1566,0.189059
1567,0.217349
1568,0.247355
1569,0.243788
1570,0.240573
1571,0.250431
1572,0.243658
1573,0.231966
1574,0.237239
1575,0.228651
1576,0.279578
1577,0.345720
1578,0.336387
1579,0.357929
1580,0.382386
1581,0.385823
1582,0.347026
1583,0.318749
1584,0.291285
1585,0.295851
1586,0.299711
1587,0.261965
1588,0.232695
1589,0.223138
1590,0.229034
1591,0.229621
1592,0.221618
1593,0.180076
1594,0.184131
1595,0.196675
1596,0.214557
1597,0.219304
1598,0.236605
1599,0.272920
1600,0.314174
1601,0.312072
1602,0.310140
1603,0.310472
1604,0.305243
1605,0.294923
1606,0.295933
1607,0.287034
1608,0.281095
1609,0.248115
1610,0.227731
1611,0.201384
1612,0.186951
1613,0.189351
1614,0.210039
1615,0.210767
1616,0.250102
1617,0.290088
1618,0.268053
1619,0.287718
1620,0.283188
1621,0.259409
1622,0.265474
1623,0.309357
1624,0.329841
1625,0.362884
1626,0.387872
1627,0.346542
1628,0.344381
1629,0.340044
1630,0.329180
1631,0.361689
1632,0.383472
1633,0.327613
1634,0.341441
1635,0.336449
1636,0.352636
1637,0.379970
1638,0.396630
1639,0.402544
1640,0.413249
1641,0.416130
1642,0.401610
1643,0.365941
1644,0.366708
1645,0.380517
1646,0.368786
1647,0.394430
1648,0.352142
1649,0.409367
1650,0.385481
1651,0.387426
1652,0.361807
1653,0.377107
1654,0.390250
1655,0.378895
1656,0.435701
1657,0.447608
1658,0.459613
1659,0.459244
1660,0.451208
1661,0.452842
1662,0.450411
1663,0.428587
1664,0.398091
1665,0.368580
1666,0.363901
1667,0.364397
1668,0.391607
1669,0.431680
1670,0.467151
1671,0.471860
1672,0.464277
1673,0.416186
1674,0.389267
1675,0.353520
1676,0.336857
1677,0.318306
1678,0.309153
1679,0.295067
1680,0.309258
1681,0.294864
1682,0.272998
1683,0.329355
1684,0.413251
1685,0.517056
1686,0.522108
1687,0.541962
1688,0.488139
1689,0.430335
1690,0.449958
1691,0.464237
1692,0.463768
1693,0.514502
1694,0.387209
1695,0.414954
1696,0.438264
1697,0.394415
1698,0.397497
1699,0.417588
1700,0.374686
1701,0.399089
1702,0.436535
1703,0.469133
1704,0.516919
1705,0.521837
1706,0.471585
1707,0.316405
1708,0.313510
1709,0.324982
1710,0.343436
1711,0.327315
1712,0.293482
1713,0.259104
1714,0.226364
1715,0.181801
1716,0.108010
1717,0.034321
1718,0.000000
1719,0.000000
1720,0.000000
1721,0.000000
1722,0.000000
1723,0.000000
1724,0.000000
1725,0.000000
1726,0.000000
1727,0.000000
1728,0.000000
1729,0.000000
1730,0.000000
1731,0.000000
1732,0.000000
1733,0.000000
1734,0.000000
1735,0.000000
1736,0.000000
1737,0.000000
1738,0.000000
1739,0.000000
1740,0.000000
1741,0.000000
1742,0.000000
1743,0.000000
1744,0.000000
1745,0.000000
1746,0.000000
1747,0.000000
1748,0.000000
1749,0.000000
1750,0.000000
1751,0.000000
1752,0.000000
1753,0.000000
1754,0.000000
1755,0.000000
1756,0.000000
1757,0.000000
1758,0.000000
1759,0.000000
1760,0.000000
1761,0.000000
1762,0.000000
1763,0.000000
1764,0.000000
1765,0.000000
1766,0.000000
1767,0.000000
1768,0.000000
1769,0.000000
1770,0.000000
1771,0.000000
1772,0.000000
1773,0.000000
1774,0.000000
1775,0.000000
1776,0.000000
1777,0.000000
1778,0.000000
1779,0.120181
1780,0.102651
1781,0.094182
1782,0.106248
1783,0.163087
1784,0.553138
1785,0.805865
1786,0.799120
1787,0.803478
1788,0.808928
1789,0.807600
1790,0.807286
1791,0.865855
1792,0.863424
1793,0.858365
1794,0.869393
1795,0.862233
1796,0.701423
1797,0.680843
1798,0.786416
1799,0.676703
1800,0.677215
1801,0.678893
1802,0.680052
1803,0.689768
1804,0.696550
1805,0.689545
1806,0.682971
1807,0.654504
1808,0.647108
1809,0.661335
1810,0.654207
1811,0.685882
1812,0.661321
1813,0.683247
1814,0.665791
1815,0.647411
1816,0.648198
1817,0.674382
1818,0.674778
1819,0.697254
1820,0.719080
1821,0.739835
1822,0.757936
1823,0.764833
1824,0.753175
1825,0.756802
1826,0.791147
1827,0.782648
1828,0.775873
1829,0.769801
1830,0.773045
1831,0.822768
1832,0.808462
1833,0.838743
1834,0.836065
1835,0.820869
1836,0.829532
1837,0.821523
1838,0.804924
1839,0.779157
1840,0.801387
1841,0.830136
1842,0.825648
1843,0.834294
1844,0.842153
1845,0.741833
1846,0.767203
1847,0.748140
1848,0.728271
1849,0.810945
1850,0.802526
1851,0.789119
1852,0.803346
1853,0.813839
1854,0.831173
1855,0.854748
1856,0.849667
1857,0.853326
1858,0.838659
1859,0.830832
1860,0.848951
1861,0.843659
1862,0.842873
1863,0.922206
1864,0.901618
1865,0.937035
1866,0.939727
1867,0.944398
1868,0.921723
1869,0.960141
1870,0.967778
1871,0.966446
