t,retained_ratio
215,0.801766
216,0.818083
217,0.803664
218,0.716704
219,0.722889
220,0.794317
221,0.912296
222,0.834467
223,0.869651
224,0.893795
225,0.717816
226,0.780526
227,0.612787
228,0.522303
229,0.613165
230,0.572106
231,0.516442
232,0.509507
233,0.514022
234,0.599541
235,0.725199
236,0.729849
237,0.723285
238,0.742226
239,0.736358
240,0.712516
241,0.685174
242,0.657907
243,0.667477
244,0.661339
245,0.638431
246,0.624744
247,0.602836
248,0.613484
249,0.620587
250,0.594731
251,0.552797
252,0.552225
253,0.509967
254,0.466751
255,0.517212
256,0.325910
257,0.376931
258,0.375045
259,0.377586
260,0.390561
261,0.391076
262,0.408986
263,0.386474
264,0.360330
265,0.310500
266,0.279142
267,0.291133
268,0.280017
269,0.256798
270,0.272860
271,0.291494
272,0.279998
273,0.261230
274,0.296255
275,0.288928
276,0.268697
277,0.234301
278,0.239927
279,0.210346
280,0.170037
281,0.155832
282,0.119645
283,0.139377
284,0.110226
285,0.172504
286,0.333700
287,0.430341
288,0.592406
289,0.541963
290,0.495336
291,0.513603
292,0.484166
293,0.479307
294,0.495129
295,0.488502
296,0.445726
297,0.420524
298,0.442468
299,0.487117
300,0.482010
301,0.465163
302,0.457510
303,0.486011
304,0.473902
305,0.470788
306,0.489942
307,0.518857
308,0.530477
309,0.564463
310,0.594637
311,0.618874
312,0.623118
313,0.611736
314,0.586818
315,0.583123
316,0.576213
317,0.562304
318,0.554866
319,0.542652
320,0.578261
321,0.590275
322,0.597042
323,0.606738
324,0.652783
325,0.647182
326,0.671028
327,0.624872
328,0.590226
329,0.240425
330,0.198525
331,0.227216
332,0.255052
333,0.219624
334,0.262453
335,0.273521
336,0.289499
337,0.311622
338,0.311759
339,0.319937
340,0.322662
341,0.325286
342,0.319938
343,0.283476
344,0.266456
345,0.238759
346,0.156470
347,0.141047
348,0.152619
349,0.188821
350,0.202058
351,0.254129
352,0.223381
353,0.194655
354,0.185485
355,0.147476
356,0.157777
357,0.180516
358,0.211416
359,0.201949
360,0.218987
361,0.231535
362,0.241870
363,0.259045
364,0.253756
365,0.191206
366,0.131763
367,0.116838
368,0.134673
369,0.169554
370,0.234358
371,0.213339
372,0.209453
373,0.225002
374,0.213352
375,0.209412
376,0.217473
377,0.154519
378,0.108306
379,0.131707
380,0.127647
381,0.115560
382,0.111177
383,0.163897
384,0.200909
385,0.277721
386,0.326377
387,0.368124
388,0.341717
389,0.361109
390,0.392779
391,0.385825
392,0.432817
393,0.451237
394,0.416038
395,0.471379
396,0.477090
397,0.444049
398,0.471100
399,0.427000
400,0.337595
401,0.298468
402,0.234194
403,0.209512
404,0.202063
405,0.119724
406,0.105639
407,0.000000
408,0.000000
409,0.000000
410,0.000000
411,0.000000
412,0.000000
413,0.000000
414,0.000000
415,0.000000
416,0.000000
417,0.000000
418,0.000000
419,0.000000
420,0.000000
421,0.000000
422,0.000000
423,0.000000
424,0.000000
425,0.000000
426,0.000000
427,0.000000
428,0.000000
429,0.235332
430,0.183857
431,0.176629
432,0.168192
433,0.174334
434,0.189323
435,0.208859
436,0.219637
437,0.227561
438,0.243890
439,0.245902
440,0.224031
441,0.201208
442,0.214713
443,0.211729
444,0.199166
445,0.099635
446,0.223520
447,0.287719
448,0.195959
449,0.088451
450,0.109171
451,0.125996
452,0.125113
453,0.180556
454,0.343299
455,0.392286
456,0.403526
457,0.401875
458,0.445379
459,0.552279
460,0.615876
461,0.602259
462,0.645676
463,0.710488
464,0.773521
465,0.745002
466,0.778922
467,0.787319
468,0.853878
469,0.843713
470,0.790530
471,0.791673
472,0.841870
473,0.816524
474,0.802125
475,0.772585
476,0.758526
477,0.753137
478,0.752804
479,0.825193
480,0.845098
481,0.824059
482,0.777620
483,0.810091
484,0.838133
485,0.793531
486,0.796235
487,0.785470
488,0.815383
489,0.801668
490,0.799982
491,0.768408
492,0.718077
493,0.728533
494,0.722328
495,0.740270
496,0.750207
497,0.763644
498,0.804041
499,0.859264
500,0.871630
501,0.861844
502,0.845656
503,0.702374
504,0.687661
505,0.569246
506,0.574954
507,0.550177
508,0.556187
509,0.552895
510,0.558600
511,0.548988
512,0.577713
513,0.577354
514,0.574765
515,0.600305
516,0.632543
517,0.674287
518,0.624694
519,0.654329
520,0.641472
521,0.633485
522,0.609486
523,0.612445
524,0.586049
525,0.580695
526,0.568766
527,0.612632
528,0.588180
529,0.492226
530,0.493932
531,0.541006
532,0.602233
533,0.638748
534,0.640242
535,0.642051
536,0.675487
537,0.764090
538,0.780150
539,0.714893
540,0.743821
541,0.760671
542,0.768422
543,0.809018
544,0.905863
545,0.882504
546,0.906666
547,0.881447
548,0.921159
549,0.930921
550,0.796988
551,0.697192
552,0.763335
553,0.793822
554,0.873412
555,0.895036
556,0.924468
557,0.874946
558,0.884736
559,0.889108
560,0.874060
561,1.000000
562,0.859084
563,0.808984
564,0.820054
565,0.818084
566,0.813800
567,0.828301
568,0.827374
569,0.783674
570,0.760439
571,0.749013
572,0.718674
573,0.725041
574,0.766545
575,0.805023
576,0.822374
577,0.903639
578,0.855425
579,0.903146
580,0.884772
581,0.866165
582,0.868432
583,0.863085
584,0.883417
585,0.908890
586,0.881972
587,0.851909
588,0.845585
589,0.847789
590,0.868074
591,0.839552
592,0.949212
593,1.000000
594,0.988638
595,0.943879
596,0.931737
597,0.952150
598,0.992131
599,0.987652
600,1.000000
601,1.000000
602,1.000000
603,1.000000
604,1.000000
605,1.000000
606,1.000000
607,0.982719
608,1.000000
609,1.000000
610,1.000000
611,1.000000
612,0.937994
613,0.917834
614,0.853516
615,0.833943
616,0.891637
617,0.836446
618,0.841102
619,0.778207
620,0.792739
621,0.629147
622,0.641000
623,0.599618
624,0.598639
625,0.580170
626,0.566045
627,0.500374
628,0.528056
629,0.749427
630,0.761534
631,0.729167
632,0.730671
633,0.748255
634,0.774091
635,0.774658
636,0.715684
637,0.728073
638,0.742086
639,0.794867
640,0.760866
641,0.743208
642,0.765816
643,0.763393
644,0.787359
645,0.777564
646,0.762731
647,0.753760
648,0.729813
649,0.736925
650,0.710949
651,0.748730
652,0.733692
653,0.698795
654,0.697783
655,0.676504
656,0.687173
657,0.682973
658,0.654466
659,0.604395
660,0.573552
661,0.583238
662,0.594971
663,0.606688
664,0.610726
665,0.615563
666,0.674951
667,0.660049
668,0.639179
669,0.608956
670,0.586676
671,0.623207
672,0.603672
673,0.554823
674,0.598277
675,0.582836
676,0.591357
677,0.605108
678,0.605416
679,0.611729
680,0.682682
681,0.680997
682,0.673821
683,0.645189
684,0.620049
685,0.651976
686,0.680988
687,0.600584
688,0.527482
689,0.400418
690,0.296635
691,0.251679
692,0.240361
693,0.242209
694,0.253053
695,0.225061
696,0.184099
697,0.181958
698,0.187969
699,0.141010
700,0.144090
701,0.139703
702,0.136215
703,0.146479
704,0.157402
705,0.163727
706,0.184825
707,0.207287
708,0.254942
709,0.266769
710,0.357934
711,0.370335
712,0.336896
713,0.317847
714,0.314083
715,0.312481
716,0.298656
717,0.292438
718,0.284283
719,0.324353
720,0.306959
721,0.351057
722,0.353813
723,0.353401
724,0.332429
725,0.268122
726,0.271783
727,0.260128
728,0.304848
729,0.833050
730,0.706019
731,0.728970
732,0.713687
733,0.676329
734,0.647186
735,0.630937
736,0.632662
737,0.661930
738,0.684598
739,0.707761
740,0.706006
741,0.726172
742,0.740262
743,0.774753
744,0.771595
745,0.758333
746,0.769345
747,0.789265
748,0.774617
749,0.777312
750,0.766576
751,0.723280
752,0.696840
753,0.767136
754,0.747509
755,0.715861
756,0.765682
757,0.728135
758,0.651102
759,0.485380
760,0.633006
761,0.467699
762,0.424627
763,0.541427
764,0.583749
765,0.656610
766,0.680337
767,0.699383
768,0.758353
769,0.769546
770,0.897859
771,0.924485
772,0.940070
773,0.979840
774,1.000000
775,0.974619
776,0.954738
777,0.930255
778,0.921327
779,0.891867
780,0.887167
781,0.908666
782,0.917769
783,0.871840
784,0.912759
785,0.924391
786,0.981373
787,1.000000
788,1.000000
789,1.000000
790,1.000000
791,1.000000
792,1.000000
793,1.000000
794,1.000000
795,1.000000
796,1.000000
797,1.000000
798,1.000000
799,0.959288
800,1.000000
801,1.000000
802,1.000000
803,1.000000
804,1.000000
805,1.000000
806,1.000000
807,0.977201
808,0.944083
809,0.910067
810,0.744140
811,0.728476
812,0.721685
813,0.725009
814,0.674328
815,0.658976
816,0.725550
817,0.723797
818,0.669590
819,0.599648
820,0.588156
821,0.556145
822,0.590602
823,0.609532
824,0.741192
825,0.727594
826,0.726847
827,0.701917
828,0.720839
829,0.668607
830,0.602620
831,0.586530
832,0.591009
833,0.690177
834,0.718021
835,0.700566
836,0.701698
837,0.726131
838,0.745352
839,0.759577
840,0.714181
841,0.698917
842,0.698142
843,0.692878
844,0.701081
845,0.681567
846,0.656783
847,0.671017
848,0.667446
849,0.658233
850,0.629014
851,0.612156
852,0.673163
853,0.723854
854,0.682738
855,0.645526
856,0.660983
857,0.681909
858,0.702058
859,0.617703
860,0.652596
861,0.636418
862,0.702081
863,0.721797
864,0.693061
865,0.693220
866,0.699516
867,0.721851
868,0.696386
869,0.661372
870,0.633929
871,0.659443
872,0.645344
873,0.602594
874,0.532137
875,0.516746
876,0.508419
877,0.488520
878,0.476898
879,0.453571
880,0.412885
881,0.459642
882,0.478096
883,0.450080
884,0.472532
885,0.473634
886,0.464870
887,0.503405
888,0.492919
889,0.479937
890,0.465492
891,0.503767
892,0.522338
893,0.483711
894,0.426825
895,0.400363
896,0.431555
897,0.306331
898,0.309114
899,0.323840
900,0.341637
901,0.400203
902,0.427811
903,0.463565
904,0.490631
905,0.544968
906,0.572596
907,0.575240
908,0.568242
909,0.555827
910,0.576093
911,0.567874
912,0.544388
913,0.485114
914,0.476138
915,0.476753
916,0.520272
917,0.504708
918,0.479664
919,0.496727
920,0.564663
921,0.562492
922,0.574465
923,0.566495
924,0.561195
925,0.576180
926,0.527435
927,0.655155
928,0.634763
929,0.904547
930,0.914531
931,0.933375
932,0.964390
933,0.989412
934,0.969989
935,0.941002
936,0.952859
937,0.969825
938,0.965876
939,0.950373
940,0.978320
941,1.000000
942,1.000000
943,1.000000
944,0.994840
945,0.975026
946,0.972768
947,0.995250
948,0.978476
949,0.905699
950,0.904662
951,1.000000
952,1.000000
953,0.953987
954,0.833661
955,0.768870
956,0.804575
957,0.830452
958,0.837476
959,0.827385
960,0.822124
961,0.812175
962,0.794111
963,0.777850
964,0.793110
965,0.801994
966,0.765566
967,0.788388
968,0.734103
969,0.745575
970,0.749134
971,0.714830
972,0.715763
973,0.721242
974,0.709524
975,0.668338
976,0.652004
977,0.660862
978,0.665699
979,0.688582
980,0.611363
981,0.585055
982,0.565419
983,0.734107
984,0.803837
985,0.807216
986,0.838365
987,0.848193
988,0.884973
989,0.916283
990,0.925419
991,0.945480
992,0.943828
993,0.939447
994,0.946764
995,0.936934
996,0.926701
997,0.912070
998,0.883168
999,0.883963
1000,0.893968
1001,0.898706
1002,0.894337
1003,0.896157
1004,0.883627
1005,0.896229
1006,0.894155
1007,0.923058
1008,0.930977
1009,0.919903
1010,0.940949
1011,0.931597
1012,0.945462
1013,0.819163
1014,0.835409
1015,0.843524
1016,0.821639
1017,0.826511
1018,0.792397
1019,0.793096
1020,0.846404
1021,0.819469
1022,0.796255
1023,0.767927
1024,0.746911
1025,0.726152
1026,0.763172
1027,0.786673
1028,0.811439
1029,0.690394
1030,0.672098
1031,0.696621
1032,0.659272
1033,0.665680
1034,0.671235
1035,0.686738
1036,0.684187
1037,0.671859
1038,0.653315
1039,0.638072
1040,0.602120
1041,0.608027
1042,0.606178
1043,0.621860
1044,0.662678
1045,0.691483
1046,0.683029
1047,0.684320
1048,0.672593
1049,0.674636
1050,0.687157
1051,0.699203
1052,0.692187
1053,0.696838
1054,0.733808
1055,0.760273
1056,0.757679
1057,0.736463
1058,0.741549
1059,0.741103
1060,0.778875
1061,0.745871
1062,0.715244
1063,0.700747
1064,0.713855
1065,0.694298
1066,0.678558
1067,0.699507
1068,0.677067
1069,0.684637
1070,0.676660
1071,0.652122
1072,0.637820
1073,0.617255
1074,0.655481
1075,0.673329
1076,0.727651
1077,0.702035
1078,0.726309
1079,0.764415
1080,0.754592
1081,0.707342
1082,0.695837
1083,0.731619
1084,0.746891
1085,0.710676
1086,0.695128
1087,0.711955
1088,0.732171
1089,0.734703
1090,0.747494
1091,0.714163
1092,0.647753
1093,0.652578
1094,0.645318
1095,0.663922
1096,0.692149
1097,0.717337
1098,0.814685
1099,0.822448
1100,0.791981
1101,0.787751
1102,0.783298
1103,0.798356
1104,0.796406
1105,0.789296
1106,0.790638
1107,0.821913
1108,0.805579
1109,0.803103
1110,0.806398
1111,0.824591
1112,0.810250
1113,0.816544
1114,0.807634
1115,0.802984
1116,0.800081
1117,0.787509
1118,0.775902
1119,0.743072
1120,0.731762
1121,0.721805
1122,0.717742
1123,0.665544
1124,0.653245
1125,0.646323
1126,0.642883
1127,0.611930
1128,0.552097
1129,0.793501
1130,0.849160
1131,0.859239
1132,0.737366
1133,0.763612
1134,0.832798
1135,0.856824
1136,0.877684
1137,0.899671
1138,0.932464
1139,0.957702
1140,0.945082
1141,0.981922
1142,1.000000
1143,1.000000
1144,1.000000
1145,1.000000
1146,1.000000
1147,1.000000
1148,1.000000
1149,1.000000
1150,1.000000
1151,1.000000
1152,1.000000
1153,1.000000
1154,1.000000
1155,1.000000
1156,1.000000
1157,1.000000
1158,1.000000
1159,1.000000
1160,1.000000
1161,1.000000
1162,1.000000
1163,1.000000
1164,1.000000
1165,1.000000
1166,1.000000
1167,1.000000
1168,1.000000
1169,0.983986
1170,0.907633
1171,0.837080
1172,0.784667
1173,0.714466
1174,0.619107
1175,0.600757
1176,0.550692
1177,0.557590
1178,0.570572
1179,0.578439
1180,0.606284
1181,0.589643
1182,0.607870
1183,0.683920
1184,0.744215
1185,0.847538
1186,0.938888
1187,1.000000
1188,1.000000
1189,1.000000
1190,1.000000
1191,1.000000
1192,1.000000
1193,1.000000
1194,1.000000
1195,1.000000
1196,1.000000
1197,1.000000
1198,1.000000
1199,1.000000
1200,1.000000
1201,1.000000
1202,1.000000
1203,1.000000
1204,1.000000
1205,1.000000
1206,1.000000
1207,0.995979
1208,0.949225
1209,0.933213
1210,0.930413
1211,0.914597
1212,0.916208
1213,0.906907
1214,0.916586
1215,0.939882
1216,0.974972
1217,0.966908
1218,0.989477
1219,1.000000
1220,1.000000
1221,1.000000
1222,1.000000
1223,1.000000
1224,1.000000
1225,1.000000
1226,1.000000
1227,1.000000
1228,0.991506
1229,0.693513
1230,0.747118
1231,0.785774
1232,0.780402
1233,0.794334
1234,0.772195
1235,0.762177
1236,0.793367
1237,0.783535
1238,0.796323
1239,0.800165
1240,0.792391
1241,0.893617
1242,0.931257
1243,0.928574
1244,0.902384
1245,0.938660
1246,0.957818
1247,0.969999
1248,0.981777
1249,1.000000
1250,1.000000
1251,1.000000
1252,1.000000
1253,1.000000
1254,1.000000
1255,1.000000
1256,1.000000
1257,1.000000
1258,1.000000
1259,1.000000
1260,1.000000
1261,1.000000
1262,1.000000
1263,0.979092
1264,0.974185
1265,0.999138
1266,1.000000
1267,0.989941
1268,0.928847
1269,0.910085
1270,0.928648
1271,0.930064
1272,0.942420
1273,0.936044
1274,0.996425
1275,0.973151
1276,0.937145
1277,0.891247
1278,0.860914
1279,0.861395
1280,0.781957
1281,0.758229
1282,0.706576
1283,0.664221
1284,0.693369
1285,0.727316
1286,0.753555
1287,0.742347
1288,0.775595
1289,0.850873
1290,0.869695
1291,0.897111
1292,0.886848
1293,0.887248
1294,0.763606
1295,0.733605
1296,0.216737
1297,0.277748
1298,0.275538
1299,0.105859
1300,0.123855
1301,0.110909
1302,0.053214
1303,0.030401
1304,0.000000
1305,0.000000
1306,0.000000
1307,0.000000
1308,0.000000
1309,0.000000
1310,0.000000
1311,0.000000
1312,0.000000
1313,0.000000
1314,0.000000
1315,0.000000
1316,0.000000
1317,0.000000
1318,0.000000
1319,0.000000
1320,0.007558
1321,0.000000
1322,0.061816
1323,0.106725
1324,0.538011
1325,0.658034
1326,0.679433
1327,0.689104
1328,0.717953
1329,0.360380
1330,0.373247
1331,0.374304
1332,0.533207
1333,0.542925
1334,0.567723
1335,0.548367
1336,0.564074
1337,0.547625
1338,0.552197
1339,0.565875
1340,0.549013
1341,0.545694
1342,0.529668
1343,0.556493
1344,0.569153
1345,0.597309
1346,0.599582
1347,0.665453
1348,0.663395
1349,0.724205
1350,0.699534
1351,0.752684
1352,0.783801
1353,0.828668
1354,0.863926
1355,0.867050
1356,0.830982
1357,0.790296
1358,0.796697
1359,0.802467
1360,0.790274
1361,0.798494
1362,0.808104
1363,0.856094
1364,0.879948
1365,0.913084
1366,0.923863
1367,0.912499
1368,0.896736
1369,0.873282
1370,0.884476
1371,0.893098
1372,0.897169
1373,0.867759
1374,0.914078
1375,0.873420
1376,0.882072
1377,0.911062
1378,0.903339
1379,0.815225
1380,0.783187
1381,0.734865
1382,0.671484
1383,0.645308
1384,0.678598
1385,0.677177
1386,0.680894
1387,0.659546
1388,0.640670
1389,0.626832
1390,0.712257
1391,0.785610
1392,0.813426
1393,0.753058
1394,0.868972
1395,0.885605
1396,0.901059
1397,0.748747
1398,0.769667
1399,0.693451
1400,0.688911
1401,0.706926
1402,0.687694
1403,0.806729
1404,0.846442
1405,0.840533
1406,0.857600
1407,0.886305
1408,0.966110
1409,0.648398
1410,0.564364
1411,0.602023
1412,0.594567
1413,0.612875
1414,0.611030
1415,0.625306
1416,0.601832
1417,0.603323
1418,0.615417
1419,0.616017
1420,0.603527
1421,0.603224
1422,0.607151
1423,0.612529
1424,0.598070
1425,0.619587
1426,0.602863
1427,0.669638
1428,0.644256
1429,1.000000
1430,1.000000
1431,1.000000
1432,1.000000
1433,1.000000
1434,1.000000
1435,1.000000
1436,1.000000
1437,1.000000
1438,1.000000
1439,1.000000
1440,1.000000
1441,1.000000
1442,1.000000
1443,1.000000
1444,1.000000
1445,1.000000
1446,1.000000
1447,1.000000
1448,1.000000
1449,0.981112
1450,0.942016
1451,0.876417
1452,0.825687
1453,0.863925
1454,0.853174
1455,0.791830
1456,0.812023
1457,0.789178
1458,0.820515
1459,0.827101
1460,0.858684
1461,0.905373
1462,0.989556
1463,1.000000
1464,1.000000
1465,1.000000
1466,1.000000
1467,1.000000
1468,1.000000
1469,1.000000
1470,1.000000
1471,1.000000
1472,1.000000
1473,1.000000
1474,1.000000
1475,1.000000
1476,1.000000
1477,1.000000
1478,1.000000
1479,1.000000
1480,1.000000
1481,1.000000
1482,1.000000
1483,1.000000
1484,1.000000
1485,1.000000
1486,1.000000
1487,1.000000
1488,1.000000
1489,1.000000
1490,1.000000
1491,1.000000
1492,1.000000
1493,1.000000
1494,1.000000
1495,0.987662
1496,0.958947
1497,0.993859
1498,0.984056
1499,0.930413
1500,1.000000
1501,1.000000
1502,1.000000
1503,1.000000
1504,1.000000
1505,1.000000
1506,1.000000
1507,0.981491
1508,0.911261
1509,0.714824
1510,0.673849
1511,0.682477
1512,0.658303
1513,0.690036
1514,0.678595
1515,0.671273
1516,0.677473
1517,0.602522
1518,0.585130
1519,0.584430
1520,0.609289
1521,0.556103
1522,0.523251
1523,0.539930
1524,0.604838
1525,0.549045
1526,0.552143
1527,0.553785
1528,0.546363
1529,0.021545
1530,0.047732
1531,0.080408
1532,0.082619
1533,0.069973
1534,0.068397
1535,0.060545
1536,0.080757
1537,0.117398
1538,0.126104
1539,0.134314
1540,0.105048
1541,0.123288
1542,0.107997
1543,0.112417
1544,0.076036
1545,0.067144
1546,0.063661
1547,0.042561
1548,0.063060
1549,0.017165
1550,0.005384
1551,0.004308
1552,0.000000
1553,0.000000
1554,0.000000
1555,0.000000
1556,0.000000
1557,0.000000
1558,0.000000
1559,0.000000
1560,0.000000
1561,0.000000
1562,0.000000
1563,0.000000
1564,0.000000
1565,0.000000
1566,0.000000
1567,0.000000
1568,0.000000
1569,0.000000
1570,0.000000
1571,0.000000
1572,0.000000
1573,0.000000
1574,0.000000
1575,0.000000
1576,0.000000
1577,0.001764
1578,0.010915
1579,0.012065
1580,0.016055
1581,0.040119
1582,0.154265
1583,0.149892
1584,0.158579
1585,0.129109
1586,0.137216
1587,0.130331
1588,0.131381
1589,0.125996
1590,0.134492
1591,0.140424
1592,0.090216
1593,0.093495
1594,0.081258
1595,0.082690
1596,0.071921
1597,0.048733
1598,0.037296
1599,0.038010
1600,0.155043
1601,0.080027
1602,0.086909
1603,0.034824
1604,0.052683
1605,0.059106
1606,0.113139
1607,0.115360
1608,0.092013
1609,0.086522
1610,0.062097
1611,0.000000
1612,0.000000
1613,0.000000
1614,0.000000
1615,0.000000
1616,0.000000
1617,0.000000
1618,0.000000
1619,0.000000
1620,0.000000
1621,0.000000
1622,0.000000
1623,0.008178
1624,0.022534
1625,0.070038
1626,0.072783
1627,0.103350
1628,0.241599
1629,0.228929
1630,0.288099
1631,0.340957
1632,0.379911
1633,0.407788
1634,0.417950
1635,0.387658
1636,0.341284
1637,0.326770
1638,0.293882
1639,0.273642
1640,0.269556
1641,0.273167
1642,0.301063
1643,0.317233
1644,0.335794
1645,0.351968
1646,0.343817
1647,0.344659
1648,0.311399
1649,0.308579
1650,0.338104
1651,0.343427
1652,0.373058
1653,0.398989
1654,0.383985
1655,0.328089
1656,0.304321
1657,0.201738
1658,0.095187
1659,0.212392
1660,0.211143
1661,0.208971
1662,0.225930
1663,0.227153
1664,0.241710
1665,0.227827
1666,0.216030
1667,0.200172
1668,0.174322
1669,0.185194
1670,0.216420
1671,0.185488
1672,0.137285
1673,0.146566
1674,0.095376
1675,0.133091
1676,0.127081
1677,0.091275
1678,0.094586
1679,0.080093
1680,0.046673
1681,0.000000
1682,0.000000
1683,0.000000
1684,0.000000
1685,0.000000
1686,0.000000
1687,0.000000
1688,0.000000
1689,0.005121
1690,0.031995
1691,0.035599
1692,0.030000
1693,0.001189
1694,0.033471
1695,0.044941
1696,0.042961
1697,0.010840
1698,0.001046
1699,0.000000
1700,0.000000
1701,0.000000
1702,0.000000
1703,0.000000
1704,0.000000
1705,0.000000
1706,0.000000
1707,0.003423
1708,0.044593
1709,0.039401
1710,0.030690
1711,0.044753
1712,0.060190
1713,0.031592
1714,0.016074
1715,0.020021
1716,0.020179
1717,0.023145
1718,0.022425
1719,0.016310
1720,0.032836
1721,0.046494
1722,0.021174
1723,0.002795
1724,0.000000
1725,0.008613
1726,0.003904
1727,0.000000
1728,0.006218
1729,0.805921
1730,0.843272
1731,0.871998
1732,0.840871
1733,0.872413
1734,0.838921
1735,0.883506
1736,0.910727
1737,0.888660
1738,0.884927
1739,0.854002
1740,0.896829
1741,0.972791
1742,1.000000
1743,1.000000
1744,0.954756
1745,0.923963
1746,0.930181
1747,0.880699
1748,0.858729
1749,0.794513
1750,0.799250
1751,0.841758
1752,0.857455
1753,0.860326
1754,0.822040
1755,0.795660
1756,0.755571
1757,0.767380
1758,0.773828
1759,0.810697
1760,0.830045
1761,0.749110
1762,0.777538
1763,0.802134
1764,0.811963
1765,0.819123
1766,0.771600
1767,0.710285
1768,0.680131
1769,0.630942
1770,0.666750
1771,0.717385
1772,0.771289
1773,0.713992
1774,0.707936
1775,0.744018
1776,0.800820
1777,0.835226
1778,0.881257
1779,0.930800
1780,1.000000
1781,1.000000
1782,1.000000
1783,1.000000
1784,0.952191
1785,0.932375
1786,0.881131
1787,0.892784
1788,0.963272
1789,0.907865
1790,0.840228
1791,0.870743
1792,0.861865
1793,0.889242
1794,0.878521
1795,0.882106
1796,0.876715
1797,0.873508
1798,0.853780
1799,0.877234
1800,0.847047
1801,0.899338
1802,0.945972
1803,0.976434
1804,0.943852
1805,0.893496
1806,0.836237
1807,0.737580
1808,0.755097
1809,0.814362
1810,0.805640
1811,0.796570
1812,0.792275
1813,0.720661
1814,0.670385
1815,0.642086
1816,0.628768
1817,0.635387
1818,0.562530
1819,0.638065
1820,0.682522
1821,0.705162
1822,0.745533
1823,0.832051
1824,0.900951
1825,0.964404
1826,0.969361
1827,1.000000
1828,1.000000
1829,0.530941
1830,0.520041
1831,0.512724
1832,0.514512
1833,0.489890
1834,0.505493
1835,0.593883
1836,0.595208
1837,0.771412
1838,0.786043
1839,0.797323
1840,0.785588
1841,0.772429
1842,0.810444
1843,0.813831
1844,0.828106
1845,0.812891
1846,0.812165
1847,0.801482
1848,0.827479
1849,0.842219
1850,0.897833
1851,0.958334
1852,0.920678
1853,0.952422
1854,0.937188
1855,0.966246
1856,0.961548
1857,0.998129
1858,1.000000
1859,1.000000
1860,1.000000
1861,1.000000
1862,1.000000
1863,1.000000
1864,1.000000
1865,1.000000
1866,1.000000
1867,1.000000
1868,1.000000
1869,1.000000
1870,1.000000
1871,1.000000
