t,retained_ratio
215,0.476753
216,0.520272
217,0.504708
218,0.479664
219,0.496727
220,0.564663
221,0.562492
222,0.574465
223,0.566495
224,0.561195
225,0.576180
226,0.527435
227,0.655155
228,0.634763
229,0.749161
230,0.780425
231,0.829764
232,0.867630
233,0.799727
234,0.825630
235,0.860949
236,0.890748
237,0.916181
238,0.903443
239,0.992229
240,0.966048
241,0.956673
242,0.965670
243,0.982019
244,1.000000
245,1.000000
246,1.000000
247,1.000000
248,1.000000
249,1.000000
250,0.986168
251,0.981454
252,0.973375
253,0.962625
254,0.961954
255,0.960041
256,0.983118
257,0.972694
258,0.958039
259,0.933581
260,0.928241
261,0.960664
262,0.994550
263,1.000000
264,0.980514
265,0.959444
266,0.929543
267,0.895288
268,0.912991
269,0.880065
270,0.887598
271,0.875863
272,0.866818
273,0.903275
274,0.893276
275,0.935622
276,0.949941
277,0.941175
278,0.952375
279,0.968680
280,0.989363
281,0.960814
282,0.933045
283,0.913832
284,0.955864
285,1.000000
286,1.000000
287,1.000000
288,1.000000
289,1.000000
290,1.000000
291,1.000000
292,1.000000
293,1.000000
294,1.000000
295,1.000000
296,1.000000
297,1.000000
298,1.000000
299,1.000000
300,1.000000
301,1.000000
302,1.000000
303,1.000000
304,1.000000
305,1.000000
306,1.000000
307,1.000000
308,0.972505
309,0.882990
310,0.876093
311,0.786689
312,0.646067
313,0.596453
314,0.603106
315,0.602279
316,0.564974
317,0.550438
318,0.617938
319,0.644866
320,0.694264
321,0.735115
322,0.812826
323,0.877690
324,0.929331
325,0.947312
326,0.987478
327,1.000000
328,1.000000
329,1.000000
330,1.000000
331,1.000000
332,1.000000
333,1.000000
334,1.000000
335,1.000000
336,1.000000
337,1.000000
338,1.000000
339,1.000000
340,1.000000
341,1.000000
342,1.000000
343,1.000000
344,1.000000
345,0.997320
346,1.000000
347,1.000000
348,1.000000
349,1.000000
350,1.000000
351,1.000000
352,1.000000
353,1.000000
354,0.938658
355,1.000000
356,0.986172
357,1.000000
358,1.000000
359,1.000000
360,1.000000
361,1.000000
362,1.000000
363,1.000000
364,1.000000
365,1.000000
366,1.000000
367,0.998703
368,0.987917
369,0.925604
370,0.966536
371,0.967614
372,0.955318
373,0.956201
374,0.983286
375,1.000000
376,0.973446
377,0.982279
378,0.990048
379,0.982014
380,0.959407
381,0.912509
382,0.919602
383,0.951577
384,0.959766
385,0.955563
386,0.970802
387,0.947672
388,0.926644
389,0.935307
390,0.846466
391,0.807689
392,0.877462
393,0.866540
394,0.885595
395,0.886477
396,0.888598
397,0.880178
398,0.889682
399,0.908462
400,0.883852
401,0.919786
402,0.923037
403,0.913768
404,0.945830
405,0.936590
406,1.000000
407,0.997742
408,1.000000
409,1.000000
410,0.988108
411,0.921582
412,0.846457
413,0.860455
414,0.843393
415,0.879873
416,0.878790
417,0.845993
418,0.820720
419,0.792633
420,0.791276
421,0.855172
422,0.807073
423,0.813843
424,0.816074
425,0.800609
426,0.725983
427,0.712057
428,0.727101
429,0.766177
430,0.773547
431,0.757145
432,0.771558
433,0.761584
434,0.765255
435,0.750902
436,0.774410
437,0.769628
438,0.772863
439,0.759624
440,0.751774
441,0.740116
442,0.712380
443,0.715834
444,0.720389
445,0.721441
446,0.726735
447,0.705737
448,0.736651
449,0.713398
450,0.738258
451,0.745338
452,0.755568
453,0.723726
454,0.725908
455,0.756655
456,0.772148
457,0.743076
458,0.736834
459,0.750159
460,0.753180
461,0.768288
462,0.750573
463,0.729332
464,0.752873
465,0.781948
466,0.798572
467,0.826674
468,0.829731
469,0.871032
470,0.899930
471,0.873801
472,0.911140
473,0.906066
474,0.909070
475,0.867893
476,0.880121
477,0.875841
478,0.820375
479,0.899305
480,0.886101
481,0.845943
482,0.847149
483,0.859102
484,0.882723
485,0.850607
486,0.888787
487,0.882640
488,0.900102
489,0.862557
490,0.869822
491,0.870535
492,0.869358
493,0.898691
494,0.857904
495,0.839857
496,0.808785
497,0.830216
498,0.844943
499,0.869703
500,0.871836
501,0.833664
502,0.844850
503,0.851874
504,0.808643
505,0.840710
506,0.843799
507,0.849969
508,0.851538
509,0.801387
510,0.801439
511,0.795802
512,0.834151
513,0.805957
514,0.792092
515,0.796127
516,0.815238
517,0.812590
518,0.817267
519,0.813065
520,0.809706
521,0.802141
522,0.826674
523,0.763182
524,0.748944
525,0.702253
526,0.708263
527,0.652799
528,0.639697
529,0.639076
530,0.640931
531,0.646559
532,0.643647
533,0.532416
534,0.525130
535,0.459777
536,0.409393
537,0.408087
538,0.408190
539,0.478309
540,0.445058
541,0.419790
542,0.409000
543,0.373428
544,0.386898
545,0.390029
546,0.398459
547,0.385785
548,0.401736
549,0.428226
550,0.464505
551,0.502674
552,0.555105
553,0.504266
554,0.536713
555,0.556097
556,0.410198
557,0.454566
558,0.440443
559,0.487074
560,0.541079
561,0.585461
562,0.608206
563,0.618445
564,0.648816
565,0.683062
566,0.736213
567,0.775090
568,0.808387
569,0.817448
570,0.863437
571,0.908740
572,0.920764
573,0.924258
574,0.959767
575,0.978750
576,0.960200
577,0.961424
578,0.908820
579,0.899044
580,0.857319
581,0.857907
582,0.791953
583,0.769720
584,0.766034
585,0.733329
586,0.937044
587,0.889456
588,0.873999
589,0.876500
590,0.859555
591,0.865369
592,0.824366
593,0.831249
594,0.849064
595,0.843693
596,0.823126
597,0.808567
598,0.803719
599,0.789552
600,0.836882
601,0.866702
602,0.862297
603,0.852385
604,0.840744
605,0.831046
606,0.842508
607,0.831249
608,0.818776
609,0.794717
610,0.801693
611,0.837477
612,0.821229
613,0.799173
614,0.784042
615,0.804515
616,0.827622
617,0.893874
618,0.899846
619,0.919213
620,0.908948
621,0.899311
622,0.903097
623,0.924123
624,0.924384
625,0.906340
626,0.925477
627,0.935871
628,0.931920
629,0.954235
630,0.904449
631,0.884817
632,0.885715
633,0.857343
634,0.847267
635,0.807681
636,0.778030
637,0.750435
638,0.712218
639,0.706855
640,0.661479
641,0.682117
642,0.696753
643,0.783805
644,0.811683
645,0.833171
646,0.808563
647,0.774802
648,0.775384
649,0.774739
650,0.761754
651,0.748650
652,0.757079
653,0.729299
654,0.748570
655,0.778730
656,0.828811
657,0.782670
658,0.836039
659,0.839845
660,0.827499
661,0.815952
662,0.843477
663,0.867307
664,0.897296
665,0.826709
666,0.868169
667,0.889804
668,0.916550
669,0.933116
670,0.892230
671,0.859547
672,0.853441
673,0.819852
674,0.797564
675,0.783375
676,0.783037
677,0.774327
678,0.786154
679,0.812455
680,0.813365
681,0.811631
682,0.780332
683,0.839359
684,0.842631
685,0.822894
686,0.796333
687,0.831258
688,0.813354
689,0.823915
690,0.787147
691,0.743563
692,0.785690
693,0.842990
694,0.850601
695,0.762120
696,0.741911
697,0.780132
698,0.803647
699,0.781527
700,0.772005
701,0.813344
702,0.877238
703,0.891295
704,0.883505
705,0.869982
706,0.814623
707,0.773010
708,0.754752
709,0.812654
710,0.788357
711,0.752169
712,0.784631
713,0.793645
714,0.777343
715,0.791710
716,0.799745
717,0.795537
718,0.769751
719,0.752766
720,0.777878
721,0.787989
722,0.706117
723,0.687837
724,0.714631
725,0.663281
726,0.580351
727,0.537634
728,0.542656
729,0.574230
730,0.619338
731,0.593530
732,0.577168
733,0.593474
734,0.662588
735,0.702856
736,0.708251
737,0.741708
738,0.737883
739,0.776728
740,0.787855
741,0.837730
742,0.819802
743,0.866927
744,0.904353
745,0.843508
746,0.855973
747,0.851088
748,0.878345
749,0.913405
750,0.920322
751,0.915346
752,0.900700
753,0.909613
754,0.903798
755,0.916231
756,0.922983
757,0.900947
758,0.909766
759,0.904241
760,0.905290
761,0.905487
762,0.878577
763,0.877516
764,0.869868
765,0.872930
766,0.875095
767,0.890348
768,0.866225
769,0.860764
770,0.851690
771,0.852452
772,0.851385
773,0.795869
774,0.778028
775,0.827175
776,0.819456
777,0.833657
778,0.814628
779,0.849398
780,0.838745
781,0.846655
782,0.816412
783,0.809281
784,0.789018
785,0.803651
786,0.915194
787,0.868560
788,0.866229
789,0.920237
790,0.902704
791,0.924654
792,0.919783
793,0.925705
794,0.899513
795,0.918531
796,0.912667
797,0.904146
798,0.927761
799,0.929313
800,0.793501
801,0.849160
802,0.859239
803,0.737366
804,0.763612
805,0.832798
806,0.856824
807,0.877684
808,0.899671
809,0.932464
810,0.957702
811,0.945082
812,0.981922
813,1.000000
814,1.000000
815,1.000000
816,1.000000
817,1.000000
818,1.000000
819,1.000000
820,1.000000
821,1.000000
822,1.000000
823,1.000000
824,1.000000
825,1.000000
826,1.000000
827,1.000000
828,1.000000
829,1.000000
830,1.000000
831,1.000000
832,1.000000
833,1.000000
834,1.000000
835,1.000000
836,1.000000
837,1.000000
838,1.000000
839,1.000000
840,0.983986
841,0.907633
842,0.837080
843,0.784667
844,0.714466
845,0.619107
846,0.600757
847,0.550692
848,0.557590
849,0.570572
850,0.578439
851,0.606284
852,0.589643
853,0.607870
854,0.683920
855,0.744215
856,0.847538
857,0.938888
858,1.000000
859,1.000000
860,1.000000
861,1.000000
862,1.000000
863,1.000000
864,1.000000
865,1.000000
866,1.000000
867,1.000000
868,1.000000
869,1.000000
870,1.000000
871,1.000000
872,1.000000
873,1.000000
874,1.000000
875,1.000000
876,1.000000
877,1.000000
878,0.995979
879,0.949225
880,0.933213
881,0.930413
882,0.914597
883,0.916208
884,0.906907
885,0.916586
886,0.939882
887,0.974972
888,0.966908
889,0.989477
890,1.000000
891,1.000000
892,1.000000
893,1.000000
894,1.000000
895,1.000000
896,1.000000
897,1.000000
898,1.000000
899,0.991506
900,0.993456
901,1.000000
902,0.895851
903,0.900898
904,0.868717
905,0.860405
906,0.881910
907,0.854968
908,0.829392
909,0.845122
910,0.859965
911,0.884669
912,0.897392
913,0.905896
914,0.897116
915,0.906051
916,0.811251
917,0.837765
918,0.845459
919,0.909953
920,0.915455
921,0.964220
922,0.942129
923,0.904749
924,0.910715
925,0.879289
926,0.849027
927,0.864791
928,0.894627
929,0.917787
930,0.938050
931,0.995051
932,1.000000
933,1.000000
934,1.000000
935,1.000000
936,1.000000
937,1.000000
938,1.000000
939,1.000000
940,1.000000
941,1.000000
942,1.000000
943,1.000000
944,1.000000
945,1.000000
946,1.000000
947,1.000000
948,1.000000
949,1.000000
950,1.000000
951,1.000000
952,1.000000
953,1.000000
954,1.000000
955,1.000000
956,1.000000
957,1.000000
958,1.000000
959,1.000000
960,1.000000
961,1.000000
962,1.000000
963,1.000000
964,1.000000
965,1.000000
966,1.000000
967,1.000000
968,1.000000
969,0.938893
970,0.900218
971,0.856724
972,0.842628
973,0.840223
974,0.818178
975,0.805253
976,0.785393
977,0.850234
978,0.916106
979,0.938692
980,0.920368
981,0.906803
982,0.850146
983,0.871534
984,0.867841
985,0.800141
986,0.801766
987,0.818083
988,0.803664
989,0.716704
990,0.722889
991,0.794317
992,0.912296
993,0.834467
994,0.869651
995,0.893795
996,0.717816
997,0.780526
998,0.612787
999,0.522303
1000,1.000000
1001,1.000000
1002,0.944170
1003,0.949312
1004,0.960427
1005,1.000000
1006,0.983121
1007,1.000000
1008,1.000000
1009,0.976350
1010,0.978312
1011,1.000000
1012,1.000000
1013,1.000000
1014,1.000000
1015,0.969573
1016,0.961321
1017,0.958521
1018,0.930106
1019,0.897526
1020,0.842382
1021,0.825305
1022,0.805485
1023,0.823856
1024,0.775473
1025,0.831311
1026,0.869950
1027,0.832803
1028,0.859016
1029,0.850879
1030,0.864491
1031,0.829768
1032,0.849155
1033,0.876436
1034,0.924184
1035,0.950144
1036,0.991650
1037,1.000000
1038,0.984480
1039,0.973589
1040,1.000000
1041,1.000000
1042,1.000000
1043,0.993859
1044,0.956735
1045,0.874868
1046,0.899928
1047,0.922634
1048,0.887882
1049,0.875688
1050,0.869964
1051,0.916004
1052,0.895812
1053,0.939773
1054,0.982651
1055,1.000000
1056,1.000000
1057,1.000000
1058,1.000000
1059,0.930605
1060,0.919717
1061,0.912776
1062,0.762287
1063,0.745433
1064,0.763415
1065,0.747058
1066,0.732244
1067,0.714002
1068,0.655421
1069,0.732076
1070,0.885071
1071,0.550893
1072,0.666507
1073,0.671464
1074,0.637038
1075,0.650705
1076,0.759760
1077,0.877231
1078,0.971479
1079,0.975216
1080,0.911237
1081,0.911132
1082,0.963142
1083,0.955182
1084,0.953089
1085,0.923427
1086,0.901622
1087,0.864711
1088,0.843639
1089,0.887585
1090,0.960219
1091,1.000000
1092,0.979617
1093,0.972645
1094,0.947887
1095,0.953536
1096,0.950838
1097,0.898409
1098,0.896146
1099,0.868156
1100,0.975785
1101,0.959652
1102,0.817111
1103,0.843037
1104,0.833159
1105,0.848794
1106,0.814578
1107,0.939793
1108,0.981675
1109,0.995060
1110,1.000000
1111,1.000000
1112,0.958805
1113,0.979311
1114,1.000000
1115,1.000000
1116,1.000000
1117,1.000000
1118,1.000000
1119,1.000000
1120,1.000000
1121,1.000000
1122,1.000000
1123,1.000000
1124,1.000000
1125,1.000000
1126,1.000000
1127,1.000000
1128,1.000000
1129,1.000000
1130,1.000000
1131,1.000000
1132,1.000000
1133,1.000000
1134,1.000000
1135,1.000000
1136,1.000000
1137,1.000000
1138,1.000000
1139,1.000000
1140,0.953131
1141,0.858821
1142,0.798301
1143,0.782667
1144,0.722896
1145,0.684068
1146,0.630645
1147,0.579351
1148,0.500042
1149,0.421766
1150,0.378721
1151,0.296261
1152,0.271245
1153,0.263869
1154,0.268030
1155,0.232855
1156,0.186013
1157,0.201148
1158,0.238745
1159,0.260642
1160,0.268496
1161,0.190266
1162,0.102321
1163,0.043487
1164,0.014657
1165,0.000000
1166,0.062498
1167,0.158751
1168,0.224707
1169,0.262452
1170,0.305139
1171,0.353834
1172,0.417065
1173,0.461580
1174,0.532084
1175,0.572616
1176,0.611536
1177,0.639503
1178,0.669193
1179,0.663763
1180,0.676505
1181,0.671301
1182,0.624687
1183,0.602471
1184,0.579642
1185,0.591098
1186,0.544166
1187,0.507398
1188,0.504019
1189,0.420361
1190,0.381806
1191,0.392187
1192,0.306976
1193,0.793118
1194,0.826051
1195,0.829083
1196,0.822993
1197,0.818708
1198,0.812551
1199,0.785915
1200,0.805921
1201,0.843272
1202,0.871998
1203,0.840871
1204,0.872413
1205,0.838921
1206,0.883506
1207,0.910727
1208,0.888660
1209,0.884927
1210,0.854002
1211,0.896829
1212,0.972791
1213,1.000000
1214,1.000000
1215,0.954756
1216,0.923963
1217,0.930181
1218,0.880699
1219,0.858729
1220,0.794513
1221,0.799250
1222,0.841758
1223,0.857455
1224,0.860326
1225,0.822040
1226,0.795660
1227,0.755571
1228,0.767380
1229,0.773828
1230,0.810697
1231,0.830045
1232,0.749110
1233,0.777538
1234,0.802134
1235,0.811963
1236,0.819123
1237,0.771600
1238,0.710285
1239,0.680131
1240,0.630942
1241,0.666750
1242,0.717385
1243,0.771289
1244,0.713992
1245,0.707936
1246,0.744018
1247,0.800820
1248,0.835226
1249,0.881257
1250,0.930800
1251,1.000000
1252,1.000000
1253,1.000000
1254,1.000000
1255,0.952191
1256,0.932375
1257,0.881131
1258,0.892784
1259,0.963272
1260,0.907865
1261,0.840228
1262,0.870743
1263,0.861865
1264,0.889242
1265,0.878521
1266,0.882106
1267,0.876715
1268,0.873508
1269,0.853780
1270,0.877234
1271,0.847047
1272,0.899338
1273,0.945972
1274,0.976434
1275,0.943852
1276,0.893496
1277,0.836237
1278,0.737580
1279,0.755097
1280,0.814362
1281,0.805640
1282,0.796570
1283,0.792275
1284,0.720661
1285,0.670385
1286,0.642086
1287,0.628768
1288,0.635387
1289,0.562530
1290,0.638065
1291,0.682522
1292,0.705162
1293,0.745533
1294,0.832051
1295,0.900951
1296,0.964404
1297,0.969361
1298,1.000000
1299,1.000000
1300,1.000000
1301,1.000000
1302,0.870978
1303,0.870462
1304,0.921226
1305,0.861897
1306,0.873876
1307,0.938261
1308,0.922137
1309,0.960653
1310,0.995434
1311,0.948006
1312,0.956856
1313,0.960916
1314,0.987626
1315,1.000000
1316,1.000000
1317,1.000000
1318,1.000000
1319,1.000000
1320,1.000000
1321,1.000000
1322,1.000000
1323,1.000000
1324,1.000000
1325,0.783772
1326,0.801685
1327,0.770487
1328,0.725066
1329,0.691649
1330,0.685817
1331,0.677338
1332,0.666866
1333,0.655195
1334,0.731083
1335,0.736556
1336,0.742250
1337,0.763003
1338,0.760866
1339,0.719954
1340,0.724505
1341,0.717126
1342,0.707360
1343,0.701346
1344,0.717291
1345,0.712456
1346,0.689670
1347,0.629715
1348,0.638532
1349,0.636576
1350,0.617347
1351,0.624356
1352,0.632974
1353,0.682156
1354,0.754062
1355,0.894540
1356,0.879441
1357,0.879629
1358,0.906760
1359,0.935081
1360,0.855071
1361,0.826189
1362,0.791716
1363,0.803785
1364,0.732882
1365,0.715169
1366,0.716712
1367,0.697326
1368,0.728450
1369,0.681570
1370,0.762044
1371,0.774757
1372,0.830020
1373,0.818332
1374,0.796351
1375,0.849121
1376,0.858366
1377,0.785913
1378,0.800654
1379,0.841508
1380,0.867441
1381,0.935265
1382,1.000000
1383,1.000000
1384,1.000000
1385,1.000000
1386,1.000000
1387,1.000000
1388,1.000000
1389,1.000000
1390,1.000000
1391,1.000000
1392,1.000000
1393,1.000000
1394,1.000000
1395,1.000000
1396,1.000000
1397,1.000000
1398,1.000000
1399,1.000000
1400,0.670987
1401,0.673732
1402,0.684835
1403,0.702156
1404,0.704615
1405,0.689322
1406,0.706903
1407,0.775258
1408,0.774962
1409,0.765674
1410,0.762730
1411,0.813489
1412,0.847199
1413,0.852701
1414,0.857535
1415,0.857436
1416,0.870950
1417,0.866726
1418,0.849312
1419,0.839719
1420,0.816610
1421,0.810301
1422,0.812306
1423,0.822574
1424,0.808899
1425,0.806416
1426,0.811820
1427,0.820717
1428,0.813304
1429,0.804397
1430,0.818944
1431,0.815130
1432,0.820099
1433,0.809622
1434,0.774436
1435,0.765756
1436,0.777133
1437,0.760654
1438,0.765631
1439,0.763815
1440,0.779932
1441,0.736805
1442,0.734824
1443,0.697977
1444,0.685892
1445,0.625113
1446,0.656504
1447,0.675611
1448,0.672842
1449,0.692345
1450,0.737046
1451,0.746662
1452,0.773210
1453,0.766141
1454,0.769754
1455,0.726379
1456,0.702677
1457,0.688651
1458,0.645151
1459,0.459849
1460,0.512503
1461,0.536811
1462,0.540358
1463,0.505911
1464,0.506382
1465,0.547523
1466,0.508477
1467,0.511475
1468,0.515564
1469,0.510857
1470,0.521556
1471,0.488155
1472,0.519513
1473,0.494418
1474,0.325942
1475,0.355779
1476,0.396751
1477,0.384902
1478,0.365638
1479,0.405062
1480,0.392522
1481,0.411462
1482,0.406993
1483,0.399182
1484,0.357414
1485,0.299318
1486,0.310304
1487,0.388432
1488,0.430118
1489,0.433738
1490,0.387952
1491,0.397075
1492,0.383176
1493,0.380354
1494,0.396842
1495,0.401687
1496,0.396458
1497,0.534765
1498,0.552970
1499,0.556344
1500,0.516457
1501,0.628230
1502,0.652414
1503,0.799723
1504,0.793089
1505,0.800239
1506,0.806071
1507,0.822936
1508,0.808580
1509,0.823353
1510,0.773883
1511,0.774357
1512,0.795822
1513,0.829746
1514,0.785469
1515,0.776645
1516,0.790062
1517,0.843471
1518,0.802162
1519,0.800550
1520,0.776943
1521,0.746181
1522,0.739277
1523,0.746032
1524,0.760437
1525,0.731427
1526,0.711445
1527,0.724608
1528,0.694026
1529,0.709590
1530,0.739742
1531,0.762555
1532,0.761017
1533,0.726038
1534,0.736858
1535,0.753989
1536,0.759865
1537,0.770958
1538,0.789616
1539,0.781114
1540,0.810487
1541,0.825757
1542,0.833845
1543,0.817149
1544,0.834310
1545,0.846516
1546,0.843809
1547,0.815519
1548,0.832578
1549,0.805562
1550,0.819459
1551,0.843034
1552,0.865885
1553,0.843175
1554,0.837147
1555,0.846092
1556,0.888521
1557,0.890181
1558,0.885640
1559,0.877657
1560,0.880552
1561,0.883771
1562,0.890580
1563,0.918347
1564,0.901966
1565,0.891569
1566,0.858231
1567,0.892086
1568,0.850313
1569,0.837984
1570,0.839699
1571,0.841406
1572,0.886683
1573,0.842921
1574,0.856276
1575,0.846360
1576,0.863793
1577,0.853509
1578,0.862642
1579,0.879664
1580,0.909533
1581,0.907203
1582,0.908642
1583,0.894205
1584,0.876711
1585,0.888340
1586,0.882970
1587,0.867724
1588,0.872933
1589,0.871071
1590,0.872003
1591,0.859876
1592,0.858108
1593,0.830134
1594,0.848178
1595,0.788845
1596,0.796595
1597,0.759793
1598,0.775466
1599,0.769444
1600,0.000000
1601,0.000000
1602,0.000000
1603,0.000000
1604,0.000000
1605,0.000000
1606,0.000000
1607,0.000000
1608,0.000000
1609,0.000000
1610,0.000000
1611,0.000000
1612,0.000000
1613,0.000000
1614,0.000000
1615,0.000000
1616,0.000000
1617,0.000000
1618,0.000000
1619,0.000000
1620,0.000000
1621,0.000000
1622,0.000000
1623,0.000000
1624,0.000000
1625,0.000000
1626,0.034704
1627,0.046459
1628,0.067059
1629,0.108353
1630,0.129545
1631,0.143018
1632,0.133662
1633,0.152538
1634,0.174520
1635,0.138133
1636,0.147833
1637,0.148708
1638,0.049173
1639,0.016775
1640,0.020025
1641,0.005288
1642,0.000000
1643,0.087616
1644,0.083403
1645,0.000000
1646,0.004546
1647,0.120702
1648,0.134712
1649,0.182242
1650,0.192090
1651,0.222751
1652,0.258556
1653,0.232698
1654,0.245142
1655,0.245901
1656,0.274273
1657,0.279386
1658,0.246290
1659,0.218142
1660,0.204543
1661,0.173864
1662,0.121202
1663,0.118775
1664,0.106008
1665,0.100907
1666,0.096400
1667,0.081791
1668,0.096544
1669,0.098187
1670,0.081446
1671,0.098493
1672,0.039900
1673,0.010220
1674,0.000000
1675,0.000000
1676,0.000000
1677,0.000000
1678,0.000000
1679,0.000000
1680,0.000000
1681,0.000000
1682,0.000000
1683,0.000000
1684,0.000000
1685,0.000000
1686,0.000000
1687,0.007223
1688,0.006492
1689,0.010003
1690,0.000000
1691,0.000000
1692,0.000000
1693,0.000000
1694,0.000000
1695,0.000000
1696,0.000000
1697,0.000000
1698,0.000000
1699,0.000000
1700,0.021545
1701,0.047732
1702,0.080408
1703,0.082619
1704,0.069973
1705,0.068397
1706,0.060545
1707,0.080757
1708,0.117398
1709,0.126104
1710,0.134314
1711,0.105048
1712,0.123288
1713,0.107997
1714,0.112417
1715,0.076036
1716,0.067144
1717,0.063661
1718,0.042561
1719,0.063060
1720,0.017165
1721,0.005384
1722,0.004308
1723,0.000000
1724,0.000000
1725,0.000000
1726,0.000000
1727,0.000000
1728,0.000000
1729,0.000000
1730,0.000000
1731,0.000000
1732,0.000000
1733,0.000000
1734,0.000000
1735,0.000000
1736,0.000000
1737,0.000000
1738,0.000000
1739,0.000000
1740,0.000000
1741,0.000000
1742,0.000000
1743,0.000000
1744,0.000000
1745,0.000000
1746,0.000000
1747,0.000000
1748,0.001764
1749,0.010915
1750,0.012065
1751,0.016055
1752,0.040119
1753,0.154265
1754,0.149892
1755,0.158579
1756,0.129109
1757,0.137216
1758,0.130331
1759,0.131381
1760,0.125996
1761,0.134492
1762,0.140424
1763,0.090216
1764,0.093495
1765,0.081258
1766,0.082690
1767,0.071921
1768,0.048733
1769,0.037296
1770,0.038010
1771,0.155043
1772,0.080027
1773,0.086909
1774,0.034824
1775,0.052683
1776,0.059106
1777,0.113139
1778,0.115360
1779,0.092013
1780,0.086522
1781,0.062097
1782,0.000000
1783,0.000000
1784,0.000000
1785,0.000000
1786,0.000000
1787,0.000000
1788,0.000000
1789,0.000000
1790,0.000000
1791,0.000000
1792,0.000000
1793,0.000000
1794,0.008178
1795,0.022534
1796,0.070038
1797,0.072783
1798,0.103350
1799,0.241599
1800,0.613165
1801,0.572106
1802,0.516442
1803,0.509507
1804,0.514022
1805,0.599541
1806,0.725199
1807,0.729849
1808,0.723285
1809,0.742226
1810,0.736358
1811,0.712516
1812,0.685174
1813,0.657907
1814,0.667477
1815,0.661339
1816,0.638431
1817,0.624744
1818,0.602836
1819,0.613484
1820,0.620587
1821,0.594731
1822,0.552797
1823,0.552225
1824,0.509967
1825,0.466751
1826,0.517212
1827,0.325910
1828,0.376931
1829,0.375045
1830,0.377586
1831,0.390561
1832,0.391076
1833,0.408986
1834,0.386474
1835,0.360330
1836,0.310500
1837,0.279142
1838,0.291133
1839,0.280017
1840,0.256798
1841,0.272860
1842,0.291494
1843,0.279998
1844,0.261230
1845,0.296255
1846,0.288928
1847,0.268697
1848,0.234301
1849,0.239927
1850,0.210346
1851,0.170037
1852,0.155832
1853,0.119645
1854,0.139377
1855,0.110226
1856,0.172504
1857,0.333700
1858,0.430341
1859,0.592406
1860,0.541963
1861,0.495336
1862,0.513603
1863,0.484166
1864,0.479307
1865,0.495129
1866,0.488502
1867,0.445726
1868,0.420524
1869,0.442468
1870,0.487117
1871,0.482010
