t,retained_ratio
215,1.000000
216,1.000000
217,1.000000
218,1.000000
219,1.000000
220,1.000000
221,0.988008
222,0.985916
223,0.996382
224,1.000000
225,1.000000
226,1.000000
227,1.000000
228,1.000000
229,1.000000
230,0.994278
231,0.981790
232,1.000000
233,1.000000
234,0.999461
235,1.000000
236,1.000000
237,1.000000
238,1.000000
239,1.000000
240,1.000000
241,1.000000
242,1.000000
243,1.000000
244,1.000000
245,1.000000
246,1.000000
247,1.000000
248,1.000000
249,1.000000
250,1.000000
251,1.000000
252,1.000000
253,1.000000
254,0.998842
255,0.993958
256,0.995062
257,0.995818
258,0.994205
259,0.994434
260,1.000000
261,1.000000
262,0.992405
263,0.943483
264,0.940543
265,0.925643
266,0.928728
267,0.930814
268,0.919203
269,0.951543
270,0.975168
271,0.994788
272,0.973675
273,0.943031
274,0.906533
275,0.882588
276,0.863747
277,0.858935
278,0.858405
279,0.858320
280,0.860008
281,0.858933
282,0.853379
283,0.861335
284,0.879364
285,0.905012
286,0.935557
287,0.962967
288,0.984685
289,1.000000
290,1.000000
291,1.000000
292,1.000000
293,1.000000
294,1.000000
295,1.000000
296,1.000000
297,1.000000
298,1.000000
299,1.000000
300,1.000000
301,1.000000
302,1.000000
303,1.000000
304,1.000000
305,1.000000
306,1.000000
307,1.000000
308,1.000000
309,1.000000
310,1.000000
311,1.000000
312,1.000000
313,1.000000
314,1.000000
315,1.000000
316,1.000000
317,1.000000
318,1.000000
319,1.000000
320,1.000000
321,1.000000
322,1.000000
323,1.000000
324,1.000000
325,1.000000
326,1.000000
327,1.000000
328,1.000000
329,1.000000
330,1.000000
331,0.994359
332,0.995188
333,0.991415
334,0.985591
335,0.995058
336,0.994967
337,1.000000
338,1.000000
339,1.000000
340,1.000000
341,1.000000
342,0.994522
343,0.993686
344,1.000000
345,1.000000
346,1.000000
347,0.963783
348,0.963752
349,0.955544
350,0.949986
351,0.933193
352,0.927986
353,0.929754
354,0.928794
355,0.911083
356,0.887945
357,0.886938
358,0.889361
359,0.887780
360,0.889570
361,0.889953
362,0.890458
363,0.901222
364,0.930064
365,0.936383
366,0.941700
367,0.947509
368,0.951719
369,0.955844
370,0.954385
371,0.955836
372,0.963176
373,0.968125
374,0.963760
375,0.944537
376,0.938221
377,0.873592
378,0.863325
379,0.865162
380,0.874733
381,0.880058
382,0.846365
383,0.836890
384,0.833572
385,0.841428
386,0.851064
387,0.855852
388,0.860192
389,0.894410
390,1.000000
391,1.000000
392,1.000000
393,1.000000
394,1.000000
395,1.000000
396,1.000000
397,1.000000
398,1.000000
399,1.000000
400,1.000000
401,1.000000
402,1.000000
403,1.000000
404,1.000000
405,1.000000
406,1.000000
407,1.000000
408,1.000000
409,1.000000
410,1.000000
411,1.000000
412,1.000000
413,1.000000
414,1.000000
415,1.000000
416,1.000000
417,1.000000
418,1.000000
419,1.000000
420,1.000000
421,1.000000
422,1.000000
423,1.000000
424,1.000000
425,1.000000
426,1.000000
427,0.950457
428,0.933358
429,0.924901
430,0.919909
431,0.912197
432,0.919037
433,0.915580
434,0.896975
435,0.911069
436,0.916387
437,0.920018
438,0.908306
439,0.898034
440,0.892231
441,0.884338
442,0.867821
443,0.847942
444,0.831031
445,0.814400
446,0.822259
447,0.824298
448,0.833230
449,0.846448
450,0.853487
451,0.871749
452,0.877292
453,0.875853
454,0.881483
455,0.884739
456,0.883572
457,0.879014
458,0.897244
459,0.886327
460,0.888312
461,0.908399
462,0.900760
463,0.900661
464,0.851401
465,0.854357
466,0.856763
467,0.865023
468,0.860703
469,0.855773
470,0.865471
471,0.863226
472,0.861066
473,0.859640
474,0.859523
475,0.762846
476,0.765923
477,0.770693
478,0.774346
479,0.780759
480,0.783228
481,0.781000
482,0.793063
483,0.697960
484,0.686852
485,0.682947
486,0.668080
487,0.639309
488,0.628973
489,0.624241
490,0.590691
491,0.602798
492,0.585534
493,0.577460
494,0.574497
495,0.569008
496,0.554561
497,0.551763
498,0.556802
499,0.558142
500,0.550453
501,0.548370
502,0.542030
503,0.549640
504,0.546725
505,0.541747
506,0.536423
507,0.576090
508,0.729118
509,0.747052
510,0.728631
511,0.719862
512,0.711548
513,0.709686
514,0.708304
515,0.715101
516,0.717750
517,0.670955
518,0.690738
519,0.696026
520,0.668988
521,0.652452
522,0.656011
523,0.658204
524,0.662997
525,0.662674
526,0.664156
527,0.669265
528,0.678481
529,0.696077
530,0.709077
531,0.727587
532,0.736675
533,0.744929
534,0.758351
535,0.766325
536,0.773055
537,0.782022
538,0.796615
539,0.808182
540,0.805086
541,0.806617
542,0.790933
543,0.788964
544,0.792077
545,0.790275
546,0.799557
547,0.810294
548,0.816330
549,0.821474
550,0.826491
551,0.823240
552,0.827951
553,0.826898
554,0.825718
555,0.838637
556,0.833135
557,0.842513
558,0.849563
559,0.863335
560,0.875076
561,0.889379
562,0.890595
563,0.902785
564,0.901676
565,0.900809
566,0.909617
567,0.915226
568,0.915444
569,0.894820
570,0.902760
571,0.909502
572,0.872857
573,0.876957
574,0.881976
575,0.889697
576,0.887079
577,0.888689
578,0.884824
579,0.876064
580,0.867186
581,0.884569
582,0.885818
583,0.881747
584,0.886281
585,0.899939
586,0.923126
587,0.952989
588,1.000000
589,0.999507
590,1.000000
591,1.000000
592,1.000000
593,1.000000
594,1.000000
595,1.000000
596,0.987713
597,1.000000
598,1.000000
599,1.000000
600,1.000000
601,1.000000
602,1.000000
603,1.000000
604,1.000000
605,1.000000
606,1.000000
607,1.000000
608,1.000000
609,1.000000
610,1.000000
611,1.000000
612,1.000000
613,1.000000
614,1.000000
615,1.000000
616,0.990219
617,0.991186
618,0.980677
619,0.987653
620,0.986302
621,0.981277
622,0.996249
623,1.000000
624,1.000000
625,1.000000
626,1.000000
627,1.000000
628,1.000000
629,1.000000
630,1.000000
631,1.000000
632,0.949030
633,0.909740
634,0.910945
635,0.931573
636,1.000000
637,1.000000
638,1.000000
639,1.000000
640,1.000000
641,1.000000
642,0.992075
643,1.000000
644,1.000000
645,1.000000
646,1.000000
647,1.000000
648,1.000000
649,1.000000
650,1.000000
651,1.000000
652,1.000000
653,1.000000
654,1.000000
655,1.000000
656,1.000000
657,1.000000
658,1.000000
659,1.000000
660,0.960897
661,0.954007
662,0.935080
663,0.899819
664,0.944929
665,0.905939
666,0.771182
667,0.779378
668,0.660204
669,0.674241
670,0.619076
671,0.553378
672,0.507552
673,0.400670
674,0.375061
675,0.376390
676,0.392778
677,0.401312
678,0.371892
679,0.352379
680,0.360492
681,0.355552
682,0.349448
683,0.350495
684,0.340594
685,0.336171
686,0.320299
687,0.314848
688,0.304836
689,0.291854
690,0.270932
691,0.268474
692,0.282423
693,0.295211
694,0.286081
695,0.298879
696,0.296776
697,0.309864
698,0.313649
699,0.321933
700,0.316693
701,0.328912
702,0.335455
703,0.344029
704,0.347903
705,0.363763
706,0.371108
707,0.324014
708,0.244048
709,0.186011
710,0.211971
711,0.218532
712,0.240413
713,0.267881
714,0.265574
715,0.294486
716,0.280567
717,0.215373
718,0.181749
719,0.170257
720,0.183239
721,0.193876
722,0.186478
723,0.144918
724,0.130606
725,0.120870
726,0.128975
727,0.139228
728,0.149590
729,0.141479
730,0.136718
731,0.118106
732,0.138116
733,0.128547
734,0.130583
735,0.126526
736,0.084444
737,0.085461
738,0.095938
739,0.098880
740,0.092141
741,0.056899
742,0.051201
743,0.047567
744,0.047936
745,0.042662
746,0.050661
747,0.050634
748,0.029268
749,0.026909
750,0.031537
751,0.024565
752,0.024977
753,0.030281
754,0.035957
755,0.049135
756,0.049302
757,0.055369
758,0.063708
759,0.083726
760,0.093850
761,0.098442
762,0.100851
763,0.104341
764,0.111066
765,0.098700
766,0.098192
767,0.106496
768,0.130446
769,0.080817
770,0.076349
771,0.061283
772,0.057392
773,0.037748
774,0.018786
775,0.000000
776,0.000000
777,0.000000
778,0.000000
779,0.000000
780,0.000000
781,0.000000
782,0.000000
783,0.000000
784,0.000000
785,0.000000
786,0.000000
787,0.000000
788,0.000000
789,0.000000
790,0.000000
791,0.000000
792,0.034435
793,0.066713
794,0.058929
795,0.066785
796,0.126117
797,0.116907
798,0.100419
799,0.100724
800,0.101452
801,0.080350
802,0.073675
803,0.066298
804,0.067028
805,0.073672
806,0.063999
807,0.060408
808,0.062208
809,0.049312
810,0.056417
811,0.070761
812,0.075980
813,0.079154
814,0.084230
815,0.083384
816,0.102758
817,0.101991
818,0.104637
819,0.107767
820,0.112143
821,0.135815
822,0.131424
823,0.130507
824,0.132124
825,0.105395
826,0.104201
827,0.108785
828,0.101601
829,0.103161
830,0.102854
831,0.101879
832,0.103189
833,0.090752
834,0.095735
835,0.097691
836,0.098233
837,0.029841
838,0.035932
839,0.031902
840,0.032714
841,0.032157
842,0.033717
843,0.032204
844,0.045589
845,0.051397
846,0.047685
847,0.058705
848,0.059063
849,0.087935
850,0.087108
851,0.081515
852,0.072169
853,0.070252
854,0.053457
855,0.052665
856,0.038529
857,0.034640
858,0.055062
859,0.060958
860,0.062453
861,0.050765
862,0.106861
863,0.092450
864,0.088961
865,0.092750
866,0.094759
867,0.081053
868,0.089288
869,0.081177
870,0.101076
871,0.100118
872,0.101232
873,0.091960
874,0.087762
875,0.086301
876,0.081694
877,0.077084
878,0.080908
879,0.094045
880,0.146512
881,0.140865
882,0.143711
883,0.136600
884,0.138885
885,0.138643
886,0.133180
887,0.131776
888,0.155499
889,0.157248
890,0.160925
891,0.118489
892,0.119621
893,0.114232
894,0.102051
895,0.093578
896,0.101900
897,0.163233
898,0.162013
899,0.162900
900,0.168602
901,0.176582
902,0.186085
903,0.194475
904,0.200214
905,0.214524
906,0.214836
907,0.216761
908,0.225076
909,0.228216
910,0.217907
911,0.195192
912,0.182775
913,0.195840
914,0.179419
915,0.164457
916,0.195193
917,0.231886
918,0.238119
919,0.272249
920,0.280788
921,0.295303
922,0.296426
923,0.306744
924,0.328986
925,0.341158
926,0.354431
927,0.357353
928,0.350644
929,0.354435
930,0.350320
931,0.346213
932,0.350146
933,0.335398
934,0.326762
935,0.322152
936,0.323509
937,0.312785
938,0.295628
939,0.268636
940,0.232864
941,0.188081
942,0.196824
943,0.179495
944,0.148037
945,0.140319
946,0.011564
947,0.000000
948,0.000000
949,0.000000
950,0.000000
951,0.000000
952,0.000000
953,0.000000
954,0.000000
955,0.000000
956,0.000000
957,0.000000
958,0.000000
959,0.000000
960,0.000000
961,0.000000
962,0.000000
963,0.000000
964,0.000000
965,0.000000
966,0.000000
967,0.000000
968,0.000000
969,0.000000
970,0.000000
971,0.000000
972,0.000000
973,0.000000
974,0.000000
975,0.000000
976,0.000000
977,0.000000
978,0.000000
979,0.000000
980,0.000000
981,0.000000
982,0.000000
983,0.000000
984,0.000000
985,0.000000
986,0.000000
987,0.000000
988,0.000000
989,0.000000
990,0.000000
991,0.000000
992,0.000000
993,0.000000
994,0.000000
995,0.000000
996,0.000000
997,0.000000
998,0.000000
999,0.000000
1000,0.080286
1001,0.100386
1002,0.109304
1003,0.134169
1004,0.139901
1005,0.139769
1006,0.167438
1007,0.175963
1008,0.184750
1009,0.203088
1010,0.258988
1011,0.244328
1012,0.246795
1013,0.258605
1014,0.246566
1015,0.236106
1016,0.264817
1017,0.303447
1018,0.368665
1019,0.483650
1020,0.503398
1021,0.541428
1022,0.514992
1023,0.615942
1024,0.885681
1025,0.987250
1026,0.978590
1027,0.971213
1028,0.968268
1029,0.966335
1030,0.959156
1031,0.960676
1032,0.942463
1033,0.932472
1034,0.923964
1035,0.919356
1036,0.917372
1037,0.921338
1038,0.937586
1039,0.952897
1040,0.968817
1041,0.966829
1042,0.975558
1043,0.979842
1044,0.976691
1045,0.978580
1046,0.998854
1047,1.000000
1048,1.000000
1049,0.987317
1050,0.931685
1051,0.923347
1052,0.915144
1053,0.908203
1054,0.894912
1055,0.893945
1056,0.882449
1057,0.877800
1058,0.871378
1059,0.901303
1060,0.921898
1061,0.935351
1062,0.947693
1063,0.945912
1064,0.946603
1065,0.954845
1066,0.968040
1067,0.971360
1068,0.977300
1069,0.983497
1070,0.979873
1071,1.000000
1072,1.000000
1073,1.000000
1074,1.000000
1075,1.000000
1076,1.000000
1077,1.000000
1078,1.000000
1079,1.000000
1080,1.000000
1081,1.000000
1082,0.996679
1083,0.994727
1084,0.995885
1085,1.000000
1086,1.000000
1087,1.000000
1088,0.999787
1089,0.990213
1090,0.969613
1091,0.980890
1092,0.956369
1093,0.925772
1094,0.911415
1095,0.893486
1096,0.864095
1097,0.846761
1098,0.839094
1099,0.819742
1100,0.804482
1101,0.799747
1102,0.827516
1103,0.832864
1104,0.824480
1105,0.821594
1106,0.813524
1107,0.807474
1108,0.809552
1109,0.816116
1110,0.812406
1111,0.811714
1112,0.827731
1113,0.825371
1114,0.851674
1115,0.851723
1116,0.861887
1117,0.859018
1118,0.823817
1119,0.809888
1120,0.834505
1121,0.830260
1122,0.832834
1123,0.853594
1124,0.873614
1125,0.889757
1126,0.901300
1127,0.927495
1128,0.939760
1129,0.953637
1130,0.994680
1131,0.989034
1132,0.994357
1133,1.000000
1134,1.000000
1135,1.000000
1136,1.000000
1137,1.000000
1138,1.000000
1139,1.000000
1140,1.000000
1141,1.000000
1142,1.000000
1143,1.000000
1144,1.000000
1145,1.000000
1146,1.000000
1147,1.000000
1148,1.000000
1149,1.000000
1150,1.000000
1151,0.987532
1152,0.986327
1153,1.000000
1154,0.974906
1155,0.966660
1156,0.939034
1157,0.921792
1158,0.905949
1159,0.904766
1160,0.907159
1161,0.902416
1162,0.908121
1163,0.928543
1164,0.929620
1165,0.922105
1166,0.924503
1167,0.927064
1168,0.914692
1169,0.922313
1170,0.927584
1171,0.934464
1172,0.923601
1173,0.921208
1174,0.922476
1175,0.916394
1176,0.899304
1177,0.923405
1178,0.918679
1179,0.918735
1180,0.921369
1181,0.915756
1182,0.910962
1183,0.935464
1184,0.918009
1185,0.910913
1186,0.915180
1187,0.926750
1188,0.945485
1189,0.946262
1190,0.953436
1191,0.953420
1192,0.959190
1193,0.971715
1194,0.979404
1195,0.977398
1196,0.983745
1197,0.977676
1198,0.979911
1199,0.998627
1200,0.915049
1201,0.926663
1202,0.926641
1203,0.912030
1204,0.903104
1205,0.893747
1206,0.870727
1207,0.867673
1208,0.883449
1209,0.881128
1210,0.882184
1211,0.891844
1212,0.893278
1213,0.897227
1214,0.919040
1215,0.936740
1216,0.924015
1217,0.928584
1218,0.922870
1219,0.919812
1220,0.934282
1221,0.958442
1222,0.897493
1223,0.902862
1224,0.910672
1225,0.903984
1226,0.888232
1227,0.877119
1228,0.869735
1229,0.873553
1230,0.874893
1231,0.879147
1232,0.881935
1233,0.841865
1234,0.914394
1235,0.909766
1236,0.901310
1237,0.902498
1238,0.900298
1239,0.899386
1240,0.910192
1241,0.919053
1242,0.924577
1243,0.921242
1244,0.924369
1245,0.917445
1246,0.913045
1247,0.902496
1248,0.889562
1249,0.889982
1250,0.883940
1251,0.883768
1252,0.891970
1253,0.858804
1254,0.856429
1255,0.857994
1256,0.918422
1257,0.850181
1258,0.854920
1259,0.859859
1260,0.869942
1261,0.912758
1262,0.922901
1263,0.928763
1264,0.923055
1265,0.917950
1266,0.880233
1267,0.903724
1268,0.944066
1269,0.963401
1270,0.990200
1271,1.000000
1272,1.000000
1273,1.000000
1274,1.000000
1275,1.000000
1276,1.000000
1277,1.000000
1278,0.996491
1279,1.000000
1280,1.000000
1281,1.000000
1282,1.000000
1283,1.000000
1284,1.000000
1285,1.000000
1286,1.000000
1287,1.000000
1288,1.000000
1289,1.000000
1290,1.000000
1291,1.000000
1292,1.000000
1293,1.000000
1294,1.000000
1295,1.000000
1296,1.000000
1297,1.000000
1298,1.000000
1299,1.000000
1300,1.000000
1301,1.000000
1302,1.000000
1303,1.000000
1304,1.000000
1305,1.000000
1306,1.000000
1307,1.000000
1308,1.000000
1309,1.000000
1310,1.000000
1311,1.000000
1312,1.000000
1313,1.000000
1314,1.000000
1315,1.000000
1316,1.000000
1317,1.000000
1318,0.988061
1319,0.978375
1320,0.984031
1321,0.979044
1322,0.982525
1323,0.987260
1324,0.997411
1325,0.996460
1326,0.983740
1327,0.977305
1328,0.957361
1329,0.929896
1330,0.904105
1331,0.873198
1332,0.827497
1333,0.821279
1334,0.814543
1335,0.763841
1336,0.746301
1337,0.735699
1338,0.716179
1339,0.703366
1340,0.721516
1341,0.717221
1342,0.725054
1343,0.662679
1344,0.638078
1345,0.581280
1346,0.563764
1347,0.555932
1348,0.551730
1349,0.587310
1350,0.595302
1351,0.595603
1352,0.616343
1353,0.626445
1354,0.641248
1355,0.608022
1356,0.585100
1357,0.544573
1358,0.511316
1359,0.452786
1360,0.457888
1361,0.467268
1362,0.479318
1363,0.487362
1364,0.487361
1365,0.489156
1366,0.493027
1367,0.484062
1368,0.483312
1369,0.482793
1370,0.480553
1371,0.476418
1372,0.469407
1373,0.476004
1374,0.472125
1375,0.471077
1376,0.464228
1377,0.466041
1378,0.466870
1379,0.431752
1380,0.438874
1381,0.434572
1382,0.433020
1383,0.436180
1384,0.448851
1385,0.453813
1386,0.457618
1387,0.445685
1388,0.447949
1389,0.491738
1390,0.519014
1391,0.608742
1392,0.712982
1393,0.727035
1394,0.749021
1395,0.765824
1396,0.787896
1397,0.787466
1398,0.790692
1399,0.799517
1400,0.798808
1401,0.800401
1402,0.796051
1403,0.797945
1404,0.785933
1405,0.789752
1406,0.788130
1407,0.794531
1408,0.870762
1409,0.949449
1410,0.924837
1411,0.902297
1412,0.910261
1413,0.925422
1414,0.925775
1415,0.936613
1416,0.946128
1417,0.956111
1418,0.968417
1419,0.975266
1420,1.000000
1421,0.993152
1422,0.987905
1423,0.983442
1424,0.944611
1425,0.944634
1426,0.960541
1427,0.952485
1428,0.963624
1429,0.966952
1430,0.972009
1431,0.969501
1432,0.961471
1433,0.959104
1434,0.966567
1435,0.974629
1436,0.973635
1437,0.960494
1438,0.953483
1439,0.933549
1440,0.994223
1441,0.987716
1442,0.989794
1443,0.984559
1444,0.957978
1445,0.967831
1446,0.965607
1447,0.962410
1448,0.947749
1449,0.936371
1450,0.941027
1451,0.937764
1452,0.943734
1453,0.953135
1454,0.945052
1455,0.949899
1456,0.944399
1457,0.942769
1458,0.935851
1459,0.926565
1460,0.910361
1461,0.900293
1462,0.898074
1463,0.903033
1464,0.904023
1465,0.907975
1466,0.901772
1467,0.911983
1468,0.917224
1469,0.914258
1470,0.923879
1471,0.917431
1472,0.944332
1473,0.968995
1474,0.982034
1475,0.981482
1476,0.982446
1477,0.992623
1478,1.000000
1479,1.000000
1480,1.000000
1481,1.000000
1482,1.000000
1483,0.984287
1484,0.947491
1485,0.799072
1486,0.770433
1487,0.457667
1488,0.392414
1489,0.275473
1490,0.253471
1491,0.261869
1492,0.278229
1493,0.216641
1494,0.136030
1495,0.164662
1496,0.171038
1497,0.176518
1498,0.179743
1499,0.178028
1500,0.127934
1501,0.084039
1502,0.099477
1503,0.083372
1504,0.075938
1505,0.023454
1506,0.000000
1507,0.000000
1508,0.000000
1509,0.000000
1510,0.000000
1511,0.000000
1512,0.000000
1513,0.023374
1514,0.035215
1515,0.064021
1516,0.075426
1517,0.087845
1518,0.110477
1519,0.127599
1520,0.146061
1521,0.158192
1522,0.167704
1523,0.172545
1524,0.130949
1525,0.118942
1526,0.102277
1527,0.105901
1528,0.108741
1529,0.103377
1530,0.094896
1531,0.094990
1532,0.087494
1533,0.083601
1534,0.068253
1535,0.046269
1536,0.036564
1537,0.027164
1538,0.027837
1539,0.020678
1540,0.064377
1541,0.062687
1542,0.054028
1543,0.046518
1544,0.037770
1545,0.022377
1546,0.000000
1547,0.000000
1548,0.000000
1549,0.000000
1550,0.000000
1551,0.000000
1552,0.000000
1553,0.000000
1554,0.000000
1555,0.000000
1556,0.000000
1557,0.000000
1558,0.000000
1559,0.000000
1560,0.000000
1561,0.000000
1562,0.000000
1563,0.000000
1564,0.000000
1565,0.000000
1566,0.000000
1567,0.000000
1568,0.000000
1569,0.000000
1570,0.000000
1571,0.000000
1572,0.000000
1573,0.000000
1574,0.000000
1575,0.000000
1576,0.000000
1577,0.000000
1578,0.013330
1579,0.027021
1580,0.013757
1581,0.098227
1582,0.152971
1583,0.173154
1584,0.184329
1585,0.191328
1586,0.183644
1587,0.162102
1588,0.160768
1589,0.159524
1590,0.163696
1591,0.164381
1592,0.160456
1593,0.163710
1594,0.167597
1595,0.175406
1596,0.182543
1597,0.185763
1598,0.211395
1599,0.221531
1600,0.233004
1601,0.240245
1602,0.236531
1603,0.227511
1604,0.229769
1605,0.224952
1606,0.226194
1607,0.220945
1608,0.214414
1609,0.214729
1610,0.211589
1611,0.209486
1612,0.194879
1613,0.152455
1614,0.141979
1615,0.129777
1616,0.144005
1617,0.125146
1618,0.108372
1619,0.115828
1620,0.103720
1621,0.097030
1622,0.094093
1623,0.084445
1624,0.091924
1625,0.099316
1626,0.123189
1627,0.123252
1628,0.137896
1629,0.157090
1630,0.165414
1631,0.185710
1632,0.193106
1633,0.179293
1634,0.192626
1635,0.194049
1636,0.207151
1637,0.216388
1638,0.221556
1639,0.219586
1640,0.217649
1641,0.212482
1642,0.204648
1643,0.196492
1644,0.198164
1645,0.213093
1646,0.213260
1647,0.225726
1648,0.203169
1649,0.226664
1650,0.230225
1651,0.233001
1652,0.230250
1653,0.231570
1654,0.234833
1655,0.238558
1656,0.232530
1657,0.216217
1658,0.220019
1659,0.208908
1660,0.203160
1661,0.202380
1662,0.207662
1663,0.202145
1664,0.197755
1665,0.196799
1666,0.216678
1667,0.219278
1668,0.223564
1669,0.226495
1670,0.236479
1671,0.234301
1672,0.230893
1673,0.230788
1674,0.227639
1675,0.227782
1676,0.224259
1677,0.221635
1678,0.206067
1679,0.199600
1680,0.201213
1681,0.197161
1682,0.201674
1683,0.209437
1684,0.248045
1685,0.244747
1686,0.255216
1687,0.270095
1688,0.261166
1689,0.262812
1690,0.273635
1691,0.275754
1692,0.277704
1693,0.287909
1694,0.221222
1695,0.220023
1696,0.218060
1697,0.225523
1698,0.242448
1699,0.263823
1700,0.233386
1701,0.238960
1702,0.256991
1703,0.287856
1704,0.310404
1705,0.318027
1706,0.311814
1707,0.245405
1708,0.280910
1709,0.327214
1710,0.359863
1711,0.384560
1712,0.398970
1713,0.415011
1714,0.446419
1715,0.456491
1716,0.467207
1717,0.476442
1718,0.480395
1719,0.481452
1720,0.473012
1721,0.501273
1722,0.494302
1723,0.497064
1724,0.484372
1725,0.478368
1726,0.470085
1727,0.451226
1728,0.445333
1729,0.438728
1730,0.438935
1731,0.442717
1732,0.442577
1733,0.433649
1734,0.418500
1735,0.395309
1736,0.297477
1737,0.181222
1738,0.091888
1739,0.000000
1740,0.000000
1741,0.000000
1742,0.000000
1743,0.000000
1744,0.000000
1745,0.000000
1746,0.000000
1747,0.000000
1748,0.000000
1749,0.000000
1750,0.000000
1751,0.000000
1752,0.000000
1753,0.000000
1754,0.000000
1755,0.000000
1756,0.000000
1757,0.000000
1758,0.000000
1759,0.000000
1760,0.000000
1761,0.000000
1762,0.000000
1763,0.000000
1764,0.000000
1765,0.000000
1766,0.000000
1767,0.000000
1768,0.000000
1769,0.000000
1770,0.000000
1771,0.000000
1772,0.000000
1773,0.000000
1774,0.000000
1775,0.000000
1776,0.000000
1777,0.000000
1778,0.000000
1779,0.000000
1780,0.000000
1781,0.000000
1782,0.000000
1783,0.000000
1784,0.000000
1785,0.000000
1786,0.000000
1787,0.000000
1788,0.000000
1789,0.000000
1790,0.000000
1791,0.000000
1792,0.000000
1793,0.000000
1794,0.000000
1795,0.000000
1796,0.000000
1797,0.000000
1798,0.000000
1799,0.000000
1800,0.000000
1801,0.003289
1802,0.016332
1803,0.037116
1804,0.073587
1805,0.080692
1806,0.140680
1807,0.179822
1808,0.303891
1809,0.391589
1810,0.374870
1811,0.381101
1812,0.375979
1813,0.430050
1814,0.734578
1815,0.905155
1816,0.914597
1817,0.925017
1818,0.930710
1819,0.941410
1820,0.949752
1821,0.964045
1822,0.967451
1823,0.968732
1824,0.970328
1825,0.952322
1826,0.965272
1827,0.950298
1828,0.943486
1829,0.944928
1830,0.947394
1831,0.927952
1832,0.913408
1833,0.921823
1834,0.919632
1835,0.912311
1836,0.908445
1837,0.892991
1838,0.879836
1839,0.868407
1840,0.847633
1841,0.867838
1842,0.863142
1843,0.867756
1844,0.867781
1845,0.867664
1846,0.853537
1847,0.855268
1848,0.852562
1849,0.852378
1850,0.851227
1851,0.851649
1852,0.860847
1853,0.866864
1854,0.872965
1855,0.883994
1856,0.890872
1857,0.897727
1858,0.894549
1859,0.893315
1860,0.885352
1861,0.910260
1862,0.908524
1863,0.919670
1864,0.926416
1865,0.923425
1866,0.928271
1867,0.917614
1868,0.880948
1869,0.888093
1870,0.872967
1871,0.877807
