t,retained_ratio
215,0.749665
216,0.755124
217,0.779092
218,0.772238
219,0.749400
220,0.735929
221,0.721170
222,0.713492
223,0.702848
224,0.673681
225,0.674834
226,0.696499
227,0.668105
228,0.675124
229,0.620886
230,0.626908
231,0.662333
232,0.632116
233,0.576596
234,0.496708
235,0.547114
236,0.594897
237,0.619693
238,0.627404
239,0.630104
240,0.679908
241,0.663206
242,0.620667
243,0.618871
244,0.635169
245,0.684420
246,0.697148
247,0.680450
248,0.642346
249,0.694430
250,0.734666
251,0.727053
252,0.709465
253,0.719077
254,0.737294
255,0.762519
256,0.735016
257,0.743415
258,0.753041
259,0.832603
260,0.832242
261,0.840004
262,0.830723
263,0.851636
264,0.885280
265,0.855037
266,0.828082
267,0.801706
268,0.811983
269,0.820981
270,0.782038
271,0.771021
272,0.808674
273,0.828051
274,0.850515
275,0.818477
276,0.782564
277,0.806200
278,0.817933
279,0.809148
280,0.781388
281,0.763774
282,0.788682
283,0.800836
284,0.792623
285,0.766263
286,0.784461
287,0.791536
288,0.810137
289,0.804317
290,0.783297
291,0.774877
292,0.771743
293,0.762024
294,0.773445
295,0.798312
296,0.787995
297,0.784329
298,0.784129
299,0.790454
300,0.834152
301,0.845926
302,0.805752
303,0.824042
304,0.831820
305,0.841513
306,0.848984
307,0.817802
308,0.841658
309,0.823678
310,0.805227
311,0.803148
312,0.801486
313,0.790814
314,0.809930
315,0.808776
316,0.815883
317,0.815095
318,0.806264
319,0.788600
320,0.804182
321,0.806393
322,0.822265
323,0.821777
324,0.814994
325,0.798681
326,0.832431
327,0.838857
328,0.821964
329,0.822787
330,0.822187
331,0.813798
332,0.836156
333,0.836751
334,0.822922
335,0.803525
336,0.823309
337,0.828823
338,0.825172
339,0.822675
340,0.840657
341,0.855657
342,0.869153
343,0.861347
344,0.853273
345,0.814286
346,0.816734
347,0.788179
348,0.762749
349,0.773778
350,0.788678
351,0.782256
352,0.781765
353,0.763395
354,0.759083
355,0.802670
356,0.803115
357,0.799390
358,0.788318
359,0.769417
360,0.773983
361,0.808368
362,0.827371
363,0.777249
364,0.779276
365,0.809976
366,0.713936
367,0.682810
368,0.670545
369,0.674067
370,0.680814
371,0.661292
372,0.614984
373,0.610471
374,0.624937
375,0.638655
376,0.618996
377,0.590049
378,0.592232
379,0.546798
380,0.359333
381,0.412024
382,0.395803
383,0.399417
384,0.404778
385,0.420815
386,0.430487
387,0.415478
388,0.375581
389,0.397499
390,0.395154
391,0.373118
392,0.297154
393,0.320903
394,0.307676
395,0.363229
396,0.390300
397,0.401492
398,0.433861
399,0.463291
400,0.464021
401,0.453799
402,0.444109
403,0.455902
404,0.435656
405,0.402656
406,0.376425
407,0.386165
408,0.390224
409,0.438309
410,0.523391
411,0.640287
412,0.639885
413,0.633620
414,0.660152
415,0.631245
416,0.615806
417,0.599951
418,0.603826
419,0.618024
420,0.653032
421,0.652937
422,0.664632
423,0.720568
424,0.750835
425,0.741341
426,0.730379
427,0.712087
428,0.715704
429,0.725649
430,0.714731
431,0.695717
432,0.755786
433,0.719825
434,0.670178
435,0.673804
436,0.648241
437,0.637796
438,0.670592
439,0.685549
440,0.617870
441,0.594301
442,0.591462
443,0.632891
444,0.646071
445,0.684730
446,0.703923
447,0.715680
448,0.733071
449,0.743219
450,0.722667
451,0.737164
452,0.741970
453,0.732411
454,0.686527
455,0.672223
456,0.645064
457,0.643928
458,0.613165
459,0.572106
460,0.516442
461,0.509507
462,0.514022
463,0.599541
464,0.725199
465,0.729849
466,0.723285
467,0.742226
468,0.736358
469,0.712516
470,0.685174
471,0.657907
472,0.667477
473,0.661339
474,0.638431
475,0.624744
476,0.602836
477,0.613484
478,0.620587
479,0.594731
480,0.552797
481,0.552225
482,0.509967
483,0.466751
484,0.517212
485,0.325910
486,0.376931
487,0.375045
488,0.377586
489,0.390561
490,0.391076
491,0.408986
492,0.386474
493,0.360330
494,0.310500
495,0.279142
496,0.291133
497,0.280017
498,0.256798
499,0.272860
500,0.291494
501,0.279998
502,0.261230
503,0.296255
504,0.288928
505,0.268697
506,0.234301
507,0.239927
508,0.210346
509,0.170037
510,0.155832
511,0.119645
512,0.139377
513,0.110226
514,0.172504
515,0.333700
516,0.430341
517,0.592406
518,0.541963
519,0.495336
520,0.513603
521,0.484166
522,0.479307
523,0.495129
524,0.488502
525,0.445726
526,0.420524
527,0.442468
528,0.487117
529,0.482010
530,0.465163
531,0.457510
532,0.486011
533,0.473902
534,0.470788
535,0.489942
536,0.518857
537,0.530477
538,0.564463
539,0.594637
540,0.618874
541,0.623118
542,0.611736
543,0.586818
544,0.583123
545,0.576213
546,0.562304
547,0.554866
548,0.542652
549,0.578261
550,0.590275
551,0.597042
552,0.606738
553,0.652783
554,0.647182
555,0.671028
556,0.624872
557,0.590226
558,0.586407
559,0.597197
560,0.514247
561,0.386319
562,0.376519
563,0.348492
564,0.271482
565,0.273726
566,0.258465
567,0.265128
568,0.294480
569,0.286057
570,0.017118
571,0.000000
572,0.000000
573,0.000000
574,0.000000
575,0.029932
576,0.020302
577,0.025671
578,0.021389
579,0.044351
580,0.138072
581,0.159376
582,0.175684
583,0.173475
584,0.247912
585,0.242104
586,0.179915
587,0.178847
588,0.183646
589,0.244134
590,0.240415
591,0.254348
592,0.236268
593,0.239104
594,0.248736
595,0.241860
596,0.236687
597,0.217292
598,0.225754
599,0.242043
600,0.410873
601,0.471459
602,0.428466
603,0.385371
604,0.512025
605,0.528531
606,0.503802
607,0.494160
608,0.548837
609,0.538052
610,0.598604
611,0.563341
612,0.544922
613,0.556894
614,0.579143
615,0.535894
616,0.527124
617,0.505632
618,0.504102
619,0.458946
620,0.434620
621,0.410827
622,0.444366
623,0.428085
624,0.406207
625,0.378057
626,0.396200
627,0.386699
628,0.504739
629,0.474535
630,0.488226
631,0.496584
632,0.511098
633,0.505230
634,0.522324
635,0.486677
636,0.525487
637,0.531544
638,0.548930
639,0.501436
640,0.564296
641,0.581318
642,0.610771
643,0.611853
644,0.582834
645,0.607833
646,0.681674
647,0.682706
648,0.690397
649,0.719002
650,0.727557
651,0.758835
652,0.750637
653,0.684791
654,0.677834
655,0.678375
656,0.702111
657,0.721914
658,0.670987
659,0.673732
660,0.684835
661,0.702156
662,0.704615
663,0.689322
664,0.706903
665,0.775258
666,0.774962
667,0.765674
668,0.762730
669,0.813489
670,0.847199
671,0.852701
672,0.857535
673,0.857436
674,0.870950
675,0.866726
676,0.849312
677,0.839719
678,0.816610
679,0.810301
680,0.812306
681,0.822574
682,0.808899
683,0.806416
684,0.811820
685,0.820717
686,0.813304
687,0.804397
688,0.818944
689,0.815130
690,0.820099
691,0.809622
692,0.774436
693,0.765756
694,0.777133
695,0.760654
696,0.765631
697,0.763815
698,0.779932
699,0.736805
700,0.734824
701,0.697977
702,0.685892
703,0.625113
704,0.656504
705,0.675611
706,0.672842
707,0.692345
708,0.737046
709,0.746662
710,0.773210
711,0.766141
712,0.769754
713,0.726379
714,0.702677
715,0.688651
716,0.645151
717,0.459849
718,0.512503
719,0.536811
720,0.540358
721,0.505911
722,0.506382
723,0.547523
724,0.508477
725,0.511475
726,0.515564
727,0.510857
728,0.521556
729,0.488155
730,0.519513
731,0.494418
732,0.325942
733,0.355779
734,0.396751
735,0.384902
736,0.365638
737,0.405062
738,0.392522
739,0.411462
740,0.406993
741,0.399182
742,0.357414
743,0.299318
744,0.310304
745,0.388432
746,0.430118
747,0.433738
748,0.387952
749,0.397075
750,0.383176
751,0.380354
752,0.396842
753,0.401687
754,0.396458
755,0.534765
756,0.552970
757,0.556344
758,0.516457
759,0.628230
760,0.652414
761,0.799723
762,0.793089
763,0.800239
764,0.806071
765,0.822936
766,0.808580
767,0.823353
768,0.773883
769,0.774357
770,0.795822
771,0.829746
772,0.785469
773,0.776645
774,0.790062
775,0.843471
776,0.802162
777,0.800550
778,0.776943
779,0.746181
780,0.739277
781,0.746032
782,0.760437
783,0.731427
784,0.711445
785,0.724608
786,0.694026
787,0.709590
788,0.739742
789,0.762555
790,0.761017
791,0.726038
792,0.736858
793,0.753989
794,0.759865
795,0.770958
796,0.789616
797,0.781114
798,0.810487
799,0.825757
800,0.833845
801,0.817149
802,0.834310
803,0.846516
804,0.843809
805,0.815519
806,0.832578
807,0.805562
808,0.819459
809,0.843034
810,0.865885
811,0.843175
812,0.837147
813,0.846092
814,0.888521
815,0.890181
816,0.885640
817,0.877657
818,0.880552
819,0.883771
820,0.890580
821,0.918347
822,0.901966
823,0.891569
824,0.858231
825,0.892086
826,0.850313
827,0.837984
828,0.839699
829,0.841406
830,0.886683
831,0.842921
832,0.856276
833,0.846360
834,0.863793
835,0.853509
836,0.862642
837,0.879664
838,0.909533
839,0.907203
840,0.908642
841,0.894205
842,0.876711
843,0.888340
844,0.882970
845,0.867724
846,0.872933
847,0.871071
848,0.872003
849,0.859876
850,0.858108
851,0.830134
852,0.848178
853,0.788845
854,0.796595
855,0.759793
856,0.775466
857,0.769444
858,0.766177
859,0.773547
860,0.757145
861,0.771558
862,0.761584
863,0.765255
864,0.750902
865,0.774410
866,0.769628
867,0.772863
868,0.759624
869,0.751774
870,0.740116
871,0.712380
872,0.715834
873,0.720389
874,0.721441
875,0.726735
876,0.705737
877,0.736651
878,0.713398
879,0.738258
880,0.745338
881,0.755568
882,0.723726
883,0.725908
884,0.756655
885,0.772148
886,0.743076
887,0.736834
888,0.750159
889,0.753180
890,0.768288
891,0.750573
892,0.729332
893,0.752873
894,0.781948
895,0.798572
896,0.826674
897,0.829731
898,0.871032
899,0.899930
900,0.873801
901,0.911140
902,0.906066
903,0.909070
904,0.867893
905,0.880121
906,0.875841
907,0.820375
908,0.899305
909,0.886101
910,0.845943
911,0.847149
912,0.859102
913,0.882723
914,0.850607
915,0.888787
916,0.882640
917,0.900102
918,0.862557
919,0.869822
920,0.870535
921,0.869358
922,0.898691
923,0.857904
924,0.839857
925,0.808785
926,0.830216
927,0.844943
928,0.869703
929,0.871836
930,0.833664
931,0.844850
932,0.851874
933,0.808643
934,0.840710
935,0.843799
936,0.849969
937,0.851538
938,0.801387
939,0.801439
940,0.795802
941,0.834151
942,0.805957
943,0.792092
944,0.796127
945,0.815238
946,0.812590
947,0.817267
948,0.813065
949,0.809706
950,0.802141
951,0.826674
952,0.763182
953,0.748944
954,0.702253
955,0.708263
956,0.652799
957,0.639697
958,0.639076
959,0.640931
960,0.646559
961,0.643647
962,0.532416
963,0.525130
964,0.459777
965,0.409393
966,0.408087
967,0.408190
968,0.478309
969,0.445058
970,0.419790
971,0.409000
972,0.373428
973,0.386898
974,0.390029
975,0.398459
976,0.385785
977,0.401736
978,0.428226
979,0.464505
980,0.502674
981,0.555105
982,0.504266
983,0.536713
984,0.556097
985,0.410198
986,0.454566
987,0.440443
988,0.487074
989,0.541079
990,0.585461
991,0.608206
992,0.618445
993,0.648816
994,0.683062
995,0.736213
996,0.775090
997,0.808387
998,0.817448
999,0.863437
1000,0.908740
1001,0.920764
1002,0.924258
1003,0.959767
1004,0.978750
1005,0.960200
1006,0.961424
1007,0.908820
1008,0.899044
1009,0.857319
1010,0.857907
1011,0.791953
1012,0.769720
1013,0.766034
1014,0.733329
1015,0.937044
1016,0.889456
1017,0.873999
1018,0.876500
1019,0.859555
1020,0.865369
1021,0.824366
1022,0.831249
1023,0.849064
1024,0.843693
1025,0.823126
1026,0.808567
1027,0.803719
1028,0.789552
1029,0.749161
1030,0.780425
1031,0.829764
1032,0.867630
1033,0.799727
1034,0.825630
1035,0.860949
1036,0.890748
1037,0.916181
1038,0.903443
1039,0.992229
1040,0.966048
1041,0.956673
1042,0.965670
1043,0.982019
1044,1.000000
1045,1.000000
1046,1.000000
1047,1.000000
1048,1.000000
1049,1.000000
1050,0.986168
1051,0.981454
1052,0.973375
1053,0.962625
1054,0.961954
1055,0.960041
1056,0.983118
1057,0.972694
1058,0.958039
1059,0.933581
1060,0.928241
1061,0.960664
1062,0.994550
1063,1.000000
1064,0.980514
1065,0.959444
1066,0.929543
1067,0.895288
1068,0.912991
1069,0.880065
1070,0.887598
1071,0.875863
1072,0.866818
1073,0.903275
1074,0.893276
1075,0.935622
1076,0.949941
1077,0.941175
1078,0.952375
1079,0.968680
1080,0.989363
1081,0.960814
1082,0.933045
1083,0.913832
1084,0.955864
1085,1.000000
1086,1.000000
1087,1.000000
1088,1.000000
1089,1.000000
1090,1.000000
1091,1.000000
1092,1.000000
1093,1.000000
1094,1.000000
1095,1.000000
1096,1.000000
1097,1.000000
1098,1.000000
1099,1.000000
1100,1.000000
1101,1.000000
1102,1.000000
1103,1.000000
1104,1.000000
1105,1.000000
1106,1.000000
1107,1.000000
1108,0.972505
1109,0.882990
1110,0.876093
1111,0.786689
1112,0.646067
1113,0.596453
1114,0.603106
1115,0.602279
1116,0.564974
1117,0.550438
1118,0.617938
1119,0.644866
1120,0.694264
1121,0.735115
1122,0.812826
1123,0.877690
1124,0.929331
1125,0.947312
1126,0.987478
1127,1.000000
1128,1.000000
1129,1.000000
1130,1.000000
1131,1.000000
1132,1.000000
1133,1.000000
1134,1.000000
1135,1.000000
1136,1.000000
1137,1.000000
1138,1.000000
1139,1.000000
1140,1.000000
1141,1.000000
1142,1.000000
1143,1.000000
1144,1.000000
1145,0.997320
1146,1.000000
1147,1.000000
1148,1.000000
1149,1.000000
1150,1.000000
1151,1.000000
1152,1.000000
1153,1.000000
1154,0.938658
1155,1.000000
1156,0.986172
1157,1.000000
1158,1.000000
1159,1.000000
1160,1.000000
1161,1.000000
1162,1.000000
1163,1.000000
1164,1.000000
1165,1.000000
1166,1.000000
1167,0.998703
1168,0.987917
1169,0.925604
1170,0.966536
1171,0.967614
1172,0.955318
1173,0.956201
1174,0.983286
1175,1.000000
1176,0.973446
1177,0.982279
1178,0.990048
1179,0.982014
1180,0.959407
1181,0.912509
1182,0.919602
1183,0.951577
1184,0.959766
1185,0.955563
1186,0.970802
1187,0.947672
1188,0.926644
1189,0.935307
1190,0.846466
1191,0.807689
1192,0.877462
1193,0.866540
1194,0.885595
1195,0.886477
1196,0.888598
1197,0.880178
1198,0.889682
1199,0.908462
1200,0.883852
1201,0.919786
1202,0.923037
1203,0.913768
1204,0.945830
1205,0.936590
1206,1.000000
1207,0.997742
1208,1.000000
1209,1.000000
1210,0.988108
1211,0.921582
1212,0.846457
1213,0.860455
1214,0.843393
1215,0.879873
1216,0.878790
1217,0.845993
1218,0.820720
1219,0.792633
1220,0.791276
1221,0.855172
1222,0.807073
1223,0.813843
1224,0.816074
1225,0.800609
1226,0.725983
1227,0.712057
1228,0.727101
1229,0.793501
1230,0.849160
1231,0.859239
1232,0.737366
1233,0.763612
1234,0.832798
1235,0.856824
1236,0.877684
1237,0.899671
1238,0.932464
1239,0.957702
1240,0.945082
1241,0.981922
1242,1.000000
1243,1.000000
1244,1.000000
1245,1.000000
1246,1.000000
1247,1.000000
1248,1.000000
1249,1.000000
1250,1.000000
1251,1.000000
1252,1.000000
1253,1.000000
1254,1.000000
1255,1.000000
1256,1.000000
1257,1.000000
1258,1.000000
1259,1.000000
1260,1.000000
1261,1.000000
1262,1.000000
1263,1.000000
1264,1.000000
1265,1.000000
1266,1.000000
1267,1.000000
1268,1.000000
1269,0.983986
1270,0.907633
1271,0.837080
1272,0.784667
1273,0.714466
1274,0.619107
1275,0.600757
1276,0.550692
1277,0.557590
1278,0.570572
1279,0.578439
1280,0.606284
1281,0.589643
1282,0.607870
1283,0.683920
1284,0.744215
1285,0.847538
1286,0.938888
1287,1.000000
1288,1.000000
1289,1.000000
1290,1.000000
1291,1.000000
1292,1.000000
1293,1.000000
1294,1.000000
1295,1.000000
1296,1.000000
1297,1.000000
1298,1.000000
1299,1.000000
1300,1.000000
1301,1.000000
1302,1.000000
1303,1.000000
1304,1.000000
1305,1.000000
1306,1.000000
1307,0.995979
1308,0.949225
1309,0.933213
1310,0.930413
1311,0.914597
1312,0.916208
1313,0.906907
1314,0.916586
1315,0.939882
1316,0.974972
1317,0.966908
1318,0.989477
1319,1.000000
1320,1.000000
1321,1.000000
1322,1.000000
1323,1.000000
1324,1.000000
1325,1.000000
1326,1.000000
1327,1.000000
1328,0.991506
1329,0.993456
1330,1.000000
1331,0.895851
1332,0.900898
1333,0.868717
1334,0.860405
1335,0.881910
1336,0.854968
1337,0.829392
1338,0.845122
1339,0.859965
1340,0.884669
1341,0.897392
1342,0.905896
1343,0.897116
1344,0.906051
1345,0.811251
1346,0.837765
1347,0.845459
1348,0.909953
1349,0.915455
1350,0.964220
1351,0.942129
1352,0.904749
1353,0.910715
1354,0.879289
1355,0.849027
1356,0.864791
1357,0.894627
1358,0.917787
1359,0.938050
1360,0.995051
1361,1.000000
1362,1.000000
1363,1.000000
1364,1.000000
1365,1.000000
1366,1.000000
1367,1.000000
1368,1.000000
1369,1.000000
1370,1.000000
1371,1.000000
1372,1.000000
1373,1.000000
1374,1.000000
1375,1.000000
1376,1.000000
1377,1.000000
1378,1.000000
1379,1.000000
1380,1.000000
1381,1.000000
1382,1.000000
1383,1.000000
1384,1.000000
1385,1.000000
1386,1.000000
1387,1.000000
1388,1.000000
1389,1.000000
1390,1.000000
1391,1.000000
1392,1.000000
1393,1.000000
1394,1.000000
1395,1.000000
1396,1.000000
1397,1.000000
1398,0.938893
1399,0.900218
1400,0.856724
1401,0.842628
1402,0.840223
1403,0.818178
1404,0.805253
1405,0.785393
1406,0.850234
1407,0.916106
1408,0.938692
1409,0.920368
1410,0.906803
1411,0.850146
1412,0.871534
1413,0.867841
1414,0.800141
1415,0.801766
1416,0.818083
1417,0.803664
1418,0.716704
1419,0.722889
1420,0.794317
1421,0.912296
1422,0.834467
1423,0.869651
1424,0.893795
1425,0.717816
1426,0.780526
1427,0.612787
1428,0.522303
1429,0.486312
1430,0.463119
1431,0.452073
1432,0.467451
1433,0.459244
1434,0.466530
1435,0.489915
1436,0.499580
1437,0.589300
1438,0.605140
1439,0.618565
1440,0.612199
1441,0.585559
1442,0.542039
1443,0.497974
1444,0.481187
1445,0.457311
1446,0.464197
1447,0.530703
1448,0.552357
1449,0.589457
1450,0.602156
1451,0.617214
1452,0.630317
1453,0.608942
1454,0.587880
1455,0.563637
1456,0.550213
1457,0.666499
1458,0.899580
1459,0.886372
1460,0.915238
1461,0.919776
1462,0.908517
1463,0.898678
1464,0.849907
1465,0.857136
1466,0.849648
1467,0.829217
1468,0.833741
1469,0.793788
1470,0.804808
1471,0.822928
1472,0.780948
1473,0.782639
1474,0.795140
1475,0.774467
1476,0.829727
1477,0.822756
1478,0.816011
1479,0.832885
1480,0.831307
1481,0.733525
1482,0.740942
1483,0.488101
1484,0.615500
1485,0.575173
1486,0.480079
1487,0.578222
1488,0.587437
1489,0.640174
1490,0.661628
1491,0.651886
1492,0.628836
1493,0.583096
1494,0.547761
1495,0.492063
1496,0.479478
1497,0.483363
1498,0.498306
1499,0.540233
1500,0.501672
1501,0.419938
1502,0.407238
1503,0.377011
1504,0.348621
1505,0.251961
1506,0.240748
1507,0.202718
1508,0.179187
1509,0.209393
1510,0.193837
1511,0.236630
1512,0.229436
1513,0.274820
1514,0.256068
1515,0.345056
1516,0.457759
1517,0.494775
1518,0.630495
1519,0.645397
1520,0.620447
1521,0.626430
1522,0.597391
1523,0.631887
1524,0.702576
1525,0.760438
1526,0.808771
1527,0.845431
1528,0.832623
1529,0.836151
1530,0.867551
1531,0.912900
1532,0.968616
1533,0.950199
1534,1.000000
1535,0.998663
1536,0.800576
1537,0.777242
1538,0.815770
1539,0.701184
1540,0.737799
1541,0.723099
1542,0.604593
1543,0.659285
1544,0.704467
1545,0.755155
1546,0.771074
1547,0.820613
1548,0.816057
1549,0.863119
1550,0.784844
1551,0.762377
1552,0.831680
1553,0.798277
1554,0.793681
1555,0.798243
1556,0.832830
1557,0.743249
1558,0.592408
1559,0.627240
1560,0.631046
1561,0.684523
1562,0.736258
1563,0.650821
1564,0.659366
1565,0.588645
1566,0.592638
1567,0.606480
1568,0.626729
1569,0.620923
1570,0.603326
1571,0.647708
1572,0.691876
1573,0.738879
1574,0.752473
1575,0.815584
1576,0.812469
1577,0.813023
1578,0.705126
1579,0.685387
1580,0.601817
1581,0.671469
1582,0.632590
1583,0.540835
1584,0.507672
1585,0.518869
1586,0.598866
1587,0.650493
1588,0.525891
1589,0.566771
1590,0.704617
1591,0.835161
1592,0.841628
1593,0.851412
1594,0.810352
1595,0.850976
1596,0.867958
1597,0.914289
1598,0.925924
1599,0.954547
1600,0.971581
1601,0.971516
1602,1.000000
1603,0.988399
1604,0.992199
1605,1.000000
1606,0.968063
1607,0.965013
1608,0.964348
1609,0.906926
1610,0.903868
1611,0.826136
1612,0.787835
1613,0.704969
1614,0.547334
1615,0.678036
1616,0.683881
1617,0.701582
1618,0.742890
1619,0.861268
1620,0.862287
1621,0.903552
1622,0.922887
1623,0.945755
1624,0.956862
1625,0.928311
1626,0.983420
1627,0.986696
1628,1.000000
1629,1.000000
1630,1.000000
1631,1.000000
1632,1.000000
1633,1.000000
1634,1.000000
1635,1.000000
1636,1.000000
1637,0.954989
1638,0.947909
1639,0.977956
1640,1.000000
1641,0.944966
1642,0.843992
1643,0.838689
1644,0.869599
1645,0.839364
1646,0.823538
1647,0.817788
1648,0.762146
1649,0.745971
1650,0.788717
1651,0.767662
1652,0.814818
1653,0.826601
1654,0.828851
1655,0.835516
1656,0.826746
1657,0.813709
1658,0.810162
1659,0.820822
1660,0.877473
1661,0.848761
1662,0.829518
1663,0.787566
1664,0.795718
1665,0.648078
1666,0.430764
1667,0.501192
1668,0.425185
1669,0.457487
1670,0.413254
1671,0.332055
1672,0.316402
1673,0.238752
1674,0.193577
1675,0.128435
1676,0.166243
1677,0.229058
1678,0.282309
1679,0.300283
1680,0.259123
1681,0.256847
1682,0.288771
1683,0.279786
1684,0.236714
1685,0.208557
1686,0.193314
1687,0.072117
1688,0.017742
1689,0.000000
1690,0.000000
1691,0.000000
1692,0.000000
1693,0.000000
1694,0.000000
1695,0.000000
1696,0.000000
1697,0.000000
1698,0.000000
1699,0.000000
1700,0.000000
1701,0.000000
1702,0.000000
1703,0.000000
1704,0.000000
1705,0.000000
1706,0.000000
1707,0.000000
1708,0.000000
1709,0.000000
1710,0.000000
1711,0.000000
1712,0.000000
1713,0.000000
1714,0.000000
1715,0.000000
1716,0.000000
1717,0.000000
1718,0.000000
1719,0.000000
1720,0.000000
1721,0.000000
1722,0.000000
1723,0.000000
1724,0.000000
1725,0.000000
1726,0.000000
1727,0.000000
1728,0.000000
1729,0.000000
1730,0.000000
1731,0.000000
1732,0.000000
1733,0.000000
1734,0.000000
1735,0.000000
1736,0.000000
1737,0.000000
1738,0.000000
1739,0.000000
1740,0.000000
1741,0.000000
1742,0.000000
1743,0.000000
1744,0.011544
1745,0.000000
1746,0.235871
1747,0.230546
1748,0.238007
1749,0.284256
1750,0.307697
1751,0.248813
1752,0.192712
1753,0.178403
1754,0.177029
1755,0.197174
1756,0.149694
1757,0.157078
1758,0.174307
1759,0.172012
1760,0.177889
1761,0.171345
1762,0.170152
1763,0.186206
1764,0.147732
1765,0.105722
1766,0.130248
1767,0.107897
1768,0.102470
1769,0.035828
1770,0.047585
1771,0.073241
1772,0.087252
1773,0.069726
1774,0.085207
1775,0.039360
1776,0.051888
1777,0.060388
1778,0.080770
1779,0.107019
1780,0.119178
1781,0.141897
1782,0.153006
1783,0.151943
1784,0.144822
1785,0.146240
1786,0.148702
1787,0.137867
1788,0.117115
1789,0.123943
1790,0.146440
1791,0.153408
1792,0.159968
1793,0.159420
1794,0.169686
1795,0.208991
1796,0.197524
1797,0.192800
1798,0.190037
1799,0.251470
1800,0.256182
1801,0.238527
1802,0.224297
1803,0.232800
1804,0.225611
1805,0.286130
1806,0.273346
1807,0.314520
1808,0.310445
1809,0.297226
1810,0.318780
1811,0.333907
1812,0.355195
1813,0.321806
1814,0.321070
1815,0.317924
1816,0.307652
1817,0.270011
1818,0.293442
1819,0.255495
1820,0.259160
1821,0.239062
1822,0.251288
1823,0.237498
1824,0.236749
1825,0.230549
1826,0.235193
1827,0.253584
1828,0.251691
1829,0.262525
1830,0.237573
1831,0.214117
1832,0.196613
1833,0.209515
1834,0.223522
1835,0.162287
1836,0.137128
1837,0.113274
1838,0.131458
1839,0.116040
1840,0.072892
1841,0.037666
1842,0.000000
1843,0.000000
1844,0.000000
1845,0.000000
1846,0.000000
1847,0.000000
1848,0.000000
1849,0.000000
1850,0.000000
1851,0.000000
1852,0.000000
1853,0.000000
1854,0.000000
1855,0.000000
1856,0.000000
1857,0.000000
1858,0.000000
1859,0.000000
1860,0.000000
1861,0.000000
1862,0.000000
1863,0.000000
1864,0.000000
1865,0.000000
1866,0.000000
1867,0.000000
1868,0.000000
1869,0.000000
1870,0.024076
1871,0.058960
