t,retained_ratio
215,0.952519
216,0.948243
217,0.886167
218,0.381418
219,0.967657
220,0.000000
221,0.975206
222,0.347950
223,0.941248
224,0.438971
225,1.000000
226,0.627649
227,0.965594
228,1.000000
229,0.925567
230,0.936222
231,0.955325
232,0.439481
233,0.000000
234,0.858901
235,0.831207
236,0.623476
237,0.399664
238,0.818533
239,0.885881
240,1.000000
241,0.425128
242,0.483555
243,0.571304
244,0.916869
245,0.191635
246,0.659957
247,0.000000
248,0.580857
249,0.679747
250,0.960984
251,0.647824
252,0.123774
253,0.000000
254,0.308805
255,0.663340
256,0.242687
257,0.686864
258,0.945335
259,0.802633
260,0.500964
261,0.000000
262,0.527331
263,0.865001
264,0.999804
265,0.567715
266,0.848647
267,1.000000
268,0.633166
269,0.898196
270,0.874006
271,1.000000
272,0.535006
273,0.549574
274,1.000000
275,0.722601
276,0.000000
277,0.780985
278,0.000000
279,0.806460
280,0.738573
281,0.656713
282,0.912941
283,0.929413
284,0.000000
285,0.941231
286,0.961479
287,1.000000
288,0.828378
289,0.880682
290,0.713744
291,0.287089
292,1.000000
293,0.616260
294,0.687921
295,0.000000
296,0.540623
297,0.445173
298,0.751738
299,0.816844
300,0.949097
301,0.636028
302,0.000000
303,0.256138
304,0.238125
305,0.420805
306,0.718037
307,0.000000
308,0.302197
309,0.292957
310,0.884046
311,0.985805
312,0.898415
313,0.819054
314,0.492268
315,0.863929
316,0.443373
317,0.791185
318,0.284525
319,0.508020
320,0.570877
321,0.596116
322,0.901860
323,0.474761
324,0.820010
325,0.965062
326,0.875874
327,0.693873
328,0.962710
329,0.376582
330,0.413514
331,0.899118
332,0.670537
333,1.000000
334,0.408599
335,0.921278
336,0.744270
337,1.000000
338,0.906054
339,0.992507
340,0.854608
341,0.791151
342,0.037959
343,0.622976
344,0.783844
345,0.000000
346,0.000000
347,0.991671
348,0.104272
349,0.000000
350,0.094074
351,0.109556
352,0.738284
353,0.793973
354,0.222810
355,0.000000
356,0.458283
357,0.883866
358,1.000000
359,0.960931
360,0.713222
361,0.000000
362,0.664521
363,0.980196
364,0.660744
365,0.739991
366,0.828395
367,0.885064
368,1.000000
369,0.832704
370,0.432732
371,1.000000
372,0.587134
373,0.410243
374,1.000000
375,0.676579
376,0.980899
377,0.945708
378,0.000000
379,0.620212
380,0.517327
381,0.638872
382,1.000000
383,0.812499
384,0.799961
385,0.773348
386,0.000000
387,0.460819
388,0.525402
389,1.000000
390,0.359963
391,0.967788
392,0.715346
393,0.891417
394,0.000000
395,0.000000
396,1.000000
397,1.000000
398,0.765013
399,0.977225
400,0.000000
401,0.685196
402,0.573102
403,0.161230
404,0.701314
405,0.272437
406,0.353106
407,0.711883
408,0.774328
409,0.844011
410,0.792551
411,0.681294
412,0.784715
413,1.000000
414,0.560759
415,0.802274
416,0.734091
417,0.474033
418,0.441460
419,0.968996
420,0.645035
421,0.374489
422,0.927929
423,0.913109
424,0.761078
425,0.809276
426,1.000000
427,0.000000
428,0.584098
429,0.000000
430,0.818739
431,0.312958
432,0.000000
433,1.000000
434,0.701273
435,0.816178
436,0.853879
437,0.520562
438,1.000000
439,0.753057
440,0.928852
441,0.585918
442,0.628399
443,0.000000
444,0.726185
445,0.697416
446,0.314265
447,0.000000
448,0.500761
449,0.843170
450,0.947861
451,0.917259
452,0.000000
453,0.000000
454,0.964361
455,0.445156
456,0.564192
457,0.800953
458,0.962450
459,0.847468
460,0.940128
461,0.224464
462,0.783752
463,0.700765
464,0.000000
465,0.627858
466,0.000000
467,0.534243
468,0.923242
469,0.407909
470,0.457839
471,0.658977
472,0.000000
473,0.982471
474,1.000000
475,0.763961
476,0.685596
477,0.058951
478,0.520926
479,1.000000
480,0.897666
481,0.000000
482,1.000000
483,0.760626
484,0.350925
485,0.691300
486,1.000000
487,1.000000
488,0.812476
489,1.000000
490,0.726352
491,0.275268
492,0.693058
493,0.928797
494,0.000000
495,0.784870
496,0.689630
497,0.633586
498,0.566986
499,0.751441
500,0.961218
501,0.501441
502,0.000000
503,0.710401
504,0.955219
505,0.916857
506,0.000000
507,0.459439
508,0.000000
509,0.584940
510,0.908483
511,0.124198
512,0.596047
513,0.855280
514,0.474656
515,0.826695
516,0.701623
517,0.590499
518,0.930521
519,0.857601
520,0.793694
521,0.073625
522,0.321478
523,0.687725
524,0.403553
525,0.449654
526,0.872929
527,0.824822
528,0.756602
529,0.296999
530,1.000000
531,0.764138
532,0.848203
533,0.521966
534,0.738395
535,1.000000
536,0.798116
537,0.893086
538,0.609030
539,0.769852
540,0.757576
541,0.454117
542,0.414949
543,1.000000
544,0.843841
545,0.841720
546,1.000000
547,1.000000
548,1.000000
549,0.989359
550,0.709897
551,0.445546
552,0.727052
553,0.815767
554,0.000000
555,0.934324
556,1.000000
557,0.615777
558,0.914362
559,0.895417
560,0.979391
561,0.686214
562,0.671914
563,0.340181
564,0.529314
565,0.692845
566,0.943128
567,0.657366
568,0.661100
569,0.638990
570,0.000000
571,0.984310
572,0.307911
573,0.790798
574,0.185904
575,0.991046
576,0.886592
577,0.818635
578,0.794626
579,0.525758
580,0.000000
581,0.634882
582,0.568666
583,0.941225
584,0.858094
585,0.340986
586,1.000000
587,0.671794
588,0.758636
589,0.633757
590,1.000000
591,1.000000
592,1.000000
593,0.740809
594,0.901607
595,0.902026
596,0.000000
597,0.921303
598,1.000000
599,1.000000
600,0.680817
601,0.634334
602,0.334909
603,0.535287
604,0.384414
605,0.778363
606,0.814487
607,0.230810
608,0.564868
609,0.955838
610,0.960978
611,0.524529
612,0.583826
613,0.843911
614,0.000000
615,0.540306
616,0.715472
617,0.564693
618,1.000000
619,0.816507
620,0.000000
621,0.525942
622,0.909263
623,0.858978
624,0.627658
625,0.687653
626,0.937846
627,0.866333
628,0.537940
629,0.076300
630,0.751481
631,0.802233
632,0.000000
633,0.000000
634,0.974367
635,1.000000
636,0.718144
637,0.726545
638,0.768008
639,0.548011
640,0.750323
641,0.000000
642,0.770257
643,0.777151
644,0.674950
645,0.930171
646,0.383317
647,0.091296
648,0.731788
649,0.000000
650,0.000000
651,0.604200
652,0.926441
653,0.081973
654,0.000000
655,0.773298
656,0.936898
657,0.925690
658,0.973034
659,0.185235
660,0.765530
661,0.867949
662,1.000000
663,1.000000
664,1.000000
665,0.954999
666,0.211433
667,0.551708
668,0.938488
669,0.703039
670,0.954371
671,0.000000
672,0.823688
673,0.000000
674,0.832933
675,0.938988
676,0.948228
677,0.920995
678,0.714253
679,1.000000
680,0.419542
681,0.981835
682,0.900357
683,0.000000
684,0.000000
685,0.637630
686,0.977890
687,0.000000
688,0.780188
689,0.585481
690,0.566313
691,0.632068
692,0.650911
693,0.862940
694,0.987381
695,0.759055
696,0.823260
697,0.000000
698,1.000000
699,0.899747
700,0.736098
701,0.740799
702,0.834090
703,0.758573
704,0.572951
705,1.000000
706,0.925844
707,0.000000
708,0.636252
709,1.000000
710,0.671066
711,0.883959
712,0.923679
713,0.971530
714,0.000000
715,0.732542
716,0.769550
717,0.485757
718,0.537142
719,0.891065
720,0.567388
721,0.744338
722,0.806772
723,0.826460
724,0.871940
725,0.582854
726,0.597033
727,1.000000
728,0.747646
729,0.505858
730,0.907152
731,1.000000
732,0.590852
733,0.906103
734,0.910022
735,0.496228
736,0.731305
737,1.000000
738,0.560186
739,1.000000
740,0.573313
741,0.632701
742,0.665447
743,0.666865
744,0.576684
745,1.000000
746,0.948684
747,0.904692
748,0.850233
749,0.947427
750,1.000000
751,0.923692
752,0.822057
753,0.398098
754,1.000000
755,0.497355
756,0.800780
757,1.000000
758,1.000000
759,0.494062
760,0.985034
761,0.371532
762,0.584384
763,0.831523
764,1.000000
765,0.836843
766,0.897537
767,0.558225
768,0.892584
769,1.000000
770,0.000000
771,0.990949
772,1.000000
773,0.748723
774,0.766648
775,0.848885
776,0.984044
777,0.390502
778,0.835879
779,0.765575
780,0.080301
781,0.508024
782,1.000000
783,0.798689
784,0.462504
785,0.771942
786,0.903506
787,0.372312
788,0.879349
789,0.882329
790,1.000000
791,0.925673
792,0.787868
793,0.862526
794,1.000000
795,0.321820
796,0.996858
797,0.576550
798,0.999067
799,0.863340
800,1.000000
801,0.799851
802,0.956186
803,0.684540
804,1.000000
805,0.577591
806,0.718443
807,1.000000
808,0.745806
809,0.994604
810,0.469663
811,0.980384
812,0.672817
813,0.860242
814,0.948780
815,0.346441
816,0.972234
817,0.408710
818,0.623041
819,0.608077
820,1.000000
821,1.000000
822,0.716161
823,0.827174
824,0.000000
825,1.000000
826,0.782386
827,0.658821
828,0.929976
829,0.614444
830,0.843901
831,0.517937
832,0.676559
833,0.881116
834,0.781375
835,0.826681
836,0.557052
837,0.704484
838,0.596960
839,0.607235
840,0.925664
841,1.000000
842,1.000000
843,0.812687
844,0.912561
845,0.870639
846,0.369732
847,0.781381
848,0.292040
849,0.810330
850,0.997704
851,0.827415
852,0.529623
853,0.938084
854,0.472617
855,0.713507
856,0.000000
857,0.822236
858,0.000000
859,0.551314
860,0.978127
861,0.920675
862,0.555346
863,0.663588
864,0.571804
865,0.955065
866,0.856362
867,0.670745
868,1.000000
869,0.821773
870,0.934598
871,0.560158
872,0.000000
873,0.919453
874,0.662255
875,0.824127
876,0.737140
877,0.800073
878,0.976406
879,0.832263
880,0.476014
881,1.000000
882,0.774469
883,0.448434
884,0.944889
885,0.891059
886,0.511634
887,0.663928
888,1.000000
889,0.718811
890,0.462583
891,0.606131
892,1.000000
893,0.652033
894,1.000000
895,0.670032
896,0.761089
897,0.741745
898,0.562093
899,0.942157
900,0.876476
901,0.648524
902,0.580376
903,0.734339
904,0.550232
905,0.786511
906,0.324256
907,0.213553
908,0.505408
909,0.846668
910,0.704446
911,0.473896
912,0.716688
913,0.542166
914,0.597574
915,0.867484
916,0.000000
917,0.755252
918,0.000000
919,0.408191
920,0.307676
921,0.440667
922,0.225121
923,0.141962
924,0.652877
925,1.000000
926,0.502477
927,0.430771
928,0.710499
929,0.442667
930,0.859076
931,0.501653
932,0.519057
933,0.771285
934,1.000000
935,0.421506
936,0.712905
937,0.000000
938,0.491532
939,0.802642
940,0.355503
941,0.996963
942,0.990826
943,0.413047
944,0.801135
945,0.961290
946,0.812582
947,0.284132
948,0.457071
949,0.849193
950,0.832682
951,0.891680
952,0.832626
953,1.000000
954,0.637765
955,0.253582
956,0.391349
957,1.000000
958,0.642679
959,0.605619
960,0.000000
961,0.440097
962,0.862243
963,1.000000
964,0.744256
965,0.519608
966,0.994539
967,0.826342
968,0.000000
969,1.000000
970,0.959459
971,0.841768
972,0.316520
973,0.452399
974,0.901797
975,0.000000
976,0.698686
977,1.000000
978,1.000000
979,0.000000
980,0.878699
981,0.964955
982,0.911071
983,0.660875
984,0.967546
985,0.000000
986,0.767572
987,0.000000
988,0.637803
989,0.942311
990,0.540781
991,0.080446
992,0.779194
993,0.924234
994,0.825867
995,0.931834
996,0.765883
997,0.260315
998,0.882277
999,0.714600
1000,0.242520
1001,0.681668
1002,0.874868
1003,0.708122
1004,0.905696
1005,0.983821
1006,0.626462
1007,0.288703
1008,0.357771
1009,0.780157
1010,0.907185
1011,0.000000
1012,0.675512
1013,0.682472
1014,0.865142
1015,0.674048
1016,0.975845
1017,0.799868
1018,0.782770
1019,0.617226
1020,0.388713
1021,0.453813
1022,0.494302
1023,0.765852
1024,0.976353
1025,0.969309
1026,0.000000
1027,1.000000
1028,0.930332
1029,0.276417
1030,0.825201
1031,0.866317
1032,1.000000
1033,0.963654
1034,0.838931
1035,0.284561
1036,0.000000
1037,0.764081
1038,0.805416
1039,1.000000
1040,0.949956
1041,0.975485
1042,0.802263
1043,0.879912
1044,0.506626
1045,0.801128
1046,0.835080
1047,0.866648
1048,0.616269
1049,0.473180
1050,1.000000
1051,0.739348
1052,0.282196
1053,0.655780
1054,0.777713
1055,0.852243
1056,0.957557
1057,0.867809
1058,0.744164
1059,0.957297
1060,0.891704
1061,0.630884
1062,0.000000
1063,0.000000
1064,0.644776
1065,0.857137
1066,0.225733
1067,0.929659
1068,0.859322
1069,0.845782
1070,0.958575
1071,0.791289
1072,0.789314
1073,0.813966
1074,0.893548
1075,0.000000
1076,0.901077
1077,0.000000
1078,0.634490
1079,0.654661
1080,0.253230
1081,0.554315
1082,0.000000
1083,0.808381
1084,0.767459
1085,0.718948
1086,0.860841
1087,0.884161
1088,0.656678
1089,0.922784
1090,0.553174
1091,0.722930
1092,1.000000
1093,0.617256
1094,0.937359
1095,0.535164
1096,0.638020
1097,0.998604
1098,1.000000
1099,0.576523
1100,0.803566
1101,0.787858
1102,0.736540
1103,0.845217
1104,1.000000
1105,1.000000
1106,0.740188
1107,0.478788
1108,1.000000
1109,0.753993
1110,0.917700
1111,0.717906
1112,0.242269
1113,0.481970
1114,0.991155
1115,0.891221
1116,0.402950
1117,1.000000
1118,0.909248
1119,0.814187
1120,0.766283
1121,0.994477
1122,0.828911
1123,0.341148
1124,0.000000
1125,0.813079
1126,0.605497
1127,1.000000
1128,0.000000
1129,1.000000
1130,0.808289
1131,1.000000
1132,0.042871
1133,0.807617
1134,0.848788
1135,0.608969
1136,0.568701
1137,0.771620
1138,0.356724
1139,0.925550
1140,0.000000
1141,0.817183
1142,1.000000
1143,0.739940
1144,0.905098
1145,0.414708
1146,0.663980
1147,0.295241
1148,0.814846
1149,0.646742
1150,0.594945
1151,0.876043
1152,0.820291
1153,0.470269
1154,0.119429
1155,0.786827
1156,0.000000
1157,0.605256
1158,0.929336
1159,0.838130
1160,1.000000
1161,0.701856
1162,0.617538
1163,0.945409
1164,0.844963
1165,0.320108
1166,0.626395
1167,0.904795
1168,0.601272
1169,0.916899
1170,0.698380
1171,0.372153
1172,0.760772
1173,0.485278
1174,0.816889
1175,0.887602
1176,0.815884
1177,0.789548
1178,0.752503
1179,0.635046
1180,0.778478
1181,0.796923
1182,0.675907
1183,1.000000
1184,0.447474
1185,0.528264
1186,0.723566
1187,0.961427
1188,0.952234
1189,0.000000
1190,0.915032
1191,0.988238
1192,0.819289
1193,0.000000
1194,1.000000
1195,0.665104
1196,0.294399
1197,0.734278
1198,0.910993
1199,0.000000
1200,0.929221
1201,0.899434
1202,0.173919
1203,0.000000
1204,0.339136
1205,0.319706
1206,0.982691
1207,0.000000
1208,0.503254
1209,0.901677
1210,0.711651
1211,1.000000
1212,0.000000
1213,0.469643
1214,0.576786
1215,0.928856
1216,0.729813
1217,0.000000
1218,0.627224
1219,0.916617
1220,0.549107
1221,0.687136
1222,0.881334
1223,0.946540
1224,0.616476
1225,0.444857
1226,0.663407
1227,0.340729
1228,0.667424
1229,0.886645
1230,0.982062
1231,0.830743
1232,0.653883
1233,0.681787
1234,0.756488
1235,0.000000
1236,0.763972
1237,0.437692
1238,0.000000
1239,0.943843
1240,0.000000
1241,1.000000
1242,0.855208
1243,0.457631
1244,0.816419
1245,0.000000
1246,0.739224
1247,0.859697
1248,1.000000
1249,0.000000
1250,0.468847
1251,0.800275
1252,1.000000
1253,0.710520
1254,0.490952
1255,0.755223
1256,0.921134
1257,0.338153
1258,0.848925
1259,0.943070
1260,0.505957
1261,0.000000
1262,0.619327
1263,0.702330
1264,0.414907
1265,0.063092
1266,0.652609
1267,0.830506
1268,0.000000
1269,1.000000
1270,0.899808
1271,0.000000
1272,0.547178
1273,0.000000
1274,0.674503
1275,0.929431
1276,0.677567
1277,1.000000
1278,1.000000
1279,1.000000
1280,0.767285
1281,0.886533
1282,0.000000
1283,0.603515
1284,0.119771
1285,1.000000
1286,0.710479
1287,0.117910
1288,0.770090
1289,0.910936
1290,0.000000
1291,0.729826
1292,0.973049
1293,0.710826
1294,0.900081
1295,1.000000
1296,0.341529
1297,0.591849
1298,0.747466
1299,0.784562
1300,0.597330
1301,0.552719
1302,1.000000
1303,0.756788
1304,0.284439
1305,0.846728
1306,0.604895
1307,0.870103
1308,0.875143
1309,0.584072
1310,0.907702
1311,0.909609
1312,0.843262
1313,0.609534
1314,0.661087
1315,0.750569
1316,1.000000
1317,0.981545
1318,0.733856
1319,0.652264
1320,0.612987
1321,0.950115
1322,0.715788
1323,0.822972
1324,0.916950
1325,0.424948
1326,0.902479
1327,0.691426
1328,0.823470
1329,0.928631
1330,0.934124
1331,0.849560
1332,0.000000
1333,0.729251
1334,0.857636
1335,0.937833
1336,1.000000
1337,0.830675
1338,0.685953
1339,0.000000
1340,0.852250
1341,0.702306
1342,0.000000
1343,0.742233
1344,1.000000
1345,0.570747
1346,0.000000
1347,0.562220
1348,0.748117
1349,0.723146
1350,0.644108
1351,0.129682
1352,0.453821
1353,0.717159
1354,0.835294
1355,0.544110
1356,0.188394
1357,0.808597
1358,0.590628
1359,0.000000
1360,0.766902
1361,0.931873
1362,0.472537
1363,0.885147
1364,0.945010
1365,0.920465
1366,0.627137
1367,0.943957
1368,0.965187
1369,0.164850
1370,0.469312
1371,0.681317
1372,1.000000
1373,1.000000
1374,0.765877
1375,1.000000
1376,0.515998
1377,0.549985
1378,1.000000
1379,0.375346
1380,1.000000
1381,0.717559
1382,1.000000
1383,0.661400
1384,1.000000
1385,0.360265
1386,0.548597
1387,0.237485
1388,0.906816
1389,0.871910
1390,0.417894
1391,0.779262
1392,0.918574
1393,1.000000
1394,0.823671
1395,0.818299
1396,0.496027
1397,0.098238
1398,0.000000
1399,0.728502
1400,0.905275
1401,0.828371
1402,0.466208
1403,0.797579
1404,1.000000
1405,0.796126
1406,1.000000
1407,0.725581
1408,0.115988
1409,0.000000
1410,0.779059
1411,0.716906
1412,0.875638
1413,0.718174
1414,1.000000
1415,1.000000
1416,0.648251
1417,0.114191
1418,0.824277
1419,0.810984
1420,0.386161
1421,1.000000
1422,0.573486
1423,0.868290
1424,1.000000
1425,1.000000
1426,0.708298
1427,0.940780
1428,0.940599
1429,0.590994
1430,0.874620
1431,0.000000
1432,0.000000
1433,0.692678
1434,0.446426
1435,0.229543
1436,0.312702
1437,0.432528
1438,1.000000
1439,0.395464
1440,0.877623
1441,0.833748
1442,1.000000
1443,1.000000
1444,0.000000
1445,0.746000
1446,0.466480
1447,0.425894
1448,0.567362
1449,0.836308
1450,0.410961
1451,0.681539
1452,0.879706
1453,0.976420
1454,0.911709
1455,0.531876
1456,0.000000
1457,0.303745
1458,0.762289
1459,0.920368
1460,0.000000
1461,1.000000
1462,0.356372
1463,0.911875
1464,0.943459
1465,0.798778
1466,0.792987
1467,0.537529
1468,0.138335
1469,1.000000
1470,0.833056
1471,0.604490
1472,0.580928
1473,0.878055
1474,0.829640
1475,0.941842
1476,0.850829
1477,0.698833
1478,1.000000
1479,0.000000
1480,0.580151
1481,1.000000
1482,0.000000
1483,1.000000
1484,0.075116
1485,0.000000
1486,0.800114
1487,0.769946
1488,0.322258
1489,1.000000
1490,0.000000
1491,0.728330
1492,0.937955
1493,1.000000
1494,0.785053
1495,1.000000
1496,0.350646
1497,0.661137
1498,0.991204
1499,0.454332
1500,0.000000
1501,0.831473
1502,0.396066
1503,1.000000
1504,0.870754
1505,0.758280
1506,1.000000
1507,0.829742
1508,0.047769
1509,0.935772
1510,0.283596
1511,0.974193
1512,0.433023
1513,0.000000
1514,0.756313
1515,0.433752
1516,0.637377
1517,0.592142
1518,0.101357
1519,0.690530
1520,0.482619
1521,0.794218
1522,0.965983
1523,0.086541
1524,0.000000
1525,0.000000
1526,1.000000
1527,0.467425
1528,0.760408
1529,1.000000
1530,0.851603
1531,1.000000
1532,0.359215
1533,0.000000
1534,0.856656
1535,0.932539
1536,0.698314
1537,0.704534
1538,0.667833
1539,0.789587
1540,0.902393
1541,0.992094
1542,0.000000
1543,0.000000
1544,0.720186
1545,0.735272
1546,0.915642
1547,0.318615
1548,0.848122
1549,0.000000
1550,0.998639
1551,0.500156
1552,0.737622
1553,0.903900
1554,0.963611
1555,0.946871
1556,0.742792
1557,0.734135
1558,0.845146
1559,0.776025
1560,0.837217
1561,0.088016
1562,0.797391
1563,0.665477
1564,0.731826
1565,0.451857
1566,1.000000
1567,0.000000
1568,0.616057
1569,0.519770
1570,0.061746
1571,0.879146
1572,0.000000
1573,0.610668
1574,0.858249
1575,0.969090
1576,0.391708
1577,0.666301
1578,0.977808
1579,0.481746
1580,0.676339
1581,0.656999
1582,0.813567
1583,0.997409
1584,1.000000
1585,0.295022
1586,0.000000
1587,0.795321
1588,0.890585
1589,0.930634
1590,1.000000
1591,0.884676
1592,0.688733
1593,0.862701
1594,0.473244
1595,0.413814
1596,0.000000
1597,0.946842
1598,0.571806
1599,0.790757
1600,0.000000
1601,0.558585
1602,0.951618
1603,1.000000
1604,0.373805
1605,0.765967
1606,0.000000
1607,0.861683
1608,0.957824
1609,0.000000
1610,0.000000
1611,0.764861
1612,0.380963
1613,0.690558
1614,0.974553
1615,0.592239
1616,0.953057
1617,0.786140
1618,0.858554
1619,0.887439
1620,1.000000
1621,0.725614
1622,0.696205
1623,0.000000
1624,0.921925
1625,0.971737
1626,0.971489
1627,0.494002
1628,0.673674
1629,0.883312
1630,0.861942
1631,0.312237
1632,0.751206
1633,0.346412
1634,0.973348
1635,0.793743
1636,0.477458
1637,0.731871
1638,0.540016
1639,0.000000
1640,0.827939
1641,0.455047
1642,0.918929
1643,0.000000
1644,0.930664
1645,0.761076
1646,0.720003
1647,1.000000
1648,0.000000
1649,0.638333
1650,0.899091
1651,0.923738
1652,0.562115
1653,0.496771
1654,0.712944
1655,0.717814
1656,0.878966
1657,0.738295
1658,0.242681
1659,0.367058
1660,0.667385
1661,0.251722
1662,0.510595
1663,0.000000
1664,0.429140
1665,0.778548
1666,0.456929
1667,0.000000
1668,0.711988
1669,0.513092
1670,0.000000
1671,0.000000
1672,0.389339
1673,0.924303
1674,0.892534
1675,0.000000
1676,0.466377
1677,0.879407
1678,0.941989
1679,1.000000
1680,0.516724
1681,0.000000
1682,0.794397
1683,0.387603
1684,0.693871
1685,0.921454
1686,1.000000
1687,0.704395
1688,0.866848
1689,0.255025
1690,0.800889
1691,0.689825
1692,0.879979
1693,0.956887
1694,0.826796
1695,0.512962
1696,0.662062
1697,0.923527
1698,0.333080
1699,0.889230
1700,0.515875
1701,0.799031
1702,0.866867
1703,0.685256
1704,0.419779
1705,0.747102
1706,0.406698
1707,0.479574
1708,0.783675
1709,0.724636
1710,0.817778
1711,0.626142
1712,0.527133
1713,0.750468
1714,0.891138
1715,0.691621
1716,1.000000
1717,0.334524
1718,0.800573
1719,0.633091
1720,0.973660
1721,1.000000
1722,0.841249
1723,0.821541
1724,0.833375
1725,0.763033
1726,0.714960
1727,0.249488
1728,0.695231
1729,1.000000
1730,1.000000
1731,0.492072
1732,0.692551
1733,0.733761
1734,0.869386
1735,0.446204
1736,0.974572
1737,0.869342
1738,0.461676
1739,1.000000
1740,0.662122
1741,0.795089
1742,0.635397
1743,0.932445
1744,0.720952
1745,0.833571
1746,0.765074
1747,0.223386
1748,0.885444
1749,0.407118
1750,0.760122
1751,0.405411
1752,0.729935
1753,0.000000
1754,0.227938
1755,0.000000
1756,0.798349
1757,0.000000
1758,0.449028
1759,0.672974
1760,0.690603
1761,0.285592
1762,0.023054
1763,0.720663
1764,0.900240
1765,0.801386
1766,0.915746
1767,0.696190
1768,0.930871
1769,0.766587
1770,0.812061
1771,0.599169
1772,0.979613
1773,0.831364
1774,0.851754
1775,0.504284
1776,0.000000
1777,0.000000
1778,0.975684
1779,0.886330
1780,0.000000
1781,0.842776
1782,0.506494
1783,0.918345
1784,0.679819
1785,0.575722
1786,0.749963
1787,0.849351
1788,1.000000
1789,0.278299
1790,0.982186
1791,0.476180
1792,0.879652
1793,0.902968
1794,0.825999
1795,0.642323
1796,0.558300
1797,0.991833
1798,0.901388
1799,0.891008
1800,0.822188
1801,0.930710
1802,0.864764
1803,0.915258
1804,0.709390
1805,0.463786
1806,0.539289
1807,0.747634
1808,0.928877
1809,0.984058
1810,1.000000
1811,0.912286
1812,0.699471
1813,0.916364
1814,0.892812
1815,0.799350
1816,0.456273
1817,0.721171
1818,0.903143
1819,0.634995
1820,0.682571
1821,0.000000
1822,0.846768
1823,0.645518
1824,0.855253
1825,0.908221
1826,0.728752
1827,0.743872
1828,0.941375
1829,0.795484
1830,0.712955
1831,0.718089
1832,0.590801
1833,0.683535
1834,0.785768
1835,0.789888
1836,0.905621
1837,0.973158
1838,0.898143
1839,0.582038
1840,0.917829
1841,0.522308
1842,0.526635
1843,0.637748
1844,1.000000
1845,0.967485
1846,1.000000
1847,0.880067
1848,1.000000
1849,0.412595
1850,0.497104
1851,0.855128
1852,0.737663
1853,0.624468
1854,0.611954
1855,0.000000
1856,0.882766
1857,0.905288
1858,0.830226
1859,0.486455
1860,0.507791
1861,0.830510
1862,0.651841
1863,0.833897
1864,0.993089
1865,0.821258
1866,0.767071
1867,0.435910
1868,0.032572
1869,0.677279
1870,0.545938
1871,0.000000
